ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.44,-4.2,9.83,0.18,-3.92,0.0,0.0,0.0,0.03,65295,2019-04-29 17:35:21:763
0.11,-3.81,9.87,0.18,-3.92,0.0,0.0,0.02,0.05,65300,2019-04-29 17:35:21:768
0.11,-3.81,9.87,0.18,-3.92,0.0,0.0,0.02,0.05,65304,2019-04-29 17:35:21:772
0.11,-3.81,9.87,0.65,-2.99,0.22,0.0,0.02,0.05,65309,2019-04-29 17:35:21:777
0.11,-3.81,9.87,0.65,-2.99,0.22,0.0,0.02,0.05,65314,2019-04-29 17:35:21:782
0.11,-3.81,9.87,0.65,-2.99,0.22,0.0,0.02,0.05,65319,2019-04-29 17:35:21:787
-0.12,-4.73,9.58,0.32,-3.38,-0.19,0.01,-0.02,0.05,65326,2019-04-29 17:35:21:794
-0.12,-4.73,9.58,0.32,-3.38,-0.19,0.01,-0.02,0.05,65329,2019-04-29 17:35:21:797
-0.12,-4.73,9.58,-0.72,-1.93,0.87,0.06,0.0,0.05,65334,2019-04-29 17:35:21:802
-0.12,-4.73,9.58,-0.72,-1.93,0.87,0.06,0.0,0.05,65339,2019-04-29 17:35:21:807
-0.12,-4.73,9.58,-0.72,-1.93,0.87,0.06,0.0,0.05,65346,2019-04-29 17:35:21:814
-0.12,-4.73,9.58,-0.72,-1.93,0.87,0.06,0.0,0.05,65349,2019-04-29 17:35:21:817
-0.12,-4.73,9.58,-0.72,-1.93,0.87,0.06,0.0,0.05,65354,2019-04-29 17:35:21:822
-0.12,-4.73,9.58,-0.72,-1.93,0.87,0.06,0.0,0.05,65359,2019-04-29 17:35:21:827
0.96,-3.09,10.55,1.42,-0.9,0.89,0.02,0.05,0.06,65367,2019-04-29 17:35:21:835
0.96,-3.09,10.55,1.42,-0.9,0.89,0.02,0.05,0.06,65369,2019-04-29 17:35:21:837
0.96,-3.09,10.55,1.42,-0.9,0.89,0.04,0.05,-0.01,65375,2019-04-29 17:35:21:843
0.96,-3.09,10.55,1.42,-0.9,0.89,0.04,0.05,-0.01,65380,2019-04-29 17:35:21:848
0.96,-3.09,10.55,1.42,-0.9,0.89,0.04,0.05,-0.01,65389,2019-04-29 17:35:21:857
0.96,-3.09,10.55,1.42,-0.9,0.89,0.04,0.05,-0.01,65390,2019-04-29 17:35:21:858
0.14,-0.26,9.64,0.27,2.25,-0.02,0.06,-0.01,0.0,65395,2019-04-29 17:35:21:863
0.14,-0.26,9.64,0.27,2.25,-0.02,0.06,-0.01,0.0,65405,2019-04-29 17:35:21:873
0.14,-0.26,9.64,0.27,2.25,-0.02,0.06,-0.01,0.0,65407,2019-04-29 17:35:21:875
0.14,-0.26,9.64,0.27,2.25,-0.02,0.06,-0.01,0.0,65409,2019-04-29 17:35:21:877
0.0,1.58,9.5,-0.05,3.97,-0.14,0.02,0.0,-0.06,65415,2019-04-29 17:35:21:883
0.0,1.58,9.5,-0.05,3.97,-0.14,0.02,0.0,-0.06,65420,2019-04-29 17:35:21:888
0.0,1.58,9.5,-0.05,3.97,-0.14,0.02,0.0,-0.06,65425,2019-04-29 17:35:21:893
0.0,1.58,9.5,-0.05,3.97,-0.14,0.02,0.0,-0.06,65430,2019-04-29 17:35:21:898
-0.75,2.21,9.74,-0.92,4.32,0.03,0.02,0.0,-0.12,65435,2019-04-29 17:35:21:903
-0.75,2.21,9.74,-0.92,4.32,0.03,0.02,0.0,-0.12,65439,2019-04-29 17:35:21:907
-0.75,2.21,9.74,-0.92,4.32,0.03,0.02,0.0,-0.12,65445,2019-04-29 17:35:21:913
-1.69,1.12,8.59,-1.88,2.83,-1.11,0.01,0.0,-0.13,65450,2019-04-29 17:35:21:918
-1.69,1.12,8.59,-1.88,2.83,-1.11,0.01,0.0,-0.13,65454,2019-04-29 17:35:21:922
-1.69,1.12,8.59,-1.88,2.83,-1.11,0.01,0.0,-0.13,65459,2019-04-29 17:35:21:927
-1.69,1.12,8.59,-1.88,2.83,-1.11,0.01,0.0,-0.13,65464,2019-04-29 17:35:21:932
-1.69,1.12,8.59,-1.88,2.83,-1.11,0.01,0.0,-0.13,65469,2019-04-29 17:35:21:937
-1.69,1.12,8.59,-1.88,2.83,-1.11,0.01,0.0,-0.13,65475,2019-04-29 17:35:21:943
-1.69,1.12,8.59,-1.88,2.83,-1.11,0.01,0.0,-0.13,65479,2019-04-29 17:35:21:947
-1.35,0.71,10.23,-1.46,2.0,0.56,-0.05,0.02,-0.12,65486,2019-04-29 17:35:21:954
-1.35,0.71,10.23,-1.46,2.0,0.56,-0.05,0.02,-0.12,65490,2019-04-29 17:35:21:958
-1.35,0.71,10.23,-1.46,2.0,0.56,-0.03,0.01,-0.09,65495,2019-04-29 17:35:21:963
-1.35,0.71,10.23,-1.46,2.0,0.56,-0.03,0.01,-0.09,65500,2019-04-29 17:35:21:968
-1.35,0.71,10.23,-1.46,2.0,0.56,-0.03,0.01,-0.09,65504,2019-04-29 17:35:21:972
-1.35,0.71,10.23,-1.46,2.0,0.56,-0.03,0.01,-0.09,65509,2019-04-29 17:35:21:977
-0.22,0.6,11.14,-0.12,0.91,1.26,-0.01,0.0,-0.06,65514,2019-04-29 17:35:21:982
-0.22,0.6,11.14,-0.12,0.91,1.26,-0.01,0.0,-0.06,65519,2019-04-29 17:35:21:987
-0.22,0.6,11.14,-0.12,0.91,1.26,-0.01,0.0,-0.06,65528,2019-04-29 17:35:21:996
-0.22,0.6,11.14,-0.12,0.91,1.26,-0.01,0.0,-0.06,65531,2019-04-29 17:35:21:999
-0.88,1.09,10.51,-0.51,0.85,0.35,0.04,0.0,0.0,65534,2019-04-29 17:35:22:002
-0.88,1.09,10.51,-0.51,0.85,0.35,0.04,0.0,0.0,65539,2019-04-29 17:35:22:007
-0.88,1.09,10.51,-0.51,0.85,0.35,0.04,0.0,0.0,65544,2019-04-29 17:35:22:012
-0.88,1.09,10.51,-0.51,0.85,0.35,0.04,0.0,0.0,65549,2019-04-29 17:35:22:017
-0.88,1.09,10.51,-0.51,0.85,0.35,0.04,0.0,0.0,65555,2019-04-29 17:35:22:023
-0.88,1.09,10.51,-0.51,0.85,0.35,0.04,0.0,0.0,65559,2019-04-29 17:35:22:027
-0.34,0.54,10.0,0.11,-0.08,-0.1,0.07,-0.03,0.09,65565,2019-04-29 17:35:22:033
-0.58,-0.24,8.69,0.11,-0.08,-0.1,0.05,-0.04,0.12,65573,2019-04-29 17:35:22:041
-0.58,-0.24,8.69,0.11,-0.08,-0.1,0.05,-0.04,0.12,65574,2019-04-29 17:35:22:042
-0.58,-0.24,8.69,-0.43,-1.28,-0.16,0.05,-0.04,0.12,65580,2019-04-29 17:35:22:048
-0.58,-0.24,8.69,-0.43,-1.28,-0.16,0.05,-0.04,0.12,65585,2019-04-29 17:35:22:053
-0.58,-0.24,8.69,-0.43,-1.28,-0.16,0.05,-0.04,0.12,65589,2019-04-29 17:35:22:057
-0.58,-0.24,8.69,-0.43,-1.28,-0.16,0.05,-0.04,0.12,65595,2019-04-29 17:35:22:063
-0.58,-0.24,8.69,-0.43,-1.28,-0.16,0.05,-0.04,0.12,65600,2019-04-29 17:35:22:068
-0.04,-0.11,10.82,0.76,-0.89,0.65,0.05,-0.01,0.15,65606,2019-04-29 17:35:22:074
-0.04,-0.11,10.82,0.76,-0.89,0.65,0.05,-0.01,0.15,65610,2019-04-29 17:35:22:078
1.08,-0.49,10.76,1.17,-0.63,1.16,0.04,-0.06,0.14,65616,2019-04-29 17:35:22:084
1.08,-0.49,10.76,1.17,-0.63,1.16,0.04,-0.06,0.14,65620,2019-04-29 17:35:22:088
1.08,-0.49,10.76,1.17,-0.63,1.16,0.04,-0.06,0.14,65625,2019-04-29 17:35:22:093
1.08,-0.49,10.76,1.17,-0.63,1.16,0.04,-0.06,0.14,65630,2019-04-29 17:35:22:098
1.08,-0.49,10.76,1.17,-0.63,1.16,0.04,-0.06,0.14,65634,2019-04-29 17:35:22:102
1.08,-0.49,10.76,1.17,-0.63,1.16,0.04,-0.06,0.14,65639,2019-04-29 17:35:22:107
1.39,-0.08,11.24,2.12,-0.39,0.96,0.1,-0.06,0.1,65645,2019-04-29 17:35:22:113
1.39,-0.08,11.24,2.12,-0.39,0.96,0.1,-0.06,0.1,65651,2019-04-29 17:35:22:119
1.39,-0.08,11.24,2.12,-0.39,0.96,0.1,-0.06,0.1,65654,2019-04-29 17:35:22:122
1.39,-0.08,11.24,2.12,-0.39,0.96,0.1,-0.06,0.1,65659,2019-04-29 17:35:22:127
1.62,0.35,10.9,2.16,0.14,0.5,0.14,-0.03,0.05,65665,2019-04-29 17:35:22:133
1.62,0.35,10.9,2.16,0.14,0.5,0.14,-0.03,0.05,65669,2019-04-29 17:35:22:137
1.62,0.35,10.9,2.16,0.14,0.5,0.14,-0.03,0.05,65677,2019-04-29 17:35:22:145
1.62,0.35,10.9,2.16,0.14,0.5,0.14,-0.03,0.05,65679,2019-04-29 17:35:22:147
0.07,-0.9,10.4,0.51,-1.02,-0.12,0.18,0.04,0.04,65684,2019-04-29 17:35:22:152
0.07,-0.9,10.4,0.51,-1.02,-0.12,0.18,0.04,0.04,65692,2019-04-29 17:35:22:160
0.07,-0.9,10.4,0.51,-1.02,-0.12,0.18,0.04,0.04,65694,2019-04-29 17:35:22:162
0.07,-0.9,10.4,0.51,-1.02,-0.12,0.18,0.04,0.04,65700,2019-04-29 17:35:22:168
0.71,-0.09,13.19,0.98,-0.19,2.52,0.26,-0.05,0.05,65704,2019-04-29 17:35:22:172
0.71,-0.09,13.19,0.98,-0.19,2.52,0.26,-0.05,0.05,65709,2019-04-29 17:35:22:177
0.71,-0.09,13.19,0.98,-0.19,2.52,0.26,-0.05,0.05,65716,2019-04-29 17:35:22:184
0.71,-0.09,13.19,0.98,-0.19,2.52,0.26,-0.05,0.05,65720,2019-04-29 17:35:22:188
-0.72,0.46,11.63,-0.57,0.34,0.84,0.37,0.02,0.01,65725,2019-04-29 17:35:22:193
-0.72,0.46,11.63,-0.57,0.34,0.84,0.37,0.02,0.01,65729,2019-04-29 17:35:22:197
-0.72,0.46,11.63,-0.57,0.34,0.84,0.37,0.02,0.01,65734,2019-04-29 17:35:22:202
-0.72,0.46,11.63,-0.57,0.34,0.84,0.37,0.02,0.01,65739,2019-04-29 17:35:22:207
-0.36,-0.93,10.07,-0.36,-0.93,-0.82,0.44,0.04,0.04,65745,2019-04-29 17:35:22:213
-0.36,-0.93,10.07,-0.36,-0.93,-0.82,0.44,0.04,0.04,65749,2019-04-29 17:35:22:217
-0.36,-0.93,10.07,-0.36,-0.93,-0.82,0.44,0.04,0.04,65755,2019-04-29 17:35:22:223
-0.36,-0.93,10.07,-0.36,-0.93,-0.82,0.44,0.04,0.04,65760,2019-04-29 17:35:22:228
-0.63,-0.91,12.08,-0.77,-0.89,1.16,0.48,0.0,0.0,65764,2019-04-29 17:35:22:232
-0.63,-0.91,12.08,-0.77,-0.89,1.16,0.48,0.0,0.0,65770,2019-04-29 17:35:22:238
-0.63,-0.91,12.08,-0.77,-0.89,1.16,0.48,0.0,0.0,65775,2019-04-29 17:35:22:243
-0.63,-0.91,12.08,-0.77,-0.89,1.16,0.48,0.0,0.0,65780,2019-04-29 17:35:22:248
-0.3,-1.81,7.53,-0.57,-1.72,-3.37,0.54,-0.05,-0.01,65786,2019-04-29 17:35:22:254
-0.3,-1.81,7.53,-0.57,-1.72,-3.37,0.54,-0.05,-0.01,65789,2019-04-29 17:35:22:257
-0.34,-1.24,6.72,-0.69,-0.99,-3.89,0.45,0.01,-0.02,65795,2019-04-29 17:35:22:263
-0.34,-1.24,6.72,-0.69,-0.99,-3.89,0.45,0.01,-0.02,65799,2019-04-29 17:35:22:267
-0.34,-1.24,6.72,-0.69,-0.99,-3.89,0.45,0.01,-0.02,65804,2019-04-29 17:35:22:272
-0.34,-1.24,6.72,-0.69,-0.99,-3.89,0.45,0.01,-0.02,65810,2019-04-29 17:35:22:278
0.3,-1.97,8.5,0.0,-1.66,-2.0,0.39,-0.01,-0.03,65815,2019-04-29 17:35:22:283
0.3,-1.97,8.5,0.0,-1.66,-2.0,0.39,-0.01,-0.03,65819,2019-04-29 17:35:22:287
0.3,-1.97,8.5,0.0,-1.66,-2.0,0.39,-0.01,-0.03,65824,2019-04-29 17:35:22:292
0.3,-1.97,8.5,0.0,-1.66,-2.0,0.39,-0.01,-0.03,65830,2019-04-29 17:35:22:298
0.3,-1.97,8.5,0.0,-1.66,-2.0,0.39,-0.01,-0.03,65834,2019-04-29 17:35:22:302
0.3,-1.97,8.5,0.0,-1.66,-2.0,0.39,-0.01,-0.03,65839,2019-04-29 17:35:22:307
0.58,1.04,9.19,0.36,1.33,-1.07,0.33,-0.03,-0.06,65844,2019-04-29 17:35:22:312
0.58,1.04,9.19,0.36,1.33,-1.07,0.33,-0.03,-0.06,65850,2019-04-29 17:35:22:318
0.58,1.04,9.19,0.36,1.33,-1.07,0.33,-0.03,-0.06,65855,2019-04-29 17:35:22:323
0.52,2.08,9.92,0.36,2.21,-0.35,0.26,0.0,-0.07,65860,2019-04-29 17:35:22:328
0.52,2.08,9.92,0.36,2.21,-0.35,0.26,0.0,-0.07,65865,2019-04-29 17:35:22:333
0.52,2.08,9.92,0.36,2.21,-0.35,0.26,0.0,-0.07,65869,2019-04-29 17:35:22:337
0.23,1.5,9.03,0.1,1.41,-1.0,0.31,0.0,-0.05,65875,2019-04-29 17:35:22:343
0.23,1.5,9.03,0.1,1.41,-1.0,0.31,0.0,-0.05,65880,2019-04-29 17:35:22:348
0.23,1.5,9.03,0.1,1.41,-1.0,0.31,0.0,-0.05,65884,2019-04-29 17:35:22:352
0.23,1.5,9.03,0.1,1.41,-1.0,0.31,0.0,-0.05,65889,2019-04-29 17:35:22:357
-0.34,1.08,7.47,-0.38,0.9,-2.14,0.23,0.01,-0.05,65895,2019-04-29 17:35:22:363
-0.34,1.08,7.47,-0.38,0.9,-2.14,0.23,0.01,-0.05,65900,2019-04-29 17:35:22:368
-0.34,1.08,7.47,-0.38,0.9,-2.14,0.23,0.01,-0.05,65904,2019-04-29 17:35:22:372
-0.34,1.08,7.47,-0.38,0.9,-2.14,0.23,0.01,-0.05,65909,2019-04-29 17:35:22:377
-0.34,1.08,7.47,-0.38,0.9,-2.14,0.23,0.01,-0.05,65916,2019-04-29 17:35:22:384
-0.34,1.08,7.47,-0.38,0.9,-2.14,0.23,0.01,-0.05,65919,2019-04-29 17:35:22:387
-0.6,1.33,8.03,-0.38,0.9,-2.14,0.23,0.01,-0.05,65924,2019-04-29 17:35:22:392
-0.6,1.33,8.03,-0.58,1.17,-1.16,0.08,0.01,-0.04,65929,2019-04-29 17:35:22:397
-0.6,1.33,8.03,-0.58,1.17,-1.16,0.08,0.01,-0.04,65936,2019-04-29 17:35:22:404
-0.6,1.33,8.03,-0.58,1.17,-1.16,0.08,0.01,-0.04,65939,2019-04-29 17:35:22:407
-0.6,1.33,8.03,-0.58,1.17,-1.16,0.08,0.01,-0.04,65944,2019-04-29 17:35:22:412
-0.6,1.33,8.03,-0.58,1.17,-1.16,0.08,0.01,-0.04,65949,2019-04-29 17:35:22:417
-1.06,1.84,7.93,-0.81,1.28,-0.63,-0.08,0.0,-0.04,65955,2019-04-29 17:35:22:423
-1.06,1.84,7.93,-0.81,1.28,-0.63,-0.08,0.0,-0.04,65959,2019-04-29 17:35:22:427
-1.06,1.84,7.93,-0.81,1.28,-0.63,-0.08,0.0,-0.04,65965,2019-04-29 17:35:22:433
-1.06,1.84,7.93,-0.81,1.28,-0.63,-0.08,0.0,-0.04,65970,2019-04-29 17:35:22:438
-1.06,1.84,7.93,-0.81,1.28,-0.63,-0.08,0.0,-0.04,65975,2019-04-29 17:35:22:443
-1.06,1.84,7.93,-0.81,1.28,-0.63,-0.08,0.0,-0.04,65980,2019-04-29 17:35:22:448
-0.15,1.85,7.36,0.14,1.05,-1.03,-0.21,0.0,0.01,65984,2019-04-29 17:35:22:452
-0.15,1.85,7.36,0.14,1.05,-1.03,-0.21,0.0,0.01,65989,2019-04-29 17:35:22:457
-0.15,1.85,7.36,0.14,1.05,-1.03,-0.21,0.0,0.01,65995,2019-04-29 17:35:22:463
-0.15,1.85,7.36,0.14,1.05,-1.03,-0.21,0.0,0.01,65999,2019-04-29 17:35:22:467
0.01,2.05,8.89,0.39,0.88,0.54,-0.29,0.0,0.0,66004,2019-04-29 17:35:22:472
0.01,2.05,8.89,0.39,0.88,0.54,-0.29,0.0,0.0,66010,2019-04-29 17:35:22:478
0.01,2.05,8.89,0.39,0.88,0.54,-0.37,0.01,0.06,66014,2019-04-29 17:35:22:482
0.01,2.05,8.89,-0.49,-1.43,-0.5,-0.37,0.01,0.06,66020,2019-04-29 17:35:22:488
0.01,2.05,8.89,-0.49,-1.43,-0.5,-0.37,0.01,0.06,66025,2019-04-29 17:35:22:493
0.01,2.05,8.89,-0.49,-1.43,-0.5,-0.37,0.01,0.06,66030,2019-04-29 17:35:22:498
0.01,2.05,8.89,-0.49,-1.43,-0.5,-0.37,0.01,0.06,66034,2019-04-29 17:35:22:502
0.2,1.07,8.43,0.7,-0.25,0.28,-0.54,0.08,0.09,66040,2019-04-29 17:35:22:508
0.2,1.07,8.43,0.7,-0.25,0.28,-0.54,0.08,0.09,66044,2019-04-29 17:35:22:512
0.2,1.07,8.43,0.7,-0.25,0.28,-0.54,0.08,0.09,66051,2019-04-29 17:35:22:519
0.2,1.07,8.43,0.7,-0.25,0.28,-0.54,0.08,0.09,66057,2019-04-29 17:35:22:525
0.2,1.07,8.43,0.7,-0.25,0.28,-0.54,0.08,0.09,66059,2019-04-29 17:35:22:527
-0.16,-0.11,7.45,0.39,-1.24,-0.43,-0.56,0.0,0.05,66066,2019-04-29 17:35:22:534
-0.16,-0.11,7.45,0.39,-1.24,-0.43,-0.56,0.0,0.05,66070,2019-04-29 17:35:22:538
-0.65,0.38,7.42,0.39,-1.24,-0.43,-0.68,-0.03,0.05,66075,2019-04-29 17:35:22:543
-0.65,0.38,7.42,0.39,-1.24,-0.43,-0.68,-0.03,0.05,66080,2019-04-29 17:35:22:548
-0.65,0.38,7.42,0.39,-1.24,-0.43,-0.68,-0.03,0.05,66084,2019-04-29 17:35:22:552
-0.65,0.38,7.42,0.39,-1.24,-0.43,-0.68,-0.03,0.05,66089,2019-04-29 17:35:22:557
-1.35,-0.35,8.34,-0.72,-1.03,0.65,-0.82,0.04,0.07,66095,2019-04-29 17:35:22:563
-1.35,-0.35,8.34,-0.72,-1.03,0.65,-0.82,0.04,0.07,66099,2019-04-29 17:35:22:567
-1.35,-0.35,8.34,-0.72,-1.03,0.65,-0.82,0.04,0.07,66105,2019-04-29 17:35:22:573
-1.35,-0.35,8.34,-0.72,-1.03,0.65,-0.82,0.04,0.07,66109,2019-04-29 17:35:22:577
-1.32,-0.6,8.17,-0.63,-1.09,0.48,-0.86,0.06,0.14,66115,2019-04-29 17:35:22:583
-1.32,-0.6,8.17,-0.63,-1.09,0.48,-0.86,0.06,0.14,66120,2019-04-29 17:35:22:588
-1.32,-0.6,8.17,-0.63,-1.09,0.48,-0.86,0.06,0.14,66125,2019-04-29 17:35:22:593
-1.32,-0.6,8.17,-0.63,-1.09,0.48,-0.86,0.06,0.14,66129,2019-04-29 17:35:22:597
4.18,6.49,29.86,4.68,5.96,20.99,-1.0,-0.02,0.19,66135,2019-04-29 17:35:22:603
4.18,6.49,29.86,4.68,5.96,20.99,-1.0,-0.02,0.19,66140,2019-04-29 17:35:22:608
4.18,6.49,29.86,4.68,5.96,20.99,-1.0,-0.02,0.19,66145,2019-04-29 17:35:22:613
4.18,6.49,29.86,4.68,5.96,20.99,-1.0,-0.02,0.19,66150,2019-04-29 17:35:22:618
-5.05,-10.79,26.88,-4.07,-10.61,15.55,-0.71,0.36,-0.18,66155,2019-04-29 17:35:22:623
-5.05,-10.79,26.88,-4.07,-10.61,15.55,-0.71,0.36,-0.18,66159,2019-04-29 17:35:22:627
-5.05,-10.79,26.88,-4.07,-10.61,15.55,-0.71,0.36,-0.18,66165,2019-04-29 17:35:22:633
-5.05,-10.79,26.88,-4.07,-10.61,15.55,-0.71,0.36,-0.18,66169,2019-04-29 17:35:22:637
-5.05,-10.79,26.88,-4.07,-10.61,15.55,-0.71,0.36,-0.18,66176,2019-04-29 17:35:22:644
-5.05,-10.79,26.88,-4.07,-10.61,15.55,-0.71,0.36,-0.18,66181,2019-04-29 17:35:22:649
-5.05,-10.79,26.88,-4.07,-10.61,15.55,-0.71,0.36,-0.18,66184,2019-04-29 17:35:22:652
4.41,1.09,3.82,4.89,1.03,-7.28,0.72,-0.14,0.09,66190,2019-04-29 17:35:22:658
4.41,1.09,3.82,4.89,1.03,-7.28,0.72,-0.14,0.09,66195,2019-04-29 17:35:22:663
4.41,1.09,3.82,4.89,1.03,-7.28,0.72,-0.14,0.09,66200,2019-04-29 17:35:22:668
0.87,0.03,-0.8,1.39,0.2,-11.56,0.19,-0.15,0.12,66205,2019-04-29 17:35:22:673
0.87,0.03,-0.8,1.39,0.2,-11.56,0.19,-0.15,0.12,66210,2019-04-29 17:35:22:678
0.94,-6.47,4.11,-4.31,-5.91,-1.93,-0.67,0.03,0.17,66214,2019-04-29 17:35:22:682
0.94,-6.47,4.11,-4.31,-5.91,-1.93,-0.67,0.03,0.17,66219,2019-04-29 17:35:22:687
0.94,-6.47,4.11,-4.31,-5.91,-1.93,-0.67,0.03,0.17,66224,2019-04-29 17:35:22:692
0.94,-6.47,4.11,-4.31,-5.91,-1.93,-0.67,0.03,0.17,66229,2019-04-29 17:35:22:697
-3.72,-1.87,6.76,-4.31,-5.91,-1.93,0.37,0.11,0.24,66234,2019-04-29 17:35:22:702
-3.72,-1.87,6.76,-3.05,-1.03,-4.25,0.37,0.11,0.24,66241,2019-04-29 17:35:22:709
-3.72,-1.87,6.76,-3.05,-1.03,-4.25,0.37,0.11,0.24,66244,2019-04-29 17:35:22:712
-3.72,-1.87,6.76,-3.05,-1.03,-4.25,0.37,0.11,0.24,66249,2019-04-29 17:35:22:717
-3.72,-1.87,6.76,-3.05,-1.03,-4.25,0.37,0.11,0.24,66254,2019-04-29 17:35:22:722
-3.72,-1.87,6.76,-3.05,-1.03,-4.25,0.37,0.11,0.24,66260,2019-04-29 17:35:22:728
-1.79,-3.35,14.24,-1.04,-2.35,2.69,-0.18,0.09,0.3,66264,2019-04-29 17:35:22:732
-1.79,-3.35,14.24,-1.04,-2.35,2.69,-0.18,0.09,0.3,66270,2019-04-29 17:35:22:738
-1.79,-3.35,14.24,-1.04,-2.35,2.69,-0.18,0.09,0.3,66274,2019-04-29 17:35:22:742
-1.79,-3.35,14.24,-1.04,-2.35,2.69,-0.18,0.09,0.3,66281,2019-04-29 17:35:22:749
-1.79,-3.35,14.24,-1.04,-2.35,2.69,-0.18,0.09,0.3,66284,2019-04-29 17:35:22:752
-1.79,-3.35,14.24,-1.04,-2.35,2.69,-0.18,0.09,0.3,66289,2019-04-29 17:35:22:757
2.17,3.87,5.99,2.44,4.68,-5.71,0.61,-0.11,0.18,66295,2019-04-29 17:35:22:763
2.17,3.87,5.99,2.44,4.68,-5.71,0.61,-0.11,0.18,66299,2019-04-29 17:35:22:767
2.17,3.87,5.99,2.44,4.68,-5.71,0.61,-0.11,0.18,66304,2019-04-29 17:35:22:772
2.17,3.87,5.99,2.44,4.68,-5.71,0.61,-0.11,0.18,66310,2019-04-29 17:35:22:778
-0.75,-6.04,8.11,-0.47,-4.98,-3.87,-0.18,-0.01,0.11,66316,2019-04-29 17:35:22:784
-0.75,-6.04,8.11,-0.47,-4.98,-3.87,-0.18,-0.01,0.11,66322,2019-04-29 17:35:22:790
-0.75,-6.04,8.11,-0.47,-4.98,-3.87,-0.18,-0.01,0.11,66325,2019-04-29 17:35:22:793
-0.75,-6.04,8.11,-0.47,-4.98,-3.87,-0.18,-0.01,0.11,66330,2019-04-29 17:35:22:798
0.0,2.25,13.38,0.48,3.31,2.32,0.1,-0.01,0.19,66337,2019-04-29 17:35:22:805
0.0,2.25,13.38,0.48,3.31,2.32,0.1,-0.01,0.19,66339,2019-04-29 17:35:22:807
0.0,2.25,13.38,0.48,3.31,2.32,0.1,-0.01,0.19,66346,2019-04-29 17:35:22:814
0.0,2.25,13.38,0.48,3.31,2.32,0.1,-0.01,0.19,66350,2019-04-29 17:35:22:818
0.0,2.25,13.38,0.48,3.31,2.32,0.1,-0.01,0.19,66355,2019-04-29 17:35:22:823
0.0,2.25,13.38,0.48,3.31,2.32,0.1,-0.01,0.19,66359,2019-04-29 17:35:22:827
0.85,4.0,6.22,0.48,3.31,2.32,0.02,-0.07,0.24,66365,2019-04-29 17:35:22:833
0.85,4.0,6.22,0.78,4.45,-2.4,0.02,-0.07,0.24,66371,2019-04-29 17:35:22:839
0.85,4.0,6.22,0.78,4.45,-2.4,0.02,-0.07,0.24,66376,2019-04-29 17:35:22:844
0.85,4.0,6.22,0.78,4.45,-2.4,0.02,-0.07,0.24,66379,2019-04-29 17:35:22:847
2.33,-1.08,10.11,2.55,-0.24,1.23,-0.31,0.03,0.27,66385,2019-04-29 17:35:22:853
2.33,-1.08,10.11,2.55,-0.24,1.23,-0.31,0.03,0.27,66389,2019-04-29 17:35:22:857
2.33,-1.08,10.11,2.55,-0.24,1.23,-0.31,0.03,0.27,66395,2019-04-29 17:35:22:863
2.33,-1.08,10.11,2.55,-0.24,1.23,-0.31,0.03,0.27,66402,2019-04-29 17:35:22:870
0.34,-0.22,11.64,0.56,0.41,2.1,0.25,-0.02,0.19,66406,2019-04-29 17:35:22:874
0.34,-0.22,11.64,0.56,0.41,2.1,0.25,-0.02,0.19,66409,2019-04-29 17:35:22:877
0.34,-0.22,11.64,0.56,0.41,2.1,0.25,-0.02,0.19,66414,2019-04-29 17:35:22:882
0.34,-0.22,11.64,0.56,0.41,2.1,0.25,-0.02,0.19,66420,2019-04-29 17:35:22:888
0.34,-0.22,11.64,0.56,0.41,2.1,0.25,-0.02,0.19,66425,2019-04-29 17:35:22:893
0.34,-0.22,11.64,0.56,0.41,2.1,0.25,-0.02,0.19,66429,2019-04-29 17:35:22:897
-1.75,-0.64,9.32,-1.64,-0.44,-0.29,-0.01,0.01,0.15,66435,2019-04-29 17:35:22:903
-1.75,-0.64,9.32,-1.64,-0.44,-0.29,-0.01,0.01,0.15,66440,2019-04-29 17:35:22:908
-1.75,-0.64,9.32,-1.64,-0.44,-0.29,-0.01,0.01,0.15,66447,2019-04-29 17:35:22:915
-1.75,-0.64,9.32,-1.64,-0.44,-0.29,-0.01,0.01,0.15,66449,2019-04-29 17:35:22:917
-2.2,-1.44,9.07,-2.15,-1.17,-0.24,0.05,0.03,0.19,66454,2019-04-29 17:35:22:922
-2.2,-1.44,9.07,-2.15,-1.17,-0.24,0.05,0.03,0.19,66459,2019-04-29 17:35:22:927
-2.2,-1.44,9.07,-2.15,-1.17,-0.24,0.05,0.03,0.19,66465,2019-04-29 17:35:22:933
-2.2,-1.44,9.07,-2.15,-1.17,-0.24,0.05,0.03,0.19,66470,2019-04-29 17:35:22:938
-1.03,-2.03,11.93,-0.78,-1.4,2.34,-0.11,0.0,0.22,66475,2019-04-29 17:35:22:943
-1.03,-2.03,11.93,-0.78,-1.4,2.34,-0.11,0.0,0.22,66479,2019-04-29 17:35:22:947
-1.03,-2.03,11.93,-0.78,-1.4,2.34,-0.11,0.0,0.22,66486,2019-04-29 17:35:22:954
