ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-10.216981887817383,-5.882061004638672,14.735642433166504,-0.48662960558365953,-0.5023884285705263,0.12568847853515652,28.94586604559755,-16.317224179774552,0,28.14762234687805,2019-07-25 15:12:40:670
7.372454643249512,4.8392333984375,4.629798412322998,0.40095238436444786,0.07246206661326368,-0.16733077221596354,25.911966034045545,-13.384931675779697,0,28.15067434310913,2019-07-25 15:12:40:673
-6.320724010467529,0.7298430800437927,9.565377235412598,0.11166244963392823,-0.011181614731833942,-0.06530680190973648,28.32697163515846,-9.62819565978534,0,28.154453992843628,2019-07-25 15:12:40:677
1.5891343355178833,-3.549574613571167,10.168854713439941,-0.34438208241071633,-0.09322700827109891,0.1014477954043884,24.354753105858897,-12.589170594954453,0,28.15764045715332,2019-07-25 15:12:40:680
-2.7070465087890625,1.4051624536514282,8.353633880615234,0.06291469652316767,0.16995756451240637,-0.08635090942883926,27.079632604140144,-8.939059457036016,0,28.16067099571228,2019-07-25 15:12:40:683
4.8771257400512695,-1.3152731657028198,10.214354515075684,-0.1523212628913042,0.03996356592648638,-0.004571899617906768,23.440113374633697,-12.181531170440596,0,28.164412260055542,2019-07-25 15:12:40:687
-7.151701927185059,-0.005345081444829702,10.841778755187988,0.17399563244950947,0.0943053138740936,-0.13110294302501818,25.88631657873603,-15.56830143886673,0,28.167581796646118,2019-07-25 15:12:40:690
6.3906073570251465,-0.2615832984447479,9.910221099853516,-0.11289685808869356,-0.03089381921373386,0.029258505146370704,22.430266803891474,-18.8071173604991,0,28.1706702709198,2019-07-25 15:12:40:693
-4.790478706359863,0.27005112171173096,9.615667343139648,0.18731468362748419,0.03516870250898844,-0.14735218712662304,25.044579309604153,-14.902759277384648,0,28.174436330795288,2019-07-25 15:12:40:697
3.370828151702881,-0.4316105246543884,8.878084182739258,-0.25967287031347797,-0.12599188748472218,0.08626407373254587,21.382043487779885,-18.1025818403441,0,28.1776225566864,2019-07-25 15:12:40:700
-7.029569625854492,1.0866607427597046,9.79766845703125,0.12657978861773558,0.06660168076600344,-0.06024555996539256,23.82966865895267,-14.289086488061743,0,28.180715084075928,2019-07-25 15:12:40:703
8.347118377685547,-0.15381956100463867,8.526056289672852,-0.14353068412041384,0.036766990314821085,0.044708611586843035,20.63323273104424,-17.552610440709476,0,28.18444037437439,2019-07-25 15:12:40:707
-8.715473175048828,-0.5513480305671692,11.165070533752441,0.23286587361014707,0.17448603691949074,-0.14175818396739798,20.601533962373875,-17.594915037622275,0,28.18761110305786,2019-07-25 15:12:40:710
7.089874267578125,-1.3871155977249146,10.643014907836914,-0.2788523073387129,-0.058863841251643,0.09771846273903118,17.273007179898187,-20.646610481063526,0,28.190670013427734,2019-07-25 15:12:40:713
-4.6587677001953125,1.026792049407959,10.087432861328125,0.30239135571316444,0.12387362579842998,-0.18171535414607898,20.005731601039567,-16.813459775333506,0,28.194412231445312,2019-07-25 15:12:40:717
6.505555629730225,-1.1787724494934082,10.693305015563965,-0.3851384006535028,-0.21709423416053428,0.1613835506724099,16.67064719236836,-19.882681580669537,0,28.19758892059326,2019-07-25 15:12:40:720
-6.2081708908081055,1.1417399644851685,10.872910499572754,0.2912033493947143,0.07299482366695563,-0.1739903061273293,19.330147256534552,-16.055106461717294,0,28.200658321380615,2019-07-25 15:12:40:723
6.721083164215088,-1.8804340362548828,10.568778038024902,-0.35397179260095535,-0.16941201596310365,0.1163651427105742,16.02847230729543,-19.05732143465312,0,28.204427242279053,2019-07-25 15:12:40:727
-4.905426979064941,1.5201104879379272,9.225322723388672,0.13057550397112802,0.041828232259165,-0.08715005749294479,18.740419650225682,-15.286601752181928,0,28.207603693008423,2019-07-25 15:12:40:730
3.282222270965576,-0.002950331661850214,10.03953742980957,-0.2791186900267481,-0.1417083828550135,0.10224693514611555,15.152047943631873,-18.532562371820994,0,28.21066451072693,2019-07-25 15:12:40:733
-8.037759780883789,-0.5130320191383362,10.453829765319824,0.1233832213284487,-0.010116090221477043,-0.16226953443280884,17.700016237086867,-21.731696375749586,0,28.21441411972046,2019-07-25 15:12:40:737
4.2449116706848145,0.7801328301429749,9.175033569335938,-0.23543217886033146,-0.15902315770875905,0.10784094662771901,14.270952515806393,-17.75225337064513,0,28.217592000961304,2019-07-25 15:12:40:740
0.2672325074672699,2.592958450317383,8.298554420471191,0.28321190204317265,0.12600467065795457,-0.13722971156031363,10.400840323049938,-14.192753297154162,0,28.22064232826233,2019-07-25 15:12:40:743
-1.844936728477478,-2.2420413494110107,10.664567947387695,-0.26393496003252714,-0.10281672678371641,0.08759597885034334,13.618454414263981,-17.215157546651373,0,28.224440574645996,2019-07-25 15:12:40:747
2.4057440757751465,1.0291868448257446,7.913000106811523,-0.09238550762328274,0.07059739611939586,0.029258505146370704,10.071620546791547,-13.402475689257246,0,28.227638244628906,2019-07-25 15:12:40:750
0.9353677034378052,2.329535961151123,9.170244216918945,-0.01673326426705104,0.12920124626961987,-0.005637424128263666,6.364567702605113,-9.816633093080345,0,28.230684757232666,2019-07-25 15:12:40:753
-5.0610857009887695,-2.2971205711364746,12.776737213134766,-0.15471869043886396,-0.026631721172306264,-0.010165903817429134,6.370277170185629,-9.78346357536704,0,28.234426498413086,2019-07-25 15:12:40:757
2.223742961883545,1.0603185892105103,11.138728141784668,-0.04203947086787872,-0.01757476179397533,0.0004893421638906962,2.8718159504666394,-6.089033748110136,0,28.23761010169983,2019-07-25 15:12:40:760
2.029768228530884,1.4793996810913086,9.97008991241455,0.14815666151290874,-0.04501202053640872,-0.07223271018675902,-0.5477429829450187,-2.5615016854787807,0,28.240668773651123,2019-07-25 15:12:40:763
-3.0327324867248535,-1.480510950088501,11.26325511932373,-0.1808240440634999,-0.1995130766187536,0.07214586616808721,2.8038521927489493,-5.922401973629557,0,28.24442148208618,2019-07-25 15:12:40:767
4.666387557983398,1.2614774703979492,7.520261287689209,0.01976095281341598,-0.026631721172306264,0.028725743931489554,-0.21107993875857822,-2.397922486936695,0,28.247595071792603,2019-07-25 15:12:40:770
-2.2328860759735107,-0.2232673019170761,9.79766845703125,-0.1083683773592308,-0.05779831466069149,-0.01629267027212995,3.1463678247351483,-5.905116375615031,0,28.250674724578857,2019-07-25 15:12:40:773
-1.900015950202942,-0.45076853036880493,9.670746803283691,-0.05509214768019668,-0.022636003738319248,0.001022104451578436,6.465919845586182,-9.321990519800359,0,28.254440546035767,2019-07-25 15:12:40:777
-0.29313892126083374,1.3093725442886353,9.256454467773438,0.004577226980384227,0.03250489227339349,0.011410969077744007,9.894533512885653,-5.697393341399794,0,28.25761318206787,2019-07-25 15:12:40:780
