ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.4405865669,7.3082947731,2.1380684376,0.8993805259,0.3607906168,-0.2183315721,-31.6918007005,0.9971416999,0,39.5760829449,2019-07-25 11:51:01:071
12.8413686752,-2.8909442425,9.6791353226,-0.4152104162,-0.1541241397,0.3107013837,-31.6572364462,1.0902577973,0,39.5799970627,2019-07-25 11:51:01:075
-4.3696975708,-5.2114567757,10.0694789886,-0.0079136508,0.0744308834,-0.1011238801,-31.6705945607,1.0916780606,0,39.583129406,2019-07-25 11:51:01:078
6.205517292,-3.4297628403,13.0341796875,-0.6725345948,-0.1471982231,0.2198654031,-31.6453954228,1.2068105097,0,39.5861172676,2019-07-25 11:51:01:081
-9.6429357529,4.6213855743,8.026758194,0.5690679236,0.2499760678,-0.2697431479,-31.7008990564,1.080457064,0,39.5899925232,2019-07-25 11:51:01:085
-3.9099054337,2.6648750305,13.2928123474,-0.0318879544,-0.165312146,0.2262585543,-31.6713298392,1.0861608303,0,39.5931143761,2019-07-25 11:51:01:088
-0.1094376668,-1.1786981821,9.0181846619,0.3173377148,0.0070364581,-0.0928660584,-27.4529897454,-2.4399058324,0,39.5961041451,2019-07-25 11:51:01:091
5.6259880066,-0.3716675341,8.5248661041,-0.1642793888,-0.395731823,-0.0174801967,-29.7489932567,-5.9052793171,0,39.5999960899,2019-07-25 11:51:01:095
-3.7805888653,0.2725201249,8.771525383,0.0895818481,-0.0579605428,-0.0020300906,-26.0100871188,-2.2386124763,0,39.6031467915,2019-07-25 11:51:01:098
8.566740036,4.760281086,6.7671194077,0.3333206095,0.2174775629,0.0741549133,-26.0479057311,-2.2965758024,0,39.60618186,2019-07-25 11:51:01:101
-12.1191072464,-8.7173700333,14.9475841522,-0.0278922369,0.2094861322,0.0142191591,-26.0933288575,-2.2905278956,0,39.6099662781,2019-07-25 11:51:01:105
15.9473590851,-3.688395977,8.4386548996,-0.7090288233,0.027547807,0.2960504024,-26.0982709822,-2.1633268848,0,39.6130974293,2019-07-25 11:51:01:108
-7.8804006577,0.3180203736,10.5843505859,0.3295912519,0.290199604,-0.2233928265,-22.7570723667,1.3916983396,0,39.6160056591,2019-07-25 11:51:01:111
10.6789093018,1.1705513,9.9257946014,-0.298269082,-0.2931750873,0.0914696881,-22.6936430359,1.4562297718,0,39.6197817326,2019-07-25 11:51:01:115
-3.4716663361,4.7914128304,9.5498189926,0.4364101106,0.1450218879,-0.0537080321,-19.0675086783,4.4094142362,0,39.6232426167,2019-07-25 11:51:01:118
9.7329835892,1.6135799885,9.3510541916,0.1239450152,-0.14160422,-0.0915341533,-19.0405416649,4.38581023,0,39.6265664101,2019-07-25 11:51:01:121
-7.7103734016,-2.8023386002,12.3037805557,-0.2029046456,-0.1940813099,0.2020178628,-19.0029738191,4.4250859874,0,39.6299448013,2019-07-25 11:51:01:125
17.7961063385,3.6203801632,5.4212703705,-0.1320472667,-0.0776727493,0.3008452575,-18.9890731453,4.4487177758,0,39.6330683231,2019-07-25 11:51:01:128
-19.9307804108,-4.2152409554,11.6164875031,0.3402464928,-0.0475716762,-0.1711821193,-18.9809377095,4.390530768,0,39.6360530853,2019-07-25 11:51:01:131
7.6902623177,-2.8262860775,8.7140512466,-0.2412635363,0.0331418101,0.1564666895,-21.3800446176,1.1152723576,0,39.6399769783,2019-07-25 11:51:01:135
7.5250244141,6.0294985771,5.8475356102,0.3525000299,0.4558886705,0.0746876787,-23.5933061776,3.7105687226,0,39.643253088,2019-07-25 11:51:01:138
-17.3133201599,-7.6636805534,14.86855793,-0.116597154,-0.0475716762,-0.1461422964,-23.5843545338,3.7325090086,0,39.6465373039,2019-07-25 11:51:01:141
3.7125828266,-2.0503871441,12.7204675674,-0.7087624407,-0.3325994921,0.3320118656,-26.3230497935,0.377822642,0,39.6499755383,2019-07-25 11:51:01:145
12.2450761795,11.6164493561,4.2167110443,0.4800966051,0.1522141872,0.0589711916,-26.3501992578,0.2921909024,0,39.6530885696,2019-07-25 11:51:01:148
-9.5519361496,-2.0910978317,11.4632234573,0.0807912694,-0.1695742358,0.1724495509,-26.3212807182,0.2784130693,0,39.6560649872,2019-07-25 11:51:01:151
-1.8719733953,-4.8163228035,8.9295787811,0.0573497301,0.0083683637,-0.0140172426,-22.4334943035,-2.7729568021,0,39.6599843502,2019-07-25 11:51:01:155
1.28191185,2.605006218,7.8926520348,0.1066302403,-0.0547639672,0.0736221562,-25.3903141827,0.4977101725,0,39.6632375717,2019-07-25 11:51:01:158
-9.0131168365,-1.7175168991,10.0096111298,0.1593737129,0.116252724,0.0238088807,-25.4121261345,0.4678076323,0,39.6665122509,2019-07-25 11:51:01:161
5.4631447792,-0.1130345836,8.8002624512,-0.2170228448,0.0445961971,0.309635853,-27.8758668096,-3.0848923459,0,39.6699538231,2019-07-25 11:51:01:165
-2.961584568,-0.4291415513,7.9261784554,0.2901668471,0.358925938,-0.043052787,-24.1912952406,-6.6122938554,0,39.6730890274,2019-07-25 11:51:01:168
10.0898008347,-2.0767292976,12.3468866348,-0.340890079,-0.054231206,0.1386191493,-24.1820424139,-6.5541318291,0,39.6760668755,2019-07-25 11:51:01:171
-13.328455925,-0.9535917044,15.1726913452,-0.0316215738,-0.0265275666,0.0991947445,-24.1760842179,-6.5470294991,0,39.6799869537,2019-07-25 11:51:01:175
24.1230354309,4.6980175972,9.2624492645,-0.4415821692,-0.1128350561,0.5885368961,-24.1549674549,-6.4643886399,0,39.6832532883,2019-07-25 11:51:01:178
-22.5434532166,-2.3090200424,10.5436401367,0.5973042888,0.0347400959,-0.2002176658,-24.1615401505,-6.5773963655,0,39.6865553856,2019-07-25 11:51:01:181
11.6583623886,-5.3216152191,10.4382705688,-0.8930981955,-0.5949849418,0.4343022186,-24.0456469994,-6.4034357207,0,39.6899549961,2019-07-25 11:51:01:185
6.2414383888,4.8512816429,3.6491556168,0.2419518635,0.0435306746,0.0978628394,-25.9786657476,-3.7789540518,0,39.6930906773,2019-07-25 11:51:01:188
4.3495864868,5.0500459671,7.7130455971,0.2672580691,-0.0315888086,-0.0278690612,-28.4655300488,-0.8113770264,0,39.6960036755,2019-07-25 11:51:01:191
1.0232789516,-3.3651046753,10.9962472916,-0.5031162039,-0.0411785291,0.4529489069,-31.3811139548,-3.9476171474,0,39.6997992992,2019-07-25 11:51:01:195
18.0738964081,6.8916082382,4.7052402496,0.1726927641,0.2582338812,0.1631262234,-31.4321155982,-3.9817242705,0,39.7032463551,2019-07-25 11:51:01:198
-13.1177177429,-7.2996783257,15.0290060043,-0.4663555927,-0.1117695337,0.3149634734,-31.4111127432,-3.8940903817,0,39.706526041,2019-07-25 11:51:01:201
4.1244797707,1.8937656879,9.4396600723,-0.0867624677,-0.0313224259,0.1356889564,-33.9048373278,-0.4264321096,0,39.7099449635,2019-07-25 11:51:01:205
-11.4892883301,2.3798997402,9.0996055603,0.5059355594,0.210818029,-0.1205696998,-33.9427016487,-0.5173015028,0,39.7130796909,2019-07-25 11:51:01:208
10.0874061584,-0.1297978312,10.1580848694,-0.2306082787,-0.2462920172,0.184703088,-33.9006629442,-0.4779397996,0,39.7160587311,2019-07-25 11:51:01:211
9.8215894699,4.0729880333,6.0319314003,0.0117985537,-0.0204008002,0.3298808041,-33.8960747131,-0.480593347,0,39.7199840546,2019-07-25 11:51:01:215
-4.0607748032,-2.6538639069,9.3079490662,0.2344931815,0.089081848,0.0611022406,-30.105887609,-3.7956935841,0,39.7232489586,2019-07-25 11:51:01:218
-10.6798629761,-5.8125386238,14.2578964233,-0.5782356559,-0.4516718546,0.3663750326,-30.0200689619,-3.685827536,0,39.7265651226,2019-07-25 11:51:01:221
2.9247102737,6.3312368393,3.5749182701,0.5480237911,0.339480135,0.0904041657,-32.2984066809,-1.3271855197,0,39.7299480438,2019-07-25 11:51:01:225
-2.5065820217,3.7496967316,8.6637611389,0.4217591293,0.3306895395,0.1647245029,-28.4333314505,1.7571060797,0,39.733080864,2019-07-25 11:51:01:228
-5.9143109322,-6.7800178528,11.5638036728,-0.1981097905,0.0374039103,0.0488487077,-28.439739805,1.791047926,0,39.7360711098,2019-07-25 11:51:01:231
14.3692188263,3.6227748394,8.8146305084,-0.2319401921,-0.0142740337,0.2148041653,-28.4365287311,1.8432249854,0,39.7399973869,2019-07-25 11:51:01:235
-12.1765813828,3.5413534641,10.5149030685,0.4651792745,0.0754964141,-0.0763504316,-28.4523985229,1.7454415564,0,39.743666172,2019-07-25 11:51:01:239
6.7227830887,0.0426241495,12.4809923172,-0.3267718631,-0.2319074352,0.5523090836,-30.8844654895,5.352709562,0,39.7461781502,2019-07-25 11:51:01:241
-7.2218441963,1.0077083111,7.2245168686,0.8461043212,0.2004291707,-0.1490724893,-27.6094548026,8.5057813541,0,39.7499892712,2019-07-25 11:51:01:245
-5.2581496239,-9.3423995972,13.7789468765,-0.1272524032,-0.3773515174,0.0432547046,-27.5420047092,8.5285272186,0,39.7531089783,2019-07-25 11:51:01:248
5.9875950813,5.2392311096,6.1947746277,0.3682165086,0.3229645082,0.1031904598,-29.7644793409,11.0921284494,0,39.7560772896,2019-07-25 11:51:01:251
-0.0974639207,1.8530548811,9.1475009918,0.1647013334,0.2646270157,0.0920024535,-25.6396462294,14.2049986968,0,39.7599973679,2019-07-25 11:51:01:255
-11.0223121643,-6.3609366417,13.8531837463,-0.3472832302,-0.1192282073,0.1996204353,-25.6183395443,14.2670599706,0,39.7631163597,2019-07-25 11:51:01:258
10.3316707611,3.6084065437,7.1790165901,0.121813962,0.1538124667,0.1988212872,-25.6446037504,14.2462596605,0,39.7660965919,2019-07-25 11:51:01:261
7.7022356987,2.5954272747,9.0133943558,0.1351330215,0.1207812048,0.1482088761,-27.9478249402,17.2105061606,0,39.7699911594,2019-07-25 11:51:01:265
-7.1212649345,-4.8690075874,14.0447635651,-0.024962044,-0.2108633194,0.0216778317,-27.9099755286,17.2149867818,0,39.7731239796,2019-07-25 11:51:01:268
4.3232440948,0.4353631139,10.2275333405,-0.2292763819,-0.3674954245,0.1705848888,-30.4317270217,20.460473266,0,39.7761173248,2019-07-25 11:51:01:271
-1.4217604399,5.713391304,7.7968621254,0.4593188886,-0.0358509045,-0.0086896195,-26.4219743473,22.826597979,0,39.7799947262,2019-07-25 11:51:01:275
3.7317409515,2.2314252853,8.1369161606,0.0171261762,-0.115765249,0.3040418498,-28.9804140036,25.6603414824,0,39.7831299305,2019-07-25 11:51:01:278
-10.7133893967,-3.5016055107,8.000415802,0.1692298058,0.1356985521,-0.0379915451,-29.0036129785,25.6314100165,0,39.786113739,2019-07-25 11:51:01:281
8.3200817108,-4.26313591,8.572760582,-0.5348155441,0.0211546578,0.203882525,-29.0083236518,25.7505015799,0,39.7900002003,2019-07-25 11:51:01:285
1.8183358908,3.0695877075,7.7034668922,0.1729591468,0.3831666295,-0.0124189558,-31.8299324121,28.3705547322,0,39.793132782,2019-07-25 11:51:01:288
0.5467237234,-1.334356904,14.0782899857,-0.4050879406,-0.1741027248,0.2009523487,-34.7196391631,24.3794084456,0,39.7961213589,2019-07-25 11:51:01:291
-9.7818317413,-3.2525513172,14.514134407,0.0096675047,-0.0049506937,-0.0377251624,-34.7185412845,24.3772645548,0,39.7999918461,2019-07-25 11:51:01:295
14.2925872803,4.9470715523,9.1355266571,-0.2183547582,-0.2771922259,0.1836375739,-34.6687897951,24.4164556772,0,39.8031244278,2019-07-25 11:51:01:298
-18.173034668,0.7418910861,11.2141695023,0.2576683423,-0.2692007952,0.0272718348,-34.6228114541,24.3724470296,0,39.8061053753,2019-07-25 11:51:01:301
14.7739315033,0.8592337966,6.5731449127,-0.2284772338,-0.354709122,0.3048409979,-34.5436463154,24.4234393238,0,39.810000658,2019-07-25 11:51:01:305
6.9526791573,2.3320047855,3.886235714,0.4694413642,0.2848719835,-0.0164146722,-36.2868881028,26.83316064,0,39.8131296635,2019-07-25 11:51:01:308
-6.1226539612,-5.50122118,10.8884840012,-0.1997080699,-0.2470911486,-0.1437448522,-36.2446792439,26.8672753779,0,39.8161110878,2019-07-25 11:51:01:311
-12.2268714905,-2.4167838097,13.1179962158,-0.4184070085,-0.2987690904,0.0539099497,-36.1781948862,26.9603824699,0,39.8199949265,2019-07-25 11:51:01:315
27.006313324,11.3218955994,2.0159361362,-0.1714716715,0.0323426662,0.4452238422,-36.1839892645,26.991102625,0,39.8231217861,2019-07-25 11:51:01:318
-3.2705073357,2.0661876202,6.1540637016,0.456388679,0.4447006642,-0.0214759141,-32.4962457718,29.6019172085,0,39.8261725903,2019-07-25 11:51:01:321
-16.5517883301,-14.7928504944,17.5722293854,-0.6733337429,-0.4500735917,-0.1048532128,-32.3976105915,29.7494806211,0,39.8299975395,2019-07-25 11:51:01:325
-14.008564949,-6.9955453873,16.0515632629,-0.5262913646,-0.3331322575,-0.0070913322,-32.3377232127,29.8440923244,0,39.833135128,2019-07-25 11:51:01:328
23.387845993,14.8158349991,3.4911019802,0.8964503164,0.3847649256,-0.1362861869,-32.4036443969,29.6905048676,0,39.8361253738,2019-07-25 11:51:01:331
-17.4378471375,-8.2192621231,17.3782558441,-0.1038108599,-0.1788975799,0.0967973169,-32.3638567487,29.7135928824,0,39.8400070667,2019-07-25 11:51:01:335
-0.8206783533,-8.779633522,14.4997663498,-0.7332695148,-0.5038825618,0.2137386345,-32.2736795992,29.84482218,0,39.8431305885,2019-07-25 11:51:01:338
4.3783230782,4.6022276878,6.6641454697,0.2123835516,-0.0020205009,-0.0177465773,-34.5617718097,32.1197815796,0,39.846113205,2019-07-25 11:51:01:341
-14.8347539902,-1.6289111376,7.5717554092,0.3535655607,0.061111828,-0.1269628511,-34.5753516752,32.0412145832,0,39.84999156,2019-07-25 11:51:01:345
14.2422971725,-1.5379106998,8.8768939972,-0.3747204807,0.1812497337,0.4409617525,-34.6077543012,32.1082046269,0,39.8531117439,2019-07-25 11:51:01:348
12.7647371292,3.6227748394,4.7986354828,0.508865769,0.5539169338,-0.2356463469,-34.7022625701,32.0213829032,0,39.856089592,2019-07-25 11:51:01:351
-27.0934772491,-16.5218601227,23.6477108002,-0.9892618133,-0.5923211149,-0.0060258077,-34.5693543748,32.2433587858,0,39.8600058556,2019-07-25 11:51:01:355
27.7223434448,10.6082601547,6.4629864693,-0.8558048189,-0.4863014043,0.5046268488,-34.4784440827,32.4033448878,0,39.8632686138,2019-07-25 11:51:01:358
7.4507870674,13.223326683,1.9321199656,1.0786550097,0.57203089,-0.1104472159,-34.5860919286,32.2003577935,0,39.8665530682,2019-07-25 11:51:01:361
-11.3982877731,-12.2065200806,18.5516834259,-0.2047693077,-0.3384598779,0.0134200152,-34.5202256902,32.2402070782,0,39.8699495792,2019-07-25 11:51:01:365
-6.029258728,-9.0095300674,13.2521018982,-0.6474947553,-0.5928538803,0.0765523492,-34.4139476534,32.3562803194,0,39.8730783463,2019-07-25 11:51:01:368
10.3149080276,6.4701323509,3.6635239124,0.2677908345,0.0733653609,-0.0284018245,-34.426491171,32.310495238,0,39.8760623932,2019-07-25 11:51:01:371
-0.3369388878,-0.5584580302,6.4773550034,0.2001300145,-0.0571613989,-0.0241397264,-30.1849071937,28.1186942481,0,39.8799908161,2019-07-25 11:51:01:375
-13.3955087662,-8.9257135391,12.2870178223,-0.2029046456,0.0219538017,0.0904041657,-30.1890139865,28.1566506505,0,39.8832557201,2019-07-25 11:51:01:378
10.944726944,3.1701672077,3.8311564922,0.0869180379,0.1396942674,-0.1453431483,-31.7972686244,30.3850891814,0,39.8865942955,2019-07-25 11:51:01:381
-6.1322331429,2.854060173,9.4731864929,0.201461928,0.0949422338,-0.0984600616,-28.2375200391,33.0041263258,0,39.8899476528,2019-07-25 11:51:01:385
3.9209260941,0.6604695916,13.6951303482,-0.2897449025,-0.0651528337,0.2603553386,-30.9417604418,35.9398765838,0,39.8930857182,2019-07-25 11:51:01:388
-4.4870400429,1.4172104597,9.3031597137,0.3106781809,0.2385216788,-0.0824772001,-27.277639803,38.5960819845,0,39.8960530758,2019-07-25 11:51:01:391
7.786052227,-2.6945748329,9.0636844635,-0.0422768168,0.0480591554,0.0187476387,-29.529393066,34.5646074062,0,39.899974823,2019-07-25 11:51:01:395
-6.3932609558,-3.1088664532,13.9010791779,0.0656075435,0.0435306746,-0.033729447,-29.537561711,34.552295979,0,39.903249979,2019-07-25 11:51:01:398
-6.7333154678,-2.6849956512,12.5384664536,-0.1008806669,-0.2148590264,-0.0816780521,-29.4970784892,34.571303672,0,39.9065384865,2019-07-25 11:51:01:401
7.6734986305,2.1859252453,8.5224714279,-0.0968849516,-0.0798037942,0.199886818,-31.6518827982,37.2106987515,0,39.909945488,2019-07-25 11:51:01:405
6.100148201,4.3124628067,5.8619041443,0.2334276674,-0.0033524067,-0.1059187352,-33.6954364047,39.2986556579,0,39.913074255,2019-07-25 11:51:01:408
-20.0122032166,-5.9777765274,14.226764679,-0.4069526195,-0.2385669525,0.1050551303,-33.6546804158,39.368178097,0,39.9160559177,2019-07-25 11:51:01:411
4.8021941185,9.6335964203,4.7722930908,0.4944811704,0.2806098938,-0.1027221596,-35.7399427482,40.7987335751,0,39.9199867249,2019-07-25 11:51:01:415
-8.8335103989,5.244020462,5.780482769,0.6002344983,0.2201413731,-0.1005911147,-35.7810874562,40.6865489692,0,39.9232487679,2019-07-25 11:51:01:418
-1.9581844807,-5.3359837532,9.7988729477,-0.131780884,0.0139623679,-0.0065585699,-31.6940668683,36.8685919303,0,39.9265413284,2019-07-25 11:51:01:421
4.8764309883,1.96560812,8.1991796494,0.0520221055,0.2387880448,0.0387262238,-34.0910889584,39.4516303083,0,39.9299528599,2019-07-25 11:51:01:425
3.5760822296,-0.2064298242,9.9832687378,0.0751972662,0.2965927552,-0.024406107,-36.6673930727,35.0730331413,0,39.9330923557,2019-07-25 11:51:01:428
-3.6704304218,-3.8488440514,14.490187645,-0.3851093389,-0.1181626766,0.1250337154,-36.647206552,35.1388239467,0,39.9360740185,2019-07-25 11:51:01:431
-3.6752200127,2.1188721657,10.3424806595,0.2488777635,0.015294273,-0.1195041774,-32.7088770148,37.7498227051,0,39.9399857521,2019-07-25 11:51:01:435
7.2424440384,1.8626339436,10.531665802,-0.0710459806,-0.0976513344,0.229721496,-32.6913995472,37.7625383923,0,39.9431095123,2019-07-25 11:51:01:438
-15.3041248322,-1.5810161829,9.8132410049,0.4361437279,-0.1117695337,-0.3211546905,-32.6723800238,37.6883209773,0,39.9460794926,2019-07-25 11:51:01:441
13.9357690811,-1.1188294888,9.0157899857,-0.7862793368,-0.4436804405,0.4196512706,-32.572782196,37.8648257469,0,39.9499974251,2019-07-25 11:51:01:445
16.282623291,7.3250579834,2.4733333588,0.4238901908,0.3296240088,0.0059613436,-32.6319038112,37.7887964769,0,39.953127861,2019-07-25 11:51:01:448
-16.3578147888,-6.9117288589,13.6759729385,-0.4365208981,-0.0979177088,0.1902970912,-32.615149122,37.8634895238,0,39.9561142921,2019-07-25 11:51:01:451
-0.5141503811,-2.3952310085,8.7954721451,-0.2564472496,0.1223794926,0.0688272928,-28.4564293412,33.8667878503,0,39.959995985,2019-07-25 11:51:01:455
11.1865968704,6.3240528107,7.2412800789,0.1175518639,0.3986167255,0.1953583289,-28.5277131781,33.8457662841,0,39.9631171227,2019-07-25 11:51:01:458
-14.8323583603,-4.3828730583,12.8258361816,0.0299124714,-0.1205601124,-0.1887632768,-28.5069112253,33.8406050595,0,39.9661285877,2019-07-25 11:51:01:461
9.5270347595,-1.1260137558,11.3985652924,-0.8320968928,-0.6333437825,0.3956769619,-28.3663554522,34.025269416,0,39.970001936,2019-07-25 11:51:01:465
8.4757404327,10.0838098526,2.3009114265,0.4374756081,0.0616445934,0.0826791094,-28.3774263893,33.9467018617,0,39.973136425,2019-07-25 11:51:01:468
3.6359508038,-0.5369052887,12.2032012939,0.0219210365,-0.1783648145,0.1391519147,-31.0480818585,29.7144693455,0,39.9761285782,2019-07-25 11:51:01:471
-19.0638809204,-10.2500104904,9.9066362381,-0.1578862376,-0.1677095736,0.0472504199,-31.0108122573,29.7495559359,0,39.9800071716,2019-07-25 11:51:01:475
28.0719776154,4.3867001534,3.155837059,-0.6067384704,-0.1378748873,0.5219416236,-30.9861883834,29.8579168702,0,39.9831242561,2019-07-25 11:51:01:478
-9.5208044052,4.1400408745,3.2037320137,0.808544562,0.369581179,-0.3824223758,-28.2565137584,31.6797830221,0,39.9861123562,2019-07-25 11:51:01:481
9.1295070648,-6.0999088287,12.6629934311,-0.9810039499,-0.2617421132,0.5885368961,-28.1983046788,31.8979494317,0,39.9899938107,2019-07-25 11:51:01:485
6.9047842026,8.5008802414,1.9129619598,0.0869180379,0.2233379488,0.1447459178,-29.7831854174,33.2983994605,0,39.9931149483,2019-07-25 11:51:01:488
2.4625234604,-2.5628635883,13.9106578827,0.1367313093,0.5917430758,0.1721831849,-32.6855550909,29.2183796289,0,39.9960887432,2019-07-25 11:51:01:491
-5.0234642029,-3.5662636757,15.3427181244,0.0022088326,0.35812679,0.0507133741,-32.7659281812,29.2178839086,0,40.000005722,2019-07-25 11:51:01:495
-1.8552101851,-2.0863082409,16.5736198425,-0.2098305622,-0.1304162136,0.0959981689,-32.7415264988,29.2571445082,0,40.0032713413,2019-07-25 11:51:01:498
-6.1394171715,-1.6624376774,13.6855516434,0.1066302403,-0.3555082701,0.0142191591,-32.6744113621,29.2370141659,0,40.0065662861,2019-07-25 11:51:01:501
12.5803413391,2.5810587406,8.7667360306,-0.0814348472,-0.4221035759,0.2880589884,-32.5927346329,29.2527717486,0,40.0099434853,2019-07-25 11:51:01:505
-4.3289866447,0.9358657598,7.1742272377,0.3375826993,-0.1506611814,0.0206123072,-28.9365158921,32.0596805799,0,40.0130767822,2019-07-25 11:51:01:508
-1.7019462585,-4.797164917,8.7308139801,-0.4498399659,-0.4242346041,0.1412829595,-24.9072426708,28.4696714801,0,40.0160639286,2019-07-25 11:51:01:511
-5.964600563,4.499253273,4.6214237213,0.2328949021,0.1114578689,0.0890722606,-21.8782707937,30.5643293174,0,40.0199866295,2019-07-25 11:51:01:515
6.0426740646,5.1602044106,5.3542170525,0.0482927687,0.0944094768,0.2963167851,-24.0889129966,32.6653122102,0,40.0232586861,2019-07-25 11:51:01:518
-14.8802537918,-1.1451716423,6.9323573112,0.2342268155,0.2329276756,0.0211450684,-24.1260423563,32.6279757637,0,40.0260407925,2019-07-25 11:51:01:521
9.4815349579,-1.8420438766,5.9744572639,-0.2524515426,0.1759220966,0.2520975252,-26.1265333739,28.7736614311,0,40.0299584866,2019-07-25 11:51:01:525
-0.935626328,1.9248974323,8.2255220413,0.3050841778,0.5134269983,-0.0028292342,-22.2271564311,31.4792868555,0,40.0331971645,2019-07-25 11:51:01:528
2.9797894955,-1.3870414495,14.9571638107,-0.4261320398,-0.0121429847,0.2869934576,-25.155039573,27.4340234862,0,40.0364720821,2019-07-25 11:51:01:531
-2.9735581875,0.4353631139,13.680762291,0.1631030373,0.1101259638,0.1213043827,-21.3187376758,30.4169793323,0,40.0399563313,2019-07-25 11:51:01:535
-3.6656410694,-0.019639343,12.3516759872,0.2419518635,-0.1394731751,-0.0941979635,-17.5983859071,26.1678455735,0,40.0430932045,2019-07-25 11:51:01:538
3.4922659397,-1.8252806664,14.4039764404,-0.3129200632,-0.2710654573,0.3746328627,-17.5520779812,26.2213038018,0,40.0460748672,2019-07-25 11:51:01:541
-10.4451770782,0.6508905888,8.848156929,0.7174422153,0.1876428683,-0.1767761224,-17.5941976761,26.0602614584,0,40.0499925613,2019-07-25 11:51:01:545
-12.3346347809,-8.5329742432,11.2836179733,-0.303330353,-0.2372350557,0.1045223649,-17.5498030444,26.117024736,0,40.0532586575,2019-07-25 11:51:01:548
16.7256526947,5.6367592812,2.2793586254,0.3975184379,0.2872694277,-0.0598348007,-17.6041808095,26.0417777304,0,40.0565624237,2019-07-25 11:51:01:551
-12.5525569916,-3.7003695965,11.7553834915,0.1905403043,-0.0723451206,-0.0510442219,-17.5900951152,26.0046792716,0,40.0599606037,2019-07-25 11:51:01:555
-3.7494571209,-7.6612854004,13.9417896271,-0.7276754784,-0.539844025,0.2169352102,-17.4930912891,26.1354342717,0,40.0630967617,2019-07-25 11:51:01:558
14.9295902252,9.1450681686,2.2961218357,0.4007150301,0.3043178199,0.1881660463,-17.5455954186,26.0662986758,0,40.0661079884,2019-07-25 11:51:01:561
-16.1207332611,-3.7506594658,9.9641103745,0.3996494994,0.1133225311,-0.1797063154,-17.5708700824,25.9771636501,0,40.0700006485,2019-07-25 11:51:01:565
-19.2865924835,-10.1853513718,17.1220169067,-0.6032754954,-0.1927493965,0.2582242938,-17.5361878154,26.0857137269,0,40.073141098,2019-07-25 11:51:01:568
16.2083873749,9.1522521973,2.320069313,0.8626199147,0.4753345069,-0.175444209,-17.6177105592,25.9377691926,0,40.0761344433,2019-07-25 11:51:01:571
-8.8359060287,-6.011302948,14.9691371918,-0.039346628,0.0400677205,0.1319596237,-17.6265676186,25.946466853,0,40.0799925327,2019-07-25 11:51:01:575
13.4232931137,-1.2241984606,12.387597084,-0.52682413,-0.0933892364,0.4878448393,-17.6098363895,26.040850484,0,40.0831193924,2019-07-25 11:51:01:578
-2.3269758224,2.3104522228,11.3913812637,0.4590525059,0.2204077558,-0.1466750451,-13.9253747681,28.8140172104,0,40.0860953331,2019-07-25 11:51:01:581
-9.3771190643,-11.9574661255,16.0898799896,-0.7039675523,-0.3259399582,0.1119810386,-13.8525369235,28.9713329303,0,40.0899956226,2019-07-25 11:51:01:585
22.5879993439,4.1113038063,10.519692421,-0.5292215409,0.0366047664,0.6170397106,-13.8591108831,29.0663774114,0,40.0931301117,2019-07-25 11:51:01:588
-6.3094444275,4.6429381371,5.754140377,0.7336914261,0.3868959538,-0.361644626,-10.9994240524,31.1842038134,0,40.0961122513,2019-07-25 11:51:01:591
-5.1863069534,-15.3149051666,21.8923587799,-1.2860103967,-0.7609403577,0.2899236339,-10.8301874015,31.4702184666,0,40.0999939442,2019-07-25 11:51:01:595
21.062543869,13.3861694336,3.723392725,-0.3350296932,-0.2457592518,0.2795347757,-10.7861246192,31.5302867664,0,40.103123188,2019-07-25 11:51:01:598
0.5012235045,7.724981308,9.6623716354,0.4020469436,-0.2074003611,-0.0840754796,-14.0760395687,33.6590453654,0,40.1061263084,2019-07-25 11:51:01:601
-11.9538698196,-4.9145078659,12.9527578354,-0.2247479095,-0.3501806496,0.2718097276,-13.9982056105,33.7089996373,0,40.1100056171,2019-07-25 11:51:01:605
28.495847702,9.9640722275,1.7022240162,-0.2076995007,-0.0227982298,0.6415467847,-13.9941102739,33.7463095243,0,40.1131408215,2019-07-25 11:51:01:608
-23.7456169128,-7.8552603722,13.4412870407,0.4963458492,0.5238158898,-0.1735795468,-14.083933557,33.6611967688,0,40.1161336899,2019-07-25 11:51:01:611
9.1462697983,-10.2979049683,15.9222478867,-0.9192035658,-0.028392235,0.4199176533,-14.0776085209,33.8659709183,0,40.1200218201,2019-07-25 11:51:01:615
1.8327043056,5.3134684563,8.4841547012,0.1924049665,0.4359101021,0.1079853232,-17.2286611906,36.1137692663,0,40.1231429577,2019-07-25 11:51:01:618
10.5040931702,-3.4153943062,13.9465789795,-0.344885786,-0.1887536894,0.1559339241,-17.1958143566,36.1737861389,0,40.126180172,2019-07-25 11:51:01:621
-17.4641895294,-4.2607412338,17.8212833405,0.1050319525,-0.2937078527,-0.0212095335,-17.1321574199,36.1510219796,0,40.1299629211,2019-07-25 11:51:01:625
