ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.78,-0.31,9.87,0.3,0.01,0.06,0.01,-0.06,0.92,30731,2019-04-29 17:22:22:362
0.78,-0.31,9.87,0.3,0.01,0.06,0.01,-0.06,0.92,30736,2019-04-29 17:22:22:367
0.78,-0.31,9.87,0.3,0.01,0.06,0.01,-0.06,0.92,30742,2019-04-29 17:22:22:373
0.78,-0.31,9.87,0.3,0.01,0.06,0.01,-0.06,0.92,30746,2019-04-29 17:22:22:377
0.67,-0.37,9.89,0.18,-0.05,0.07,0.03,-0.06,0.91,30752,2019-04-29 17:22:22:383
0.67,-0.37,9.89,0.18,-0.05,0.07,0.03,-0.06,0.91,30757,2019-04-29 17:22:22:388
0.67,-0.37,9.89,0.18,-0.05,0.07,0.03,-0.06,0.91,30761,2019-04-29 17:22:22:392
0.67,-0.37,9.89,0.18,-0.05,0.07,0.03,-0.06,0.91,30766,2019-04-29 17:22:22:397
0.67,-0.37,9.89,0.18,-0.05,0.07,0.03,-0.06,0.91,30772,2019-04-29 17:22:22:403
0.3,-0.13,10.04,0.18,-0.05,0.07,0.0,-0.06,0.87,30777,2019-04-29 17:22:22:408
0.3,-0.13,10.04,-0.26,0.17,0.19,0.0,-0.06,0.87,30782,2019-04-29 17:22:22:413
0.3,-0.13,10.04,-0.26,0.17,0.19,0.0,-0.06,0.87,30787,2019-04-29 17:22:22:418
0.3,-0.13,10.04,-0.26,0.17,0.19,0.0,-0.06,0.87,30794,2019-04-29 17:22:22:425
0.3,-0.13,10.04,-0.26,0.17,0.19,0.0,-0.06,0.87,30796,2019-04-29 17:22:22:427
0.36,-0.69,9.84,-0.18,-0.35,-0.03,0.0,-0.06,0.84,30801,2019-04-29 17:22:22:432
0.36,-0.69,9.84,-0.18,-0.35,-0.03,0.0,-0.06,0.84,30806,2019-04-29 17:22:22:437
0.26,-1.1,10.06,-0.24,-0.68,0.17,0.0,-0.06,0.84,30814,2019-04-29 17:22:22:445
0.26,-1.1,10.06,-0.24,-0.68,0.17,0.0,-0.06,0.84,30816,2019-04-29 17:22:22:447
0.26,-1.1,10.06,-0.24,-0.68,0.17,0.0,-0.06,0.84,30821,2019-04-29 17:22:22:452
0.26,-1.1,10.06,-0.24,-0.68,0.17,0.0,-0.06,0.84,30827,2019-04-29 17:22:22:458
-0.13,-0.48,10.62,-0.62,-0.02,0.63,0.01,-0.06,0.88,30836,2019-04-29 17:22:22:467
-0.13,-0.48,10.62,-0.62,-0.02,0.63,0.01,-0.06,0.88,30840,2019-04-29 17:22:22:471
-0.13,-0.48,10.62,-0.62,-0.02,0.63,0.01,-0.06,0.88,30841,2019-04-29 17:22:22:472
-0.13,-0.48,10.62,-0.62,-0.02,0.63,0.01,-0.06,0.88,30847,2019-04-29 17:22:22:478
-0.13,-0.48,10.62,-0.62,-0.02,0.63,0.01,-0.06,0.88,30852,2019-04-29 17:22:22:483
-0.13,-0.48,10.62,-0.62,-0.02,0.63,0.01,-0.06,0.88,30857,2019-04-29 17:22:22:488
-0.03,-1.1,10.03,-0.47,-0.61,0.02,0.02,-0.04,0.89,30876,2019-04-29 17:22:22:507
-0.03,-1.1,10.03,-0.47,-0.61,0.02,0.02,-0.04,0.89,30877,2019-04-29 17:22:22:508
-0.03,-1.1,10.03,-0.47,-0.61,0.02,0.02,-0.04,0.89,30877,2019-04-29 17:22:22:508
-0.03,-1.1,10.03,-0.47,-0.61,0.02,0.02,-0.04,0.89,30878,2019-04-29 17:22:22:509
-0.03,-1.1,10.03,-0.47,-0.61,0.02,0.02,-0.04,0.89,30882,2019-04-29 17:22:22:513
-0.03,-1.1,10.03,-0.47,-0.61,0.02,0.02,-0.04,0.89,30887,2019-04-29 17:22:22:518
0.53,-0.56,9.57,0.07,0.0,-0.44,0.0,-0.06,0.89,30892,2019-04-29 17:22:22:523
0.53,-0.56,9.57,0.07,0.0,-0.44,0.0,-0.06,0.89,30896,2019-04-29 17:22:22:527
0.53,-0.56,9.57,0.07,0.0,-0.44,0.0,-0.06,0.89,30901,2019-04-29 17:22:22:532
0.53,-0.56,9.57,0.07,0.0,-0.44,0.0,-0.06,0.89,30906,2019-04-29 17:22:22:537
0.7,-0.9,9.69,0.25,-0.26,-0.32,-0.01,-0.05,0.88,30911,2019-04-29 17:22:22:542
0.7,-0.9,9.69,0.25,-0.26,-0.32,-0.01,-0.05,0.88,30916,2019-04-29 17:22:22:547
0.7,-0.9,9.69,0.25,-0.26,-0.32,-0.01,-0.05,0.88,30921,2019-04-29 17:22:22:552
0.7,-0.9,9.69,0.25,-0.26,-0.32,-0.01,-0.05,0.88,30926,2019-04-29 17:22:22:557
0.44,-1.2,10.38,0.03,-0.49,0.34,0.02,-0.04,0.85,30933,2019-04-29 17:22:22:564
0.44,-1.2,10.38,0.03,-0.49,0.34,0.02,-0.04,0.85,30936,2019-04-29 17:22:22:567
0.44,-1.2,10.38,0.03,-0.49,0.34,0.02,-0.04,0.85,30941,2019-04-29 17:22:22:572
0.44,-1.2,10.38,0.03,-0.49,0.34,0.02,-0.04,0.85,30946,2019-04-29 17:22:22:577
0.2,-1.04,9.91,-0.17,-0.27,-0.06,0.03,-0.04,0.84,30952,2019-04-29 17:22:22:583
0.2,-1.04,9.91,-0.17,-0.27,-0.06,0.03,-0.04,0.84,30957,2019-04-29 17:22:22:588
0.2,-1.04,9.91,-0.17,-0.27,-0.06,0.03,-0.04,0.84,30962,2019-04-29 17:22:22:593
0.2,-1.04,9.91,-0.17,-0.27,-0.06,0.03,-0.04,0.84,30967,2019-04-29 17:22:22:598
0.17,-0.76,9.74,-0.17,-0.27,-0.06,0.03,-0.04,0.84,30974,2019-04-29 17:22:22:605
0.17,-0.76,9.74,-0.16,0.06,-0.21,0.0,-0.06,0.83,30977,2019-04-29 17:22:22:608
0.17,-0.76,9.74,-0.16,0.06,-0.21,0.0,-0.06,0.83,30981,2019-04-29 17:22:22:612
0.17,-0.76,9.74,-0.16,0.06,-0.21,0.0,-0.06,0.83,30986,2019-04-29 17:22:22:617
-0.13,-0.77,9.22,-0.43,0.09,-0.71,-0.01,-0.05,0.83,30992,2019-04-29 17:22:22:623
-0.13,-0.77,9.22,-0.43,0.09,-0.71,-0.01,-0.05,0.83,31002,2019-04-29 17:22:22:633
-0.13,-0.77,9.22,-0.43,0.09,-0.71,-0.01,-0.05,0.83,31004,2019-04-29 17:22:22:635
-0.13,-0.77,9.22,-0.43,0.09,-0.71,-0.01,-0.05,0.83,31006,2019-04-29 17:22:22:637
0.39,-1.22,9.96,0.04,-0.32,0.02,0.0,-0.08,0.84,31011,2019-04-29 17:22:22:642
0.39,-1.22,9.96,0.04,-0.32,0.02,0.0,-0.08,0.84,31017,2019-04-29 17:22:22:648
0.39,-1.22,9.96,0.04,-0.32,0.02,0.0,-0.08,0.84,31021,2019-04-29 17:22:22:652
0.39,-1.22,9.96,0.04,-0.32,0.02,0.0,-0.08,0.84,31026,2019-04-29 17:22:22:657
0.65,-1.53,10.57,0.28,-0.57,0.68,0.01,-0.06,0.87,31033,2019-04-29 17:22:22:664
0.65,-1.53,10.57,0.28,-0.57,0.68,0.01,-0.06,0.87,31037,2019-04-29 17:22:22:668
-0.02,-0.63,9.62,-0.37,0.33,-0.26,-0.01,-0.08,0.87,31041,2019-04-29 17:22:22:672
-0.02,-0.63,9.62,-0.37,0.33,-0.26,-0.01,-0.08,0.87,31046,2019-04-29 17:22:22:677
-0.02,-0.63,9.62,-0.37,0.33,-0.26,-0.01,-0.08,0.87,31051,2019-04-29 17:22:22:682
-0.02,-0.63,9.62,-0.37,0.33,-0.26,-0.01,-0.08,0.87,31056,2019-04-29 17:22:22:687
-0.02,-0.63,9.62,-0.37,0.33,-0.26,-0.01,-0.08,0.87,31062,2019-04-29 17:22:22:693
-0.02,-0.63,9.62,-0.37,0.33,-0.26,-0.01,-0.08,0.87,31066,2019-04-29 17:22:22:697
0.58,-0.34,9.99,0.24,0.62,0.1,0.0,-0.07,0.91,31073,2019-04-29 17:22:22:704
0.58,-0.34,9.99,0.24,0.62,0.1,0.0,-0.07,0.91,31082,2019-04-29 17:22:22:713
0.58,-0.34,9.99,0.24,0.62,0.1,0.0,-0.07,0.91,31083,2019-04-29 17:22:22:714
1.12,-0.58,10.23,0.77,0.39,0.29,0.0,-0.09,0.91,31087,2019-04-29 17:22:22:718
1.12,-0.58,10.23,0.77,0.39,0.29,0.0,-0.09,0.91,31098,2019-04-29 17:22:22:729
1.12,-0.58,10.23,0.77,0.39,0.29,0.0,-0.09,0.91,31099,2019-04-29 17:22:22:730
1.12,-0.58,10.23,0.77,0.39,0.29,0.0,-0.09,0.91,31102,2019-04-29 17:22:22:733
0.57,-0.95,9.85,0.21,0.0,-0.07,0.04,-0.07,0.9,31107,2019-04-29 17:22:22:738
0.57,-0.95,9.85,0.21,0.0,-0.07,0.04,-0.07,0.9,31112,2019-04-29 17:22:22:743
0.57,-0.95,9.85,0.21,0.0,-0.07,0.04,-0.07,0.9,31118,2019-04-29 17:22:22:749
0.57,-0.95,9.85,0.21,0.0,-0.07,0.04,-0.07,0.9,31121,2019-04-29 17:22:22:752
0.57,-0.95,9.85,0.21,0.0,-0.07,0.04,-0.07,0.9,31127,2019-04-29 17:22:22:758
1.0,-0.53,10.44,0.58,0.36,0.46,0.05,-0.06,0.89,31132,2019-04-29 17:22:22:763
1.0,-0.53,10.44,0.58,0.36,0.46,0.05,-0.06,0.89,31137,2019-04-29 17:22:22:768
1.0,-0.53,10.44,0.58,0.36,0.46,0.05,-0.06,0.89,31143,2019-04-29 17:22:22:774
1.0,-0.53,10.44,0.58,0.36,0.46,0.05,-0.06,0.89,31147,2019-04-29 17:22:22:778
1.0,-0.53,10.44,0.58,0.36,0.46,0.05,-0.06,0.89,31152,2019-04-29 17:22:22:783
1.0,-0.53,10.44,0.58,0.36,0.46,0.05,-0.06,0.89,31157,2019-04-29 17:22:22:788
1.31,0.11,10.36,0.79,0.95,0.39,0.07,-0.05,0.84,31162,2019-04-29 17:22:22:793
1.31,0.11,10.36,0.79,0.95,0.39,0.07,-0.05,0.84,31172,2019-04-29 17:22:22:803
0.19,-0.4,10.13,0.0,0.06,-0.59,0.05,-0.05,0.77,31173,2019-04-29 17:22:22:804
0.19,-0.4,10.13,0.0,0.06,-0.59,0.05,-0.05,0.77,31179,2019-04-29 17:22:22:810
0.19,-0.4,10.13,0.0,0.06,-0.59,0.05,-0.05,0.77,31181,2019-04-29 17:22:22:812
0.19,-0.4,10.13,0.0,0.06,-0.59,0.05,-0.05,0.77,31186,2019-04-29 17:22:22:817
0.19,-0.4,10.13,0.0,0.06,-0.59,0.05,-0.05,0.77,31191,2019-04-29 17:22:22:822
0.19,-0.4,10.13,0.0,0.06,-0.59,0.05,-0.05,0.77,31196,2019-04-29 17:22:22:827
0.75,-0.67,9.74,0.17,0.06,-0.2,0.03,-0.04,0.7,31206,2019-04-29 17:22:22:837
0.75,-0.67,9.74,0.17,0.06,-0.2,0.03,-0.04,0.7,31208,2019-04-29 17:22:22:839
0.75,-0.67,9.74,0.17,0.06,-0.2,0.03,-0.04,0.7,31211,2019-04-29 17:22:22:842
0.75,-0.67,9.74,0.17,0.06,-0.2,0.03,-0.04,0.7,31217,2019-04-29 17:22:22:848
0.75,-0.67,9.74,0.17,0.06,-0.2,0.03,-0.04,0.7,31222,2019-04-29 17:22:22:853
0.75,-0.67,9.74,0.17,0.06,-0.2,0.03,-0.04,0.7,31226,2019-04-29 17:22:22:857
0.0,-0.97,9.9,-0.49,-0.27,0.04,0.02,-0.04,0.64,31231,2019-04-29 17:22:22:862
0.0,-0.97,9.9,-0.49,-0.27,0.04,0.02,-0.04,0.64,31236,2019-04-29 17:22:22:867
0.0,-0.97,9.9,-0.49,-0.27,0.04,0.02,-0.04,0.64,31242,2019-04-29 17:22:22:873
0.0,-0.97,9.9,-0.49,-0.27,0.04,0.02,-0.04,0.64,31246,2019-04-29 17:22:22:877
0.24,-0.92,10.02,-0.27,-0.22,0.14,0.02,-0.05,0.65,31253,2019-04-29 17:22:22:884
0.24,-0.92,10.02,-0.27,-0.22,0.14,0.02,-0.05,0.65,31257,2019-04-29 17:22:22:888
0.24,-0.92,10.02,-0.27,-0.22,0.14,0.02,-0.05,0.65,31261,2019-04-29 17:22:22:892
-0.1,-0.6,10.18,-0.59,0.1,0.25,0.02,-0.05,0.67,31266,2019-04-29 17:22:22:897
-0.1,-0.6,10.18,-0.59,0.1,0.25,0.02,-0.05,0.67,31272,2019-04-29 17:22:22:903
-0.1,-0.6,10.18,-0.59,0.1,0.25,0.02,-0.05,0.67,31277,2019-04-29 17:22:22:908
-0.1,-0.6,10.18,-0.59,0.1,0.25,0.02,-0.05,0.67,31291,2019-04-29 17:22:22:922
-0.1,-0.6,10.18,-0.59,0.1,0.25,0.02,-0.05,0.67,31292,2019-04-29 17:22:22:923
-0.1,-0.6,10.18,-0.59,0.1,0.25,0.02,-0.05,0.67,31292,2019-04-29 17:22:22:923
-0.1,-0.6,10.18,-0.59,0.1,0.25,0.02,-0.05,0.67,31296,2019-04-29 17:22:22:927
-0.21,-0.87,10.18,-0.64,-0.17,0.27,0.03,-0.06,0.7,31301,2019-04-29 17:22:22:932
-0.21,-0.87,10.18,-0.64,-0.17,0.27,0.03,-0.06,0.7,31306,2019-04-29 17:22:22:937
-0.21,-0.87,10.18,-0.64,-0.17,0.27,0.05,-0.06,0.73,31312,2019-04-29 17:22:22:943
-0.11,-1.02,9.7,-0.45,-0.33,-0.23,0.05,-0.06,0.73,31317,2019-04-29 17:22:22:948
-0.11,-1.02,9.7,-0.45,-0.33,-0.23,0.05,-0.06,0.73,31321,2019-04-29 17:22:22:952
-0.11,-1.02,9.7,-0.45,-0.33,-0.23,0.05,-0.06,0.73,31327,2019-04-29 17:22:22:958
0.53,-0.75,9.99,0.21,-0.05,0.07,0.04,-0.05,0.75,31332,2019-04-29 17:22:22:963
0.53,-0.75,9.99,0.21,-0.05,0.07,0.04,-0.05,0.75,31338,2019-04-29 17:22:22:969
0.53,-0.75,9.99,0.21,-0.05,0.07,0.04,-0.05,0.75,31344,2019-04-29 17:22:22:975
-0.22,-1.44,9.28,-0.44,-0.62,-0.63,0.04,-0.05,0.75,31347,2019-04-29 17:22:22:978
-0.22,-1.44,9.28,-0.44,-0.62,-0.63,0.04,-0.05,0.75,31351,2019-04-29 17:22:22:982
-0.22,-1.44,9.28,-0.44,-0.62,-0.63,0.04,-0.05,0.75,31357,2019-04-29 17:22:22:988
-0.22,-1.44,9.15,-0.44,-0.62,-0.63,0.04,-0.06,0.76,31367,2019-04-29 17:22:22:998
0.1,-1.39,9.15,-0.08,-0.51,-0.79,0.04,-0.06,0.76,31369,2019-04-29 17:22:23:000
0.1,-1.39,9.15,-0.08,-0.51,-0.79,0.04,-0.06,0.76,31371,2019-04-29 17:22:23:002
0.1,-1.39,9.15,-0.08,-0.51,-0.79,0.04,-0.06,0.76,31376,2019-04-29 17:22:23:007
0.1,-1.39,9.15,-0.08,-0.51,-0.79,0.04,-0.06,0.76,31382,2019-04-29 17:22:23:013
0.1,-1.39,9.15,-0.08,-0.51,-0.79,0.04,-0.06,0.76,31386,2019-04-29 17:22:23:017
0.1,-1.39,9.15,-0.08,-0.51,-0.79,0.04,-0.06,0.76,31391,2019-04-29 17:22:23:022
0.1,-1.39,9.15,-0.08,-0.51,-0.79,0.04,-0.06,0.76,31396,2019-04-29 17:22:23:027
0.7,-1.2,9.69,0.52,-0.26,-0.22,0.03,-0.06,0.77,31402,2019-04-29 17:22:23:033
0.7,-1.2,9.69,0.52,-0.26,-0.22,0.03,-0.06,0.77,31407,2019-04-29 17:22:23:038
0.7,-1.2,9.69,0.52,-0.26,-0.22,0.03,-0.06,0.77,31412,2019-04-29 17:22:23:043
0.7,-1.2,9.69,0.52,-0.26,-0.22,0.03,-0.06,0.77,31417,2019-04-29 17:22:23:048
0.7,-1.2,9.69,0.52,-0.26,-0.22,0.03,-0.06,0.77,31422,2019-04-29 17:22:23:053
0.7,-1.2,9.69,0.52,-0.26,-0.22,0.03,-0.06,0.77,31426,2019-04-29 17:22:23:057
0.7,-1.2,9.69,0.52,-0.26,-0.22,0.03,-0.06,0.77,31431,2019-04-29 17:22:23:062
0.7,-1.2,9.69,0.52,-0.26,-0.22,0.03,-0.06,0.77,31437,2019-04-29 17:22:23:068
0.27,-0.36,10.48,0.02,0.51,0.54,0.01,-0.06,0.77,31441,2019-04-29 17:22:23:072
0.27,-0.36,10.48,0.02,0.51,0.54,0.01,-0.06,0.77,31446,2019-04-29 17:22:23:077
0.27,-0.36,10.48,0.02,0.51,0.54,0.01,-0.06,0.77,31451,2019-04-29 17:22:23:082
0.27,-0.36,10.48,0.02,0.51,0.54,0.01,-0.06,0.77,31457,2019-04-29 17:22:23:088
0.25,-0.36,9.52,0.0,0.49,-0.38,-0.01,-0.06,0.74,31465,2019-04-29 17:22:23:096
0.25,-0.36,9.52,0.0,0.49,-0.38,-0.01,-0.06,0.74,31467,2019-04-29 17:22:23:098
0.25,-0.36,9.52,0.0,0.49,-0.38,-0.01,-0.06,0.74,31472,2019-04-29 17:22:23:103
0.25,-0.36,9.52,0.0,0.49,-0.38,-0.01,-0.06,0.74,31477,2019-04-29 17:22:23:108
0.16,-0.53,10.39,-0.12,0.29,0.44,0.0,-0.07,0.71,31482,2019-04-29 17:22:23:113
0.16,-0.53,10.39,-0.12,0.29,0.44,0.0,-0.07,0.71,31486,2019-04-29 17:22:23:117
0.16,-0.53,10.39,-0.12,0.29,0.44,0.0,-0.07,0.71,31491,2019-04-29 17:22:23:122
0.16,-0.53,10.39,-0.12,0.29,0.44,0.0,-0.07,0.71,31499,2019-04-29 17:22:23:130
0.16,-0.53,10.39,-0.12,0.29,0.44,0.0,-0.07,0.71,31502,2019-04-29 17:22:23:133
0.02,-0.43,9.8,-0.29,0.34,-0.1,0.02,-0.06,0.67,31506,2019-04-29 17:22:23:137
0.02,-0.43,9.8,-0.29,0.34,-0.1,0.02,-0.06,0.67,31512,2019-04-29 17:22:23:143
0.02,-0.43,9.8,-0.29,0.34,-0.1,0.02,-0.06,0.67,31519,2019-04-29 17:22:23:150
0.02,-0.43,9.8,-0.29,0.34,-0.1,0.02,-0.06,0.67,31524,2019-04-29 17:22:23:155
0.02,-0.43,9.8,-0.29,0.34,-0.1,0.02,-0.06,0.67,31527,2019-04-29 17:22:23:158
0.93,-0.04,9.76,0.54,0.58,-0.1,0.01,-0.05,0.59,31532,2019-04-29 17:22:23:163
0.93,-0.04,9.76,0.54,0.58,-0.1,0.01,-0.05,0.59,31536,2019-04-29 17:22:23:167
0.93,-0.04,9.76,0.54,0.58,-0.1,0.01,-0.05,0.59,31543,2019-04-29 17:22:23:174
0.93,-0.04,9.76,0.54,0.58,-0.1,0.01,-0.05,0.59,31547,2019-04-29 17:22:23:178
0.93,-0.04,9.76,0.54,0.58,-0.1,0.01,-0.05,0.59,31552,2019-04-29 17:22:23:183
0.93,-0.04,9.76,0.54,0.58,-0.1,0.01,-0.05,0.59,31556,2019-04-29 17:22:23:187
0.55,0.42,10.23,0.16,0.92,0.3,0.0,-0.03,0.55,31563,2019-04-29 17:22:23:194
0.55,0.42,10.23,0.16,0.92,0.3,0.0,-0.03,0.55,31567,2019-04-29 17:22:23:198
0.55,0.42,10.23,0.16,0.92,0.3,0.0,-0.03,0.55,31572,2019-04-29 17:22:23:203
0.55,0.42,10.23,0.16,0.92,0.3,0.0,-0.03,0.55,31576,2019-04-29 17:22:23:207
0.16,0.51,10.03,-0.22,0.88,0.05,-0.02,-0.03,0.51,31581,2019-04-29 17:22:23:212
0.16,0.51,10.03,-0.22,0.88,0.05,-0.02,-0.03,0.51,31586,2019-04-29 17:22:23:217
0.16,0.51,10.03,-0.22,0.88,0.05,-0.02,-0.03,0.51,31592,2019-04-29 17:22:23:223
0.16,0.51,10.03,-0.22,0.88,0.05,-0.02,-0.03,0.51,31596,2019-04-29 17:22:23:227
0.6,0.1,10.24,0.18,0.35,0.2,0.01,-0.03,0.47,31603,2019-04-29 17:22:23:234
0.6,0.1,10.24,0.18,0.35,0.2,0.01,-0.03,0.47,31607,2019-04-29 17:22:23:238
0.6,0.1,10.24,0.18,0.35,0.2,0.03,-0.02,0.42,31612,2019-04-29 17:22:23:243
0.6,0.1,10.24,0.18,0.35,0.2,0.03,-0.02,0.42,31616,2019-04-29 17:22:23:247
0.6,0.1,10.24,0.18,0.35,0.2,0.03,-0.02,0.42,31621,2019-04-29 17:22:23:252
0.6,0.1,10.24,0.18,0.35,0.2,0.03,-0.02,0.42,31626,2019-04-29 17:22:23:257
-0.47,0.05,9.24,-0.87,0.1,-0.8,0.02,-0.01,0.38,31632,2019-04-29 17:22:23:263
-0.47,0.05,9.24,-0.87,0.1,-0.8,0.02,-0.01,0.38,31636,2019-04-29 17:22:23:267
-0.47,0.05,9.24,-0.87,0.1,-0.8,0.02,-0.01,0.38,31642,2019-04-29 17:22:23:273
-0.47,0.05,9.24,-0.87,0.1,-0.8,0.02,-0.01,0.38,31646,2019-04-29 17:22:23:277
-0.47,0.05,9.24,-0.87,0.1,-0.8,0.02,-0.01,0.38,31652,2019-04-29 17:22:23:283
-0.47,0.05,9.24,-0.87,0.1,-0.8,0.02,-0.01,0.38,31656,2019-04-29 17:22:23:287
-0.48,0.51,9.25,-0.87,0.47,-0.79,-0.01,-0.03,0.34,31662,2019-04-29 17:22:23:293
-0.48,0.51,9.25,-0.87,0.47,-0.79,-0.01,-0.03,0.34,31666,2019-04-29 17:22:23:297
-0.48,0.51,9.25,-0.87,0.47,-0.79,-0.01,-0.03,0.34,31673,2019-04-29 17:22:23:304
-0.48,0.51,9.25,-0.87,0.47,-0.79,-0.01,-0.03,0.34,31677,2019-04-29 17:22:23:308
0.24,0.44,9.69,-0.13,0.35,-0.28,-0.02,-0.03,0.31,31681,2019-04-29 17:22:23:312
0.24,0.44,9.69,-0.13,0.35,-0.28,-0.02,-0.03,0.31,31687,2019-04-29 17:22:23:318
0.24,0.44,9.69,-0.13,0.35,-0.28,-0.02,-0.03,0.31,31691,2019-04-29 17:22:23:322
0.24,0.44,9.69,-0.13,0.35,-0.28,-0.02,-0.03,0.31,31696,2019-04-29 17:22:23:327
0.19,-0.19,10.21,-0.14,-0.3,0.26,0.0,-0.01,0.27,31704,2019-04-29 17:22:23:335
0.19,-0.19,10.21,-0.14,-0.3,0.26,0.0,-0.01,0.27,31707,2019-04-29 17:22:23:338
0.19,-0.19,10.21,-0.14,-0.3,0.26,0.03,0.0,0.24,31713,2019-04-29 17:22:23:344
0.19,-0.19,10.21,-0.14,-0.3,0.26,0.03,0.0,0.24,31716,2019-04-29 17:22:23:347
0.19,-0.19,10.21,-0.14,-0.3,0.26,0.03,0.0,0.24,31721,2019-04-29 17:22:23:352
0.19,-0.19,10.21,-0.14,-0.3,0.26,0.03,0.0,0.24,31726,2019-04-29 17:22:23:357
-0.76,-1.3,9.71,-0.89,-1.28,-0.14,-0.01,-0.03,0.24,31731,2019-04-29 17:22:23:362
-0.76,-1.3,9.71,-0.89,-1.28,-0.14,-0.01,-0.03,0.24,31736,2019-04-29 17:22:23:367
-0.76,-1.3,9.71,-0.89,-1.28,-0.14,-0.01,-0.03,0.24,31742,2019-04-29 17:22:23:373
-0.76,-1.3,9.71,-0.89,-1.28,-0.14,-0.01,-0.03,0.24,31746,2019-04-29 17:22:23:377
-0.34,0.43,9.64,-0.41,0.48,-0.19,-0.02,-0.01,0.31,31754,2019-04-29 17:22:23:385
-0.34,0.43,9.64,-0.41,0.48,-0.19,-0.02,-0.01,0.31,31756,2019-04-29 17:22:23:387
-0.34,0.43,9.64,-0.41,0.48,-0.19,-0.02,-0.01,0.31,31761,2019-04-29 17:22:23:392
-0.34,0.43,9.64,-0.41,0.48,-0.19,-0.02,-0.01,0.31,31767,2019-04-29 17:22:23:398
-0.22,-0.53,10.11,-0.24,-0.43,0.28,-0.03,-0.03,0.34,31772,2019-04-29 17:22:23:403
-0.22,-0.53,10.11,-0.24,-0.43,0.28,-0.03,-0.03,0.34,31776,2019-04-29 17:22:23:407
-0.22,-0.53,10.11,-0.24,-0.43,0.28,-0.03,-0.03,0.34,31782,2019-04-29 17:22:23:413
-0.22,-0.53,10.11,-0.24,-0.43,0.28,-0.03,-0.03,0.34,31787,2019-04-29 17:22:23:418
-0.22,-0.53,10.11,-0.24,-0.43,0.28,-0.03,-0.03,0.34,31791,2019-04-29 17:22:23:422
-0.49,-1.22,10.11,-0.43,-1.01,0.31,0.0,-0.02,0.34,31801,2019-04-29 17:22:23:432
-0.49,-1.22,10.11,-0.43,-1.01,0.31,0.0,-0.02,0.34,31801,2019-04-29 17:22:23:432
-0.49,-1.22,10.11,-0.43,-1.01,0.31,0.0,-0.02,0.34,31807,2019-04-29 17:22:23:438
0.08,-1.11,10.43,0.15,-0.8,0.57,0.0,-0.03,0.34,31811,2019-04-29 17:22:23:442
0.08,-1.11,10.43,0.15,-0.8,0.57,0.0,-0.03,0.34,31817,2019-04-29 17:22:23:448
0.08,-1.11,10.43,0.15,-0.8,0.57,0.0,-0.03,0.34,31821,2019-04-29 17:22:23:452
0.08,-1.11,10.43,0.15,-0.8,0.57,0.0,-0.03,0.34,31827,2019-04-29 17:22:23:458
0.08,-1.11,10.43,0.15,-0.8,0.57,0.0,-0.03,0.34,31831,2019-04-29 17:22:23:462
0.05,-0.7,10.26,-0.18,-0.29,0.02,-0.02,-0.01,0.32,31836,2019-04-29 17:22:23:467
0.05,-0.7,10.26,-0.18,-0.29,0.02,-0.02,-0.01,0.32,31841,2019-04-29 17:22:23:472
-0.42,-1.13,10.28,-0.22,-0.64,0.44,0.0,-0.03,0.3,31847,2019-04-29 17:22:23:478
-0.42,-1.13,10.28,-0.22,-0.64,0.44,0.0,-0.03,0.3,31852,2019-04-29 17:22:23:483
-0.42,-1.13,10.28,-0.22,-0.64,0.44,0.0,-0.03,0.3,31856,2019-04-29 17:22:23:487
-0.42,-1.13,10.28,-0.22,-0.64,0.44,0.0,-0.03,0.3,31862,2019-04-29 17:22:23:493
-0.42,-1.13,10.28,-0.22,-0.64,0.44,0.0,-0.03,0.3,31866,2019-04-29 17:22:23:497
-0.58,-0.8,10.24,-0.22,-0.64,0.44,0.0,-0.03,0.3,31872,2019-04-29 17:22:23:503
-0.58,-0.8,10.24,-0.33,-0.2,0.34,0.0,-0.03,0.3,31876,2019-04-29 17:22:23:507
-0.58,-0.8,10.24,-0.33,-0.2,0.34,0.0,-0.03,0.3,31881,2019-04-29 17:22:23:512
-0.58,-0.8,10.24,-0.33,-0.2,0.34,0.0,-0.03,0.3,31886,2019-04-29 17:22:23:517
-0.58,-0.8,10.24,-0.33,-0.2,0.34,0.0,-0.03,0.3,31891,2019-04-29 17:22:23:522
-0.58,-0.8,10.24,-0.33,-0.2,0.34,0.0,-0.03,0.3,31896,2019-04-29 17:22:23:527
0.07,-0.8,10.11,0.35,-0.02,0.07,0.02,-0.04,0.32,31901,2019-04-29 17:22:23:532
0.07,-0.8,10.11,0.35,-0.02,0.07,0.02,-0.04,0.32,31907,2019-04-29 17:22:23:538
0.07,-0.8,10.11,0.35,-0.02,0.07,0.02,-0.04,0.32,31912,2019-04-29 17:22:23:543
0.07,-0.8,10.11,0.35,-0.02,0.07,0.02,-0.04,0.32,31916,2019-04-29 17:22:23:547
