Label,Autocorrelation Y Gyro,Excess Kurtosis Y Gyro,L2 Norm Y Gyro,Max Y Gyro,Mean Y Gyro,Min Y Gyro,Root Mean Squared Y Gyro,Skew Y Gyro,Std Dev Y Gyro,Zero Crossing Rate Y Gyro,Frequency Center Y Gyro,Mean Square Frequency Y Gyro,Root Mean Square Frequency Y Gyro,Root Variance Frequency Y Gyro,Variance Frequency Y Gyro,Autocorrelation Y Accel,Excess Kurtosis Y Accel,L2 Norm Y Accel,Max Y Accel,Mean Y Accel,Min Y Accel,Root Mean Squared Y Accel,Skew Y Accel,Std Dev Y Accel,Zero Crossing Rate Y Accel,Frequency Center Y Accel,Mean Square Frequency Y Accel,Root Mean Square Frequency Y Accel,Root Variance Frequency Y Accel,Variance Frequency Y Accel,Autocorrelation Z Gyro,Excess Kurtosis Z Gyro,L2 Norm Z Gyro,Max Z Gyro,Mean Z Gyro,Min Z Gyro,Root Mean Squared Z Gyro,Skew Z Gyro,Std Dev Z Gyro,Zero Crossing Rate Z Gyro,Frequency Center Z Gyro,Mean Square Frequency Z Gyro,Root Mean Square Frequency Z Gyro,Root Variance Frequency Z Gyro,Variance Frequency Z Gyro,Autocorrelation Z Accel,Excess Kurtosis Z Accel,L2 Norm Z Accel,Max Z Accel,Mean Z Accel,Min Z Accel,Root Mean Squared Z Accel,Skew Z Accel,Std Dev Z Accel,Zero Crossing Rate Z Accel,Frequency Center Z Accel,Mean Square Frequency Z Accel,Root Mean Square Frequency Z Accel,Root Variance Frequency Z Accel,Variance Frequency Z Accel,Autocorrelation X Accel,Excess Kurtosis X Accel,L2 Norm X Accel,Max X Accel,Mean X Accel,Min X Accel,Root Mean Squared X Accel,Skew X Accel,Std Dev X Accel,Zero Crossing Rate X Accel,Frequency Center X Accel,Mean Square Frequency X Accel,Root Mean Square Frequency X Accel,Root Variance Frequency X Accel,Variance Frequency X Accel,Autocorrelation X Gyro,Excess Kurtosis X Gyro,L2 Norm X Gyro,Max X Gyro,Mean X Gyro,Min X Gyro,Root Mean Squared X Gyro,Skew X Gyro,Std Dev X Gyro,Zero Crossing Rate X Gyro,Frequency Center X Gyro,Mean Square Frequency X Gyro,Root Mean Square Frequency X Gyro,Root Variance Frequency X Gyro,Variance Frequency X Gyro
6,-1.0435207700426343,-0.5015840656411951,-1.4343634284669406,-1.4311058726427741,0.023001826758876343,1.4223415434597786,-1.4343634284669406,-0.20646650798641167,-1.4403928885624002,-1.8732999310294964,-1.5376908083729908,-0.9572470210929173,-1.3914000484524789,-1.3914000484524789,1.526693977656752,-1.0672256572128755,-0.665480166523169,-1.2313510714430418,-1.516096429274136,-0.43054817204571866,1.4695398345397839,-1.2313510714430427,0.21442638098034136,-1.5113172547226155,-1.6118002589717688,-0.43750935403434066,-1.0538588943794316,-1.437670915126385,-1.437670915126385,0.6031456217178445,-0.8070550010774263,-0.35596912229932726,-1.1527652819936027,-1.0419730282212074,0.006522935488492398,0.8817325948698953,-1.152765281993603,-0.28312008328204963,-1.3803553303898815,0.16831591869794224,0.6911753337749312,-0.84537128768047,-1.249676642627619,-1.249676642627619,-0.3876381561140456,-0.9952205462130669,-0.5414541492340341,-1.4247997024374717,-1.2331348609803434,0.054083681268245774,1.6623433434760642,-1.4247997024374714,-0.3461995002712643,-1.4228753105486054,-0.28391495775347236,0.204254073453217,-0.8680306257417573,-1.2898736106581963,-1.2898736106581963,-0.20433303102607925,-1.0538617636603873,-0.5878110344265096,-1.5200212721060213,-1.4862667337447342,-0.4724261450559173,1.4189336383728939,-1.5200212721060213,0.27816563545612866,-1.4462789711964148,-1.8348311101749961,-0.9887377130427549,-0.9556991803000708,-1.3814471692258077,-1.3814471692258077,1.0735749642904833,-0.9526900013789604,-0.5384287703638828,-1.3105492569556552,-1.293334708874096,0.16486764103058346,1.298135500604601,-1.3105492569556552,0.4458150972324059,-1.3899490234104592,-1.672554838648656,-1.2779370149466511,-0.9065362253296774,-1.3264599799783274,-1.3264599799783274,1.254942074837296
6,-1.03729003603178,0.9718626534174867,-1.3349340977390867,-1.332123592286452,-0.006804638974753561,1.2108205181956142,-1.3349340977390867,-2.628090623388151,-1.3230251582177661,-0.8415287152954203,1.214153351736511,-0.9501412678469346,-1.2550901186453307,-1.2550901186453307,-1.2779891607683593,-1.087340353101867,0.5315463297109315,-1.2754214413493625,-1.3734714010091682,-0.21277034260759561,1.3863790783994159,-1.2754214413493634,2.7421155393127177,-1.4111758925409708,-1.6118002589717688,-3.784835087872624,-1.0535621653110672,-1.417503691029236,-1.417503691029236,3.4739847335080194,-0.8061147997496758,5.316086084629478,-1.1162317334299572,-0.8944034909895612,0.0033549148285566596,0.7973688284158365,-1.1162317334299572,2.4339815561442886,-1.303346178397537,-0.18008626266283342,-0.3688392311151189,-0.8390539249241207,-1.1363042937186458,-1.1363042937186458,0.5320523885747372,-0.9876172538840035,0.6130967724571897,-1.2919939735756363,-1.133301451491453,-0.09698290514722768,1.3748269761355452,-1.2919939735756358,-1.5553718280392788,-1.2892551340513279,-1.8935295972751744,-3.9329364935397804,-0.8665753992215347,-1.238415552821505,-1.238415552821505,3.1669320147005355,-1.0508247480567408,0.7503033871565223,-1.459362986382443,-1.3791710072493095,-0.5088345066217402,1.3063187002459202,-1.4593629863824429,-0.4398367136319936,-1.3594699648604,-0.971838511745231,-0.5506361699855606,-0.953668864373765,-1.3103885556139279,-1.3103885556139279,0.5928901008972453,-0.9514634038425411,0.978316881799575,-1.3040076084322776,-1.2510712830190909,0.16786619160729999,1.2417378276106548,-1.3040076084322776,-1.88365281194947,-1.3478898609272147,-1.672554838648656,-0.48012745997916845,-0.9061382700746933,-1.3017642570599515,-1.3017642570599515,0.5076005143458376
6,-0.9355059796164764,-0.16545044817405782,-0.9039900942036121,-0.7502854731509029,-0.01388819357976585,0.926492086598111,-0.9039900942036123,0.19831133904279177,-0.8869400660048535,0.8551617283561712,0.8985490589934736,-0.8342295980689343,-0.7860663980470743,-0.7860663980470743,-0.920827316823851,-0.7934923903670384,-0.235104802355172,-0.7434012830306741,-0.6380967230969723,-0.5002776340091741,0.600775427858749,-0.7434012830306748,-0.3078906934177599,-0.6333346646011391,-0.5125079164472444,-0.3411604434684248,-0.849121818590249,-0.6730795058912474,-0.6730795058912474,0.4981147269056249,-0.7624815265655374,-0.8195554598683665,-0.8097202163199548,-0.629393193392478,-0.0040017252243328616,0.4989120941184472,-0.8097202163199548,-0.1387239175240387,-0.721234897630161,-0.6155889893638028,-1.0056092300235213,-0.8345608060287667,-1.0937924595420128,-1.0937924595420128,0.7769491408503899,-0.8461998477220113,-0.2316510681617605,-0.7663269704087767,-0.8671881645939735,-0.2987231291504669,0.7091255284442847,-0.7663269704087765,-0.6543680624021988,-0.7634499652552684,-0.1144818378038193,-1.8183266212124543,-0.7980236044629591,-0.8403257879860088,-0.8403257879860088,1.8865623335041037,-0.9436320625419087,-0.4675157763278729,-0.9675001405246766,-1.0083520587483787,-0.33552591807388493,0.9656176946924667,-0.9675001405246765,0.356697361062962,-0.8850593086107109,0.5486722569167359,0.2338075734693727,-0.8419137106463084,-0.7989157198611142,-0.7989157198611142,-0.3265185581185246,-0.7983626074135696,-0.2141201788347209,-0.8191292321891941,-0.5283312384696703,-0.33856614301780413,0.6496934081756958,-0.8191292321891941,-0.0949100725831489,-0.6855408354852084,-0.21134478223101444,-2.0785101178754433,-0.7921137088951454,-0.7451022756857346,-0.7451022756857346,1.9582887337706727
6,-0.7889494536933355,-0.30875136875714104,-0.5971180151261242,-0.8004111262917396,0.09925415032094606,0.4334030996844667,-0.5971180151261243,-0.5892610580683423,-0.5789151314457017,0.3965967435854709,-0.25789303991249835,-0.7647449677241264,-0.6310263809967793,-0.6310263809967793,0.3092397709731093,-0.6606933230708991,-0.1891550606190151,-0.5521783628904283,-0.8936807783039745,-1.7350437601209858,0.40496436424525023,-0.5521783628904291,-0.13795372501369454,-0.6880881512131688,-0.962218420207277,-0.529812479889409,-0.9170752637862281,-0.8147924781229485,-0.8147924781229485,0.729373952771516,-0.764734248759171,-0.08956606006275725,-0.8189751520505607,-0.39328191461175205,0.18344054285402392,0.6196212632435083,-0.8189751520505607,-0.33690790695364153,-0.8583266121860066,0.16831591869794224,-0.16767999534635566,-0.7508915574539956,-0.7361644294127713,-0.7361644294127713,0.4067109133656531,-0.6829236927782285,-0.42420115127576624,-0.4617340775199423,-0.5329917911497372,-0.5508983764219697,0.7824958921924754,-0.461734077519942,0.018470525502979986,-0.45999486325566724,-1.8935295972751744,-2.711706775795268,-0.7690073719340232,-0.7518545330409567,-0.7518545330409567,2.5431321104384708,-0.8622941176000756,-0.3329883445492853,-0.776319690882982,-0.7459675529176756,0.008060546833505627,0.8856447848285248,-0.7763196908829821,0.5294235731270619,-0.7094210311155235,0.4664824856377111,0.015339371376147985,-0.7545570072894283,-0.6042381003385396,-0.6042381003385396,-0.044856167492234304,-0.8594451274316973,-0.6289711183697968,-0.97080979446811,-0.8280818786744584,0.09346950863372731,0.9933257405749784,-0.97080979446811,0.38781045079098103,-0.8635322965883252,0.38227180318865245,-0.015780765434436326,-0.8098081350132813,-0.792922750381874,-0.792922750381874,0.051343053562440816
6,-1.037053727881879,1.5779878951556043,-1.332472576255878,-1.215375273117785,0.018918367474986448,1.214271104283086,-1.3324725762558782,0.6012284994190237,-1.3186742198502914,-1.0249547092037006,-0.96542944637557,-0.9509624350033452,-1.2639006861300346,-1.2639006861300346,1.0009172840441274,-0.9608606536513864,4.296008264529126,-1.0212965084583112,-1.5041159249065499,-1.219480205159488,1.1221520048728377,-1.0212965084583119,-5.280820511190875,-1.3828752809758715,-1.6118002589717688,-1.425675429431982,-1.0522505399977533,-1.3794799330536327,-1.3794799330536327,1.7277312966101928,-0.8064145061747052,4.231666282888802,-1.1247302129646717,-0.9156166192454342,0.012994362468556077,0.8493666217325855,-1.1247302129646715,3.6322620384249316,-1.3138524554934907,0.38606728204842694,0.37074476736162043,-0.8407254274530631,-1.1557810101835901,-1.1557810101835901,-0.04216247867430827,-0.9877993170411794,0.7994450193834577,-1.2938260727483752,-1.1054790001837926,0.03512582298009359,1.3545459639504842,-1.293826072748375,-1.3324748750897308,-1.2906144065092517,-1.2157971174765632,-2.89170425699155,-0.8652622452720501,-1.2135108997193325,-1.2135108997193325,2.6487981244858503,-1.0463369180165856,1.1933037686695642,-1.4063223165884258,-1.3300854658228993,-0.29540892808067,1.2549075264479883,-1.4063223165884258,-1.1943144686274745,-1.3218280728664393,-1.177312939942794,1.06567460260044,-0.9425324737486263,-1.1886060707435442,-1.1886060707435442,-1.4343239737431988,-0.9518661942309811,2.971817321825536,-1.3061426621420478,-1.229406834755903,0.12673731341722486,1.1709128404369678,-1.3061426621420476,-3.361773779106401,-1.3307665319704172,-1.6268920243856047,-0.4388062841472108,-0.9055067571289347,-1.2812535201911084,-1.2812535201911084,0.46762802402096015
6,-1.043573354708802,-0.43945625008474026,-1.4361428091642927,-1.4326921270567397,0.028251987467357104,1.420961308485767,-1.4361428091642927,-0.2661495237933392,-1.4422232100113286,-1.9191564295065666,-1.2396723171869835,-0.9572439231237553,-1.391028485753831,-1.391028485753831,1.2566472417427224,-0.9876536913404362,-0.4724875351782608,-1.071110427356976,-1.5497559510370154,-1.0718178610252451,1.4205870391973165,-1.071110427356977,-0.21699612949484803,-1.50808562576367,-1.6118002589717688,-0.049794050719216575,-1.053795729377324,-1.4313570206113002,-1.4313570206113002,0.09858747775152556,-0.807073251355568,-0.2883726269004188,-1.1541875172261054,-1.040743282177663,0.006741635101456675,0.8851814274446244,-1.1541875172261054,0.05148660232577834,-1.3843604852181686,-0.4413878986834151,1.898992527626004,-0.8453151406455344,-1.2469065014078498,-1.2469065014078498,-2.215319789252583,-0.9951172773074963,-0.549536321409752,-1.418558537565872,-1.2298616237262259,0.12878244925180854,1.6653257682052798,-1.4185585375658718,-0.24325958182416174,-1.421105771486786,-1.978246157250001,0.4537318021638963,-0.868038238241925,-1.2905301173283843,-1.2905301173283843,-0.519725011527462,-1.0526058788338855,-0.5229475119949386,-1.4893563930383285,-1.4768958569455393,-0.3046206817828304,1.4246459901685127,-1.4893563930383285,-0.27444142634475,-1.4459160826412758,-1.8348311101749961,-0.9101952101494949,-0.9556972270112962,-1.3810933341304812,-1.3810933341304812,0.9895115667575812,-0.952469361589729,-0.6810001440411768,-1.3093637105682394,-1.2922692492986052,0.17228298900785297,1.2989224453589816,-1.3093637105682394,0.7560528065850516,-1.3896379791488436,-1.672554838648656,-0.23738326612762486,-0.9065160723102464,-1.3241796567938748,-1.3241796567938748,0.27098933793963537
6,-1.0435214432399498,-0.5041378133306376,-1.4343857737206547,-1.4298368690186796,0.025418567534327533,1.4223415434597786,-1.434385773720655,0.02121396084894365,-1.4393971549676585,-1.7815869340753563,-0.48625603792598643,-0.9572064971748209,-1.3871702513274649,-1.3871702513274649,0.5374461982091184,-0.9914241658709261,-0.033940130246513135,-1.07826958062976,-1.5332114355135447,-1.0418510973637134,1.4123299624690155,-1.0782695806297606,0.39834544148587725,-1.4986785294766698,-1.6118002589717688,-1.1915709286531901,-1.053688075412526,-1.4240079794208904,-1.4240079794208904,1.4821921583299345,-0.8070317858653091,0.2688902355779128,-1.1510932018512647,-1.0330573688051945,0.0059043278692090945,0.8769572864746387,-1.1510932018512647,0.055742616493113385,-1.3770873935405081,-0.005885171982445474,0.4571384334106361,-0.845295427982128,-1.2459875473554285,-1.2459875473554285,-0.12955309397866502,-0.995124395839049,-0.5591178886909617,-1.418944796482177,-1.2278976552328198,0.11668050039389591,1.6671153183203353,-1.4189447964821769,0.04511141090592853,-1.4204545872054715,-1.0463639975269101,-0.23711797870888007,-0.8680188001050422,-1.288897742435251,-1.288897742435251,0.32241773578111976,-1.052748609309379,-0.49557349451317245,-1.4922460426121733,-1.474218463574341,-0.32180798048628917,1.4226058644362993,-1.4922460426121735,-0.28762248255220163,-1.444505142437923,-1.8348311101749961,-2.3770140475253387,-0.9557016738171318,-1.3819221133428883,-1.3819221133428883,2.4034928499396484,-0.952369711517246,-0.6065785161236704,-1.3088295567649102,-1.2912037786272352,0.17414696518996872,1.2952500378710943,-1.30882955676491,0.44002120915631054,-1.3866034063941746,-1.672554838648656,-0.07077129744662437,-0.9064558404381444,-1.3188528194005333,-1.3188528194005333,0.10609715306142907
6,-1.0435495532055494,-0.5686318585057254,-1.4353287045143042,-1.4320576252446926,0.029140903569447905,1.4230316595992274,-1.4353287045143044,-0.43545250476910385,-1.4399211552532931,-2.0108694264607063,-0.8367978595328613,-0.9572323724133924,-1.389727226675124,-1.389727226675124,0.878575724169238,-0.9903239196225342,-0.5624702201235973,-1.076176541281849,-1.5497559510370154,-1.0515987361824919,1.4258951725679783,-1.0761765412818496,0.33862602453625557,-1.508676398951362,-1.6118002589717688,0.6539692632712225,-1.0537626885821127,-1.428818070334605,-1.428818070334605,-0.9085276532624065,-0.8070367027005079,0.40315846606181305,-1.1514361763098695,-1.0373614799576003,0.0052419803427878435,0.878283760223056,-1.1514361763098697,-0.795231938421441,-1.3802421476578988,-0.7897900800441907,0.904822999814889,-0.8452686047638409,-1.2447757037439517,-1.2447757037439517,-0.6504669431942847,-0.9951042188096751,-0.5253675324976568,-1.4178630975866804,-1.228879639479523,0.15960372539758252,1.6695013057424715,-1.4178630975866802,-0.1615598725742033,-1.42379134930461,-3.1642779968975714,0.5670407792387401,-0.8680382181151681,-1.2905283496294964,-1.2905283496294964,-0.66718192786319,-1.0526844457628168,-0.5642331261960247,-1.4909342884614145,-1.4777883232587201,-0.3136330475010294,1.4250540149330873,-1.4909342884614143,-0.059868696672358036,-1.4454844291675615,-1.8348311101749961,-1.3519472036052247,-0.9556981419129954,-1.3812572285301044,-1.3812572285301044,1.450029048298783,-0.9531905652463821,-0.5651663067019385,-1.31325364878016,-1.2951104822305004,0.14841608785559163,1.2970862436638717,-1.31325364878016,0.6218159884882383,-1.3917059028918153,-1.672554838648656,1.0485954106370532,-0.906519179785434,-1.3245077426147938,-1.3245077426147938,-1.054271115654946
6,-1.0434884999522667,-0.4798833373797326,-1.4333047253019877,-1.4311058726427741,0.017640552112259192,1.4195810735117556,-1.4333047253019877,-0.5758611204286297,-1.4403296048254177,-2.0108694264607063,-1.676137619289074,-0.9572447487104511,-1.3911264688502607,-1.3911264688502607,1.649362061271352,-0.9910766511851363,-0.6638498973620708,-1.0776081364783117,-1.5526084330928325,-1.0462905867721435,1.431793118161442,-1.0776081364783126,-0.19219936047503822,-1.5128794516654196,-1.6118002589717688,0.32457927963668415,-1.0538583996091229,-1.4376081200556408,-1.4376081200556408,-0.4225131998468767,-0.807076949418804,-0.03741669692230926,-1.1544894996120796,-1.046584576334736,0.006462532692402098,0.8819978892051568,-1.1544894996120798,-0.7357052656662795,-1.3866363274913547,-1.0510917160647724,1.9277048224678792,-0.8453615944680304,-1.249180564826585,-1.249180564826585,-2.268874450654431,-0.995111401607196,-0.5111002120844966,-1.4182435702637592,-1.2292069239935308,0.15525177252769004,1.6695013057424715,-1.418243570263759,-0.05750114330815149,-1.4237423749656886,-3.1642779968975714,-0.3739217461879825,-0.8680488063801467,-1.291483926873747,-1.291483926873747,0.47757996747000275,-1.0526111791678439,-0.6041013392330858,-1.4894618942311721,-1.4777883232587201,-0.3045409261600509,1.427502166066322,-1.4894618942311721,0.35829392787022324,-1.4466343371881791,-1.8348311101749961,-1.1508412986497683,-0.9557055966484348,-1.3827342079061558,-1.3827342079061558,1.2440853558684775,-0.9524149055387462,-0.5819092895459137,-1.3090717111481613,-1.294400179545466,0.1749573805074651,1.298660133172633,-1.3090717111481613,0.5657775503412974,-1.3914162847895055,-1.672554838648656,-1.2457252156888532,-0.9065287415300937,-1.32556769210483,-1.32556769210483,1.2256683047050068
6,-1.0278425908601385,2.6040679286316126,-1.2567175816921783,-1.0272454772117843,0.19397928008962992,1.2194469941947481,-1.2567175816921787,3.6896396528225437,-1.2369159184258012,-1.1395959553963757,-2.504210403734571,-0.9523789684979476,-1.280566686646316,-1.280566686646316,2.3461859521543875,-1.0275952735299505,1.1541928403950508,-1.1490053522818735,-1.2536663651197477,-0.6278173917089843,1.2855245737959347,-1.149005352281874,3.531295023542216,-1.3081048807114053,-1.6118002589717688,-1.5294415011432174,-1.0492785413826415,-1.3325770076647374,-1.3325770076647374,1.8325946792107501,-0.777612696565775,2.283889392177922,-0.8774081170106766,-0.3477813518220513,0.11197574189966415,0.8835896593609457,-0.8774081170106767,3.516233598794314,-0.8906927670085133,-0.3978376260133181,-1.0456378613128028,-0.805606775403808,-0.9264037043575756,-0.9264037043575756,0.7846337406181553,-0.9517533070424072,2.7561921000547223,-1.0790762758323558,-0.6570470648258231,0.3648017323937248,1.0652400464949106,-1.0790762758323558,2.1510175168618755,-1.0787113314361132,-2.0629627172248277,-2.811864730059644,-0.8558652100410914,-1.1125072484704652,-1.1125072484704652,2.600521528061188,-1.0410049207405334,2.9424075301303034,-1.359889562750021,-1.0993834333691281,-0.2470771254247403,1.249603205781412,-1.359889562750021,2.9546264790459396,-1.276133609630426,-0.971838511745231,0.06144847338244896,-0.9511095744292936,-1.2707998964740612,-1.2707998964740612,-0.12795370822702362,-0.9252294767080792,1.7915580935916802,-1.1849200664368096,-0.9264597603452475,0.558610873832305,1.0701839692435902,-1.1849200664368096,3.2153284987723674,-1.193261381478243,-1.535566395859502,-1.130203874779126,-0.9015150770492371,-1.2139394253039688,-1.2139394253039688,1.1200664133201657
6,-0.5594219489302273,-0.03823548349049028,-0.26313878269477115,0.008578606401268032,0.2663148117009827,0.2908938662426924,-0.26313878269477137,0.6641922123588002,-0.24526999073940053,0.7863769806405662,1.198437253668312,-0.5088122413989772,-0.22424193034126627,-0.22424193034126627,-1.2597236936291676,-0.48046265206584016,-0.022104226241329974,-0.32040306153117953,0.17315451569875012,-0.010144782462137493,0.051088806201130814,-0.32040306153118026,0.09101421921659023,-0.14493061310692404,0.43688092482393565,0.36513170065484457,-0.5763634382223747,-0.2639948666584414,-0.2639948666584414,-0.4412626998177664,-0.3663744938376104,-0.4895004207538423,-0.03363010402449749,0.9468339257878464,0.6018004854572225,0.645620161973993,-0.03363010402449733,0.7080823394323661,0.2559478583181027,-0.8768906253843846,-0.9911662065137188,-0.7411148444771374,-0.7088065364404278,-0.7088065364404278,0.773959932666065,-0.49591834485481845,-0.2010610184060049,-0.20120730570712667,-0.08816036122180874,0.9449236672812485,0.40132814891870544,-0.20120730570712644,0.4210424542975642,-0.20273576057986042,-0.28391495775347236,-0.7612531932920181,-0.6458088767441375,-0.4749680434684063,-0.4749680434684063,0.9109601193926079,-0.6063831618176873,-0.11818099568487798,-0.3573579525122331,-0.034673454880522536,-0.3900387478205269,0.38499793918089,-0.35735795251223323,0.6482112999801946,-0.2984296732470294,0.5897671425562486,0.5811796229917702,-0.6115068262345801,-0.36223076952703315,-0.36223076952703315,-0.7391241983530513,-0.509272981372385,-0.3147327132559882,-0.315290951035156,0.006531931711951276,1.3200017563613076,0.6001158927473825,-0.31529095103515614,0.8513366903501945,-0.2877993065923363,0.3366089889256011,0.13199649616315628,-0.5511197243316652,-0.29250222699939804,-0.29250222699939804,-0.0968940532891878
6,-0.23104774706091671,0.0675242447682406,0.09611065266008076,0.4254463092284577,-0.03750001767461536,-0.05347479346209453,0.09611065266008036,0.44592112735554557,0.1123765046419678,0.48830974053961107,0.5778975732099719,0.0645557218259303,0.37686863561703227,0.37686863561703227,-0.5668827050226836,-0.30748406590440563,0.24204112177683662,-0.1198660860803634,0.5217300953144979,-0.18072857105322074,-0.21608721068308662,-0.11986608608036403,0.607850007068791,0.01491383545794483,0.48684875857505044,0.6302227939478542,-0.1656613903719087,0.16723004773197292,0.16723004773197292,-0.7987975434356033,-0.7455865410062043,0.3095423552486645,-0.7466759276265306,-0.5663687236687072,-0.2090815987086375,0.2903903446135896,-0.7466759276265308,0.4102628196294699,-0.8034185134842693,0.9957710994297843,1.6771405599038973,-0.04844063177171187,0.2971297712921461,0.2971297712921461,-1.8172847377662698,-0.5143949646374328,0.1440524345736254,-0.22447459504455375,-0.2865178624246242,-0.15308138519092876,-0.8286684945694499,-0.22447459504455355,-1.035472664488287,-0.2198072790943869,0.5632506419947929,0.0756537287162646,-0.44068638233338975,-0.15281500403013398,-0.15281500403013398,-0.01815962514807128,-0.13254551487088806,-0.525834706754297,0.17009169425503626,0.05368048182227742,0.3596624721858974,0.2911521593177526,0.17009169425503598,0.517551010642569,0.19630089989948712,0.7746941279340556,0.3375740297299364,0.6478835588250688,0.828041940257194,0.828041940257194,-0.25429780778511585,-0.5098407001494213,-0.44208996958926494,-0.3160961684222103,-0.25557225563849445,-0.7389142665537924,0.3595733026836269,-0.3160961684222103,0.31032792801874354,-0.20315386801541246,0.7247429101615372,0.6936839877283005,-0.4857954921255693,-0.20040380047793077,-0.20040380047793077,-0.6759587892158214
6,2.5528210115262007,-0.40973347304345503,1.8353499359416174,1.228408279779004,0.6828276192188153,-1.810859005789817,1.8353499359416168,-0.25818815260049605,1.847671702479186,0.8093052298791011,0.8606265152544614,2.049663733910822,1.6510410656668577,1.6510410656668577,-0.8767975240577305,2.798760268936476,-0.4449863602450568,2.175678853999654,1.9976138960584595,-0.7927552929571466,-1.2039896826535181,2.1756788539996537,0.40114991032610586,1.8733765361032977,1.0364949298373127,0.41954571702684945,2.9682933260595106,1.9905493862157801,1.9905493862157801,-0.2256251072567981,-0.6221179107686681,0.3490946159681301,-0.4345207774292292,0.24188194929600737,-0.042157523933310286,-0.30440081902974153,-0.4345207774292292,-0.24074322660098404,-0.019478730263311546,3.129734460264535,2.3349225728263328,2.9440040673137764,2.158460863152526,2.158460863152526,-3.0786853640580087,2.400667452853082,-0.3466523690026314,1.802125039801753,1.165157892998749,1.4800358284675028,-0.8913020340149366,1.8021250398017536,0.27807815977367634,1.8039011585023568,0.9868334418689246,0.8040501647987154,2.1954554668668567,1.7851167803384964,1.7851167803384964,-0.7792676819799957,2.1897080974550813,-0.43371969602641586,1.6957577710166571,2.1438322105734144,-0.7434749811742842,-0.9676055008324718,1.6957577710166565,0.2175761481501697,1.667612851549363,0.856883899213081,0.7976072244384382,1.814136187391293,1.5249923293076875,1.5249923293076875,-0.6947164586402472,2.824290420386027,0.2508266397546732,2.154422516262101,1.9382189854927048,-0.29853130148053153,-2.83646987865482,2.154422516262101,-0.7707701203282961,2.041433639791069,0.7932371315561142,0.5043534344133755,2.5013916584051903,1.901171789085152,1.901171789085152,-0.4746552591936428
6,1.7435529779968455,-0.3496587686089094,1.438622185252228,1.2506158119943849,-0.11803030579628762,-0.8719540980144378,1.4386221852522278,0.0002356500788507574,1.4523131297935326,0.5570944882552157,0.7507980266684775,1.2099675122624933,1.1896136145001244,1.1896136145001244,-0.7555748615117249,1.355469938664329,0.29916837641873645,1.2904096139789962,2.0181520174502556,-1.8045319534038546,-1.1167004175880924,1.2904096139789956,0.8337847277837211,1.07518393539702,0.6617361767039522,0.6761508302370255,1.8067883483062626,1.451681782189174,1.451681782189174,-0.7043809897624759,-0.30206507539895894,0.5294163810567895,0.04660636622054863,1.1952425449409425,-0.42183470569592546,-1.2472586809962745,0.04660636622054889,0.1371878691037649,0.6503034273454122,1.0828716447699782,0.8722692268285367,3.368233059082748,2.345808408716681,2.345808408716681,-0.6084373521032639,1.346616021473735,-0.4769304267864694,1.2511231085381287,0.396931736621386,-0.5801697277622939,-0.8913020340149366,1.251123108538129,0.11055847495069009,1.256997131644091,0.6479672019696194,0.5006096717074805,1.2906752275024604,1.2884500140152573,1.2884500140152573,-0.4360578223123445,1.8708211642645367,-0.26518162246012494,1.5310087297794426,1.7310673620580186,1.4148270220730181,-1.2205809821580909,1.531008729779442,0.15113134055338287,1.484996026710315,0.8157890135735683,0.7694078836424818,1.6954812590857762,1.4618785716708245,1.4618785716708245,-0.6732108737785739,1.1359128404781058,0.026426566166219523,1.1847873004183025,2.1935754582255664,0.5261534702922316,-0.7628716514784019,1.1847873004183023,0.9585517116734513,1.1451382572910065,0.679080095898486,0.6769230062512963,1.6221602356574014,1.4520895411812724,1.4520895411812724,-0.6558625655244905
6,0.6772518936342035,0.12527492845170152,0.8134116189799572,1.6858840143280245,-1.838305096774704,-0.4354549040469584,0.8134116189799568,1.1156970249476301,0.7872208351145046,0.717592232924961,0.9866984600834099,2.4038742707969925,1.8259787978966144,1.8259787978966144,-1.0176869594832247,1.3311149537680205,-0.26210203380177655,1.2736483709451494,1.0397442082242663,0.13081005054777195,-1.3714908193798578,1.273648370945149,0.3064127405684085,1.200004234348498,0.7616718442061815,0.8017788169259049,2.209339601851831,1.6490714856609496,1.6490714856609496,-0.863736376757733,0.00703033782472799,0.05343481850411838,0.3752562258198051,-0.43509333292001756,-1.0697084801686678,-0.7636261815814398,0.3752562258198051,0.06849637658278845,0.021639784238304708,-0.7897900800441907,0.4358468541178736,0.8001923239795017,0.986029491456152,0.986029491456152,-0.10750266597452114,0.43863401849615374,-0.3097569342511497,0.6641914991779526,0.32623004720086707,-2.326020912611417,-0.7177182929865429,0.6641914991779527,0.2490326246320618,0.6473377975649653,-0.707497757627604,0.23653501191045767,0.7388730984392381,0.9321321347927547,0.9321321347927547,-0.13697058784681912,0.31436048512713344,-0.5576943405498983,0.5506854151825465,0.18576516207240276,0.3875768668612443,-0.08871928473375575,0.5506854151825463,-0.02585013572670509,0.5620419298270458,0.7541466851142993,0.3722626109461785,2.253182342124853,1.747503732618948,1.747503732618948,-0.07971148080322614,1.2455097375159911,-0.1990648770958711,1.2575036895390659,0.48812201216023104,-1.0798990814763907,-1.2457931111567058,1.2575036895390659,-0.36229066631008683,1.2341897563397521,0.7019115030300116,0.09745112357807752,1.4273508378020645,1.3424279415942213,1.3424279415942213,-0.05969865330981012
