,X Accel,Y Accel,Z Accel,X Gyro,Y Gyro,Z Gyro,Run Time,Epoch Time
10433,6.871257782000001,4.8752288818,-4.098965225200001,0.1143552966,-0.1232239227,-0.0715555682,34.799965143200005,1564080656.295
10434,-27.9771404266,-5.0007185936,1.399380149799999,0.2632623454,-0.044907866,-0.35924721509999996,34.803169250500005,1564080656.298
10435,38.5789413452,7.4088740349,-5.547788677200001,-0.5305534543,0.6274381562,0.7177317675,34.8061482906,1564080656.301
10436,-29.504989624,-4.2104511261,2.0100416565000003,1.1543072270999999,0.8277567392,-0.6597251229,34.8099584579,1564080656.305
10437,-39.8910179138,-29.582824706999997,22.6503881836,-0.3281037766,-0.1629147185,-0.6061825355,34.8131687641,1564080656.308
10438,38.5789413452,17.457244873,-1.2875285721000012,-0.46129435490000004,-0.2998346212,0.6324897734,34.8161289692,1564080656.311
10439,-28.951803207399998,-1.9450180531,7.551492157,1.4457282899000001,0.029678856,-0.7100711846,34.8200058937,1564080656.315
10440,-39.8910179138,-21.170068740799998,9.7331098938,0.1423253208,-0.8533746179,-0.4852454942,34.823217392,1564080656.318
10441,38.5789413452,17.9026679993,-19.4924159622,0.06374287719999999,-0.4894979965,0.3999390516,34.8262112141,1564080656.321
10442,-19.7966747284,-6.717754364,-1.6419520950000006,0.8218636298,0.3679829161,-0.2780009613,34.8300631046,1564080656.325
10443,-9.889595031699999,-10.0680093765,-4.1133332825,-0.0745089389,-0.0622226408,-0.1698502058,34.8332514763,1564080656.328
10444,0.3048540354,4.8369131088,-6.2733977413,0.0022088326,0.5509867575,0.3296144214,34.8362402916,1564080656.331
10445,14.072270393399998,5.296704769100001,-5.859106121100001,0.300822088,0.69216875,0.037127936,34.8399562836,1564080656.335
10446,-17.1863975525,-8.729344368,8.3010496521,0.345840496,0.5981361936999999,-0.2111392894,34.8431634903,1564080656.338
10447,-4.1014852524,-7.5559167862,9.670846405,-0.5177671519,-0.2883802322,0.028070978700000002,34.8461282253,1564080656.341
10448,3.4276075363,4.1951203345999994,-0.8013949966000009,0.1881428768,-0.11336782150000001,-0.0153491477,34.8499772549,1564080656.345
10449,23.725505828899998,6.824555397,-3.112328109700001,0.10370004740000001,0.0528540146,0.30191078829999995,34.8531925678,1564080656.348
10450,-2.2000541687,-3.3986310959,3.9521831893999995,0.16709876099999998,-0.1506611814,-0.20181594530000002,34.8561792374,1564080656.351
10451,-38.255405425999996,-15.645380973800002,8.4614977264,-0.5649166546,-0.962324538,-0.5153465382,34.8599596024,1564080656.355
10452,33.541584014899996,12.7731132507,-6.342845497100001,-0.8651281464,-0.45939691920000003,0.5674927969,34.8631668091,1564080656.358
10453,3.7820305824,16.4634227753,-14.626284656500001,1.9286772403999999,0.9681396168999999,-0.2833285818,34.8662071228,1564080656.361
10454,-39.8910179138,-28.7829780579,16.280354919399997,-0.2023718802,-0.300900152,-0.2628172313,34.8699743748,1564080656.365
10455,20.8757534027,-6.7776231766,-3.3877244568,-1.7236745565,-0.9671193599,0.46173946899999996,34.8731765747,1564080656.368
10456,8.5427932739,14.796676635699999,-5.835158643700001,0.7800417475,0.4865225132,-0.24816626670000003,34.8763148785,1564080656.371
10457,-33.6263542175,-11.945492744400001,7.139594497700001,0.3479715575,0.0283469488,-0.40213456159999994,34.880188942,1564080656.375
10458,15.12596035,3.5892484188,5.7314829254,-0.7985328739,-0.005483455999999999,0.6391493406000001,34.8834080696,1564080656.378
10459,-2.288659811,3.5341691970999998,-1.6539254761000013,0.5424297879,0.5797559214,-0.3014425047,34.8866596222,1564080656.382
10460,-39.8910179138,-18.133525848399998,17.7794680023,-0.314784742,-0.006548980500000001,-0.31929004489999996,34.8899424076,1564080656.385
10461,28.831111908,7.911771774299999,2.199226799,-1.0129696728,-0.3368615818,0.34639643090000005,34.8931434155,1564080656.388
10462,-3.5219559669,4.5998330116,0.4678224945,0.7161103018000001,0.21614564949999998,-0.1085825454,34.8961701393,1564080656.391
10463,-21.0275764465,-11.9191503525,4.5987657928,-0.2748275552,-0.4506063571,-0.0401225941,34.8999385834,1564080656.395
10464,19.1491394043,3.8263287544,-2.9566693878,-0.5484009946,-0.358971245,0.4492195825,34.9031374454,1564080656.398
10465,-21.7795276642,-2.5269422531,0.04874176029999866,0.5272460746000001,0.3250955364,-0.22499110600000002,34.9061031342,1564080656.401
10466,7.2256808281,-6.6243591309,1.6628031157999992,-0.6078040011,-0.1109703856,0.3751655947,34.9099690914,1564080656.405
10467,9.208533287,5.7541022301,-7.9856438017,0.3250627795,0.2651597811,-0.0310656347,34.913184642800005,1564080656.408
10468,-9.0945386887,-4.8666129112,4.0240263367,-0.3693928602,-0.1804958594,0.0792161594,34.9161624908,1564080656.411
10469,-7.059001445800001,0.0354399011,2.1369633101999987,0.1924049665,-0.0337198576,-0.0398562114,34.9198763371,1564080656.415
10470,12.884473800699999,6.2426309586,-5.064049301100001,0.103167282,-0.0430431955,0.203882525,34.9231421947,1564080656.418
10471,4.114900588999999,1.2974729538,-1.8335319138000008,0.3149403039,0.3168377396,0.044320227000000004,34.9263010025,1564080656.421
10472,-11.4246301651,-7.8480758666999995,4.622713508599999,-0.19358130140000002,-0.0648864511,-0.11044721589999999,34.9299325943,1564080656.425
10473,-11.197128295899999,-6.2819099426,1.2173790358999987,-0.4013586163,-0.1216256349,0.0206123072,34.9331374168,1564080656.428
10474,20.176486969000003,6.7311601639,-2.5160356140000006,0.14019425929999998,0.4209927714,0.2467699048,34.936075449,1564080656.431
10475,-20.0241756439,-2.4910209179,2.290227355999999,0.5179227138,0.3237636229,-0.2574896109,34.939346313499996,1564080656.434
10476,10.8561210632,-7.127256393400001,4.5700287247,-1.1813225995,-0.3469840907,0.4116598233,34.9437520504,1564080656.439
10477,12.3767871857,11.5110807419,-5.9572907066,0.6108897393,0.2933961962,-0.2359127296,34.9462902546,1564080656.441
10478,-9.78901577,-3.9685816765,6.562461318999999,-0.0718451287,-0.2012735925,-0.0507778392,34.9499242306,1564080656.445
10479,-1.9438159466,-0.3429305553,0.8414034270999995,-0.34009093090000003,-0.624020455,0.1743142297,34.9531247616,1564080656.448
10480,11.3949394226,9.0995674133,-5.976448831600001,0.6055621521,-0.0020205009,0.0997275099,34.9562339783,1564080656.451
10481,-0.9284420609,-3.2621304989,-2.6333780861000005,0.0363056185,0.1844462927,0.08614206769999999,34.9599604607,1564080656.455
10482,-5.8616266250999995,-8.973608017,2.019620361300001,-0.32943569,-0.0454406272,0.09812922199999999,34.962989568699996,1564080656.458
10483,-8.471903801,-2.8550229073000004,0.6330599212999992,0.0040735005,0.2851383662,-0.09659539939999999,34.9661762714,1564080656.461
10484,20.8422279358,4.3675422668,-1.2779498672000003,0.0807912694,0.1484848462,0.1668555478,34.9700078964,1564080656.465
10485,-26.0062599182,-2.9388391972,1.7993034744000003,0.581055078,0.1178510118,-0.2993114432,34.9730348587,1564080656.468
10486,17.5829734802,-1.7462538481,0.23313755039999862,-0.6962425209,-0.1485301366,0.4095287618,34.9763836861,1564080656.471
10487,-6.812342166900001,5.670285701799999,-3.6822786903000004,0.7821728090000001,0.45775334939999995,-0.34566176460000003,34.979950189600004,1564080656.475
10488,-15.7711009979,-7.5032320023,9.112868728599997,-0.046538914800000004,0.0139623679,-0.1021894025,34.9831497669,1564080656.478
10489,11.6799154282,3.1366407870999997,-0.5379720306000007,-0.21089607629999998,0.1426244603,0.3370731034,34.9862024784,1564080656.481
10490,-1.9845266341999999,2.4469528198,-2.592667636900001,0.7038567648,0.22973110000000002,-0.2303187265,34.9899272919,1564080656.485
10491,-19.1117763519,-13.7223968506,8.478259506199999,-0.2183547582,-0.1858234965,-0.0467821238,34.9929528236,1564080656.488
10492,21.2445449829,4.2358307838,-3.4212508774000003,-0.3310339861,-0.0931228537,0.1932272841,34.9961719513,1564080656.491
10493,-12.768084526099999,-1.2936462164,-0.2434182738999997,0.4761008981,0.3314886876,-0.1517362996,34.9998884201,1564080656.495
10494,3.645529747,-4.4714789391,1.3730377578999988,-0.46608921,-0.32061233769999997,0.1815065124,35.0029127598,1564080656.498
10495,-3.6464829444999998,2.8492708206,-3.1027489280999996,0.3852649008,0.10639662279999999,0.0195467826,35.0061967373,1564080656.501
10496,11.9864425659,3.3473787308,-2.6980362511000004,0.0863852725,-0.0973849517,0.1402174454,35.009921073899996,1564080656.505
10497,-18.036533355699998,-4.418794632,1.756198349,0.3929899655,0.0171589414,-0.22898682969999998,35.0129451752,1564080656.508
10498,15.5091199875,1.0771560669,-0.9546590424000012,-0.2580455457,0.1423580776,0.1863013841,35.0164721012,1564080656.511
10499,-20.7162590027,-0.4099835455,-0.47570854190000134,0.4691749815,0.3125756166,-0.3291461378,35.0200207233,1564080656.515
10500,5.9133577347,-4.500216007200001,4.967557372999998,-0.747121348,-0.07607446150000001,0.2688795347,35.0232365131,1564080656.518
10501,-2.8681893349000003,4.8943872452,-3.1027489280999996,0.6036974733,0.3836993948,-0.26175170059999997,35.0264182091,1564080656.521
10502,-8.4479560852,-4.3900575638,6.3325647736,-0.48793245729999996,-0.27559392969999996,0.0541763324,35.029989004099995,1564080656.525
10503,9.984432220499999,-0.0244288407,1.1215891266,-0.48606781179999997,-0.3190140749,0.1207716174,35.0331935883,1564080656.528
10504,-4.7887787819,7.3466105461,-3.1889601326,0.4811621359,-0.19967531309999997,-0.1805054634,35.0361959934,1564080656.531
10505,4.1747694016,0.6628643274,-0.21228652950000182,-0.2710982142,-0.3059613897,0.2893908685,35.03942132,1564080656.534
10506,-8.6706676483,0.9167078137000001,-2.676483688400001,0.5759938069,0.2334604243,-0.24816626670000003,35.0429251194,1564080656.538
10507,-11.795816421500001,-7.8432865143,2.2854380034999977,-0.6413680200999999,-0.0784718891,0.1308941013,35.0463237762,1564080656.541
10508,9.5533771515,7.5525593758000005,-4.0319119072000005,0.1556443719,0.42179188619999997,-0.012418955800000001,35.0499784946,1564080656.545
10509,-6.505814075499999,0.39944186810000004,0.7192711258000006,0.3900597892,0.4431024014,-0.1834356563,35.0537862778,1564080656.549
10510,1.0663844347,-5.6904067993,6.088300170899998,-0.5971487602000001,-0.12935069119999998,0.17511337780000003,35.0562829971,1564080656.551
10511,-4.0943012238,4.2933049202,-1.4862933731000005,0.4174970396,0.149816743,-0.2407076014,35.0599284172,1564080656.555
10512,-6.6614727974,0.26054638620000004,3.715103569,0.1044991954,-0.130149831,-0.1845011704,35.0630338192,1564080656.558
10513,3.7916095256999998,-0.0555605888,0.18763679499999952,-0.10594191300000001,-0.12508859320000001,0.0962645516,35.066084384899995,1564080656.561
10514,0.0965108052,4.669280529,-4.055859623,0.34903708829999996,0.2390544275,-0.1240326581,35.069344759,1564080656.564
10515,-4.4032239914,-5.8604340553,2.2830433272999997,-0.3880395485,-0.0385147189,-0.0353277348,35.073954343800004,1564080656.569
10516,-0.7727833390000001,4.4178318977,-2.1424546814000003,0.3202679244,0.2403863409,-0.1365525696,35.076425552399996,1564080656.571
10517,1.8303096294,-2.3497307301,1.969330253599999,-0.12805154300000002,0.1151872016,-0.0001654227,35.0806860924,1564080656.576
10518,5.568513870199999,-2.3808624743999998,0.7623772048999999,-0.2465911567,0.0728326039,0.0403245116,35.0840015411,1564080656.579
10519,-4.477461338,-0.656642735,0.7096924209999997,0.1503167515,0.0206218966,-0.25695684550000003,35.0862975121,1564080656.581
10520,1.9284943341999998,-2.9747605324,2.7093080901999986,-0.3720566871,-0.3032975629,-0.08087891230000001,35.0899436474,1564080656.585
10521,6.8329415321,5.7517075539,-2.1640072441000004,0.1705617193,0.0025079784,-0.0598348007,35.0937805176,1564080656.589
10522,-4.1230382919,3.9532504081999997,-1.4599509811000004,0.2723193069,-0.1091057234,-0.0707564284,35.096262455,1564080656.591
10523,-3.7614309788,-5.802959919,1.454459609999999,-0.2609757387,-0.1647793807,-0.0084232384,35.0995755196,1564080656.594
10524,8.9954004288,2.6193747519999997,-4.4318352318,0.1809505775,0.2438492992,-0.17677612239999999,35.1034135818,1564080656.598
10525,-5.1096749306,0.1623616368,-1.9125586127999998,0.0216546559,-0.0726115032,-0.1301594183,35.106439113600004,1564080656.601
10526,-2.7245042324,-3.6955800056,1.2245640181999988,-0.272962893,-0.19168388239999998,0.0102234416,35.1100411415,1564080656.605
10527,7.8004207611,3.2899048327999996,-4.4102826691,0.3048177951,0.06457478629999999,-0.2788000927,35.1134722233,1564080656.608
10528,-0.12380616369999999,-3.4225785732,4.6849769974,-0.439184725,0.1410261809,0.31629538690000003,35.116051435500005,1564080656.611
10529,12.7599468231,4.9782032967,-5.164628562900001,0.09890518400000001,0.4247220958,-0.19036155629999998,35.1199352741,1564080656.615
10530,-23.2331409454,-5.946644782999999,3.8923143768,0.4470653515,0.3155058262,-0.5808763133,35.1233563423,1564080656.618
10531,23.2250041962,3.8406970500999997,0.9922727966,-0.5185662999999999,-0.1639802326,0.2584906598,35.1263930798,1564080656.621
10532,-5.8879685402,7.6531386375,-2.4777193642000004,0.9662421812,0.1519478045,-0.5851384363000001,35.1299498081,1564080656.625
10533,-19.988254547100002,-9.2058992386,7.601781310999998,-0.1616155786,-0.4671219839,-0.1171067415,35.1333720684,1564080656.628
10534,27.2601566315,7.868666172,-10.7156584239,0.1892083909,0.1218467272,0.1431476383,35.1364006996,1564080656.631
10535,-6.8889741898,1.3381837606,-2.9973803139,0.819998951,0.3317550703,-0.47885234299999996,35.1399097443,1564080656.635
10536,-20.907838821400002,-17.621049880999998,7.841256561300002,-0.5201645961,-0.1711725319,-0.21433586510000002,35.1432790756,1564080656.638
10537,27.3128414154,11.6930818558,-7.176218328500001,0.10796214539999999,0.17885228949999998,-0.01801296,35.146310091,1564080656.641
10538,-12.454372406,0.9789713025,-0.17157512660000052,0.7227698025,0.3541310829,-0.4468865868,35.149915456799995,1564080656.645
10539,1.4136230946000001,-6.3992524147,8.102284851099997,-0.7308720706,-0.4681875146,0.08614206769999999,35.1537005901,1564080656.649
10540,1.7512828112,5.4739165305999995,-4.1803866005,0.4590525059,0.0744308834,-0.3254168135,35.156389236500004,1564080656.651
10541,8.0159482956,-0.1178240776,-2.0849805450000005,-0.004983458400000001,-0.0587596825,-0.0030956153000000004,35.1599862576,1564080656.655
10542,5.810383796699999,-0.0052708439,-0.48528724670000045,-0.032154335,0.0358056225,-0.11044721589999999,35.1633453369,1564080656.658
10543,-3.026242733,-2.2467565536,1.8783306502999988,-0.21409265190000001,0.09494223380000001,-0.09606263400000001,35.1663274765,1564080656.661
10544,-9.6405410767,-2.4742577076,2.3955959701999987,0.08052488669999999,0.045395341,-0.3597799805,35.1699154377,1564080656.665
10545,9.7904577255,4.5878591537,-0.5523410416000001,-0.1632138581,-0.0976513344,0.0019656264,35.173701047899996,1564080656.669
10546,-0.0136476783,5.6032328605999995,-1.6443467712000004,0.57332998,0.1921713573,-0.1908943217,35.1766178608,1564080656.671
10547,5.8151731491,-6.4710950851,3.4995760345000004,-0.4221363328,-0.1418706027,-0.0230742019,35.179935693699996,1564080656.675
10548,-1.5055767297999998,-0.6997482776999999,-1.3905034637,-0.0723778858,-0.0030860256,-0.33580567170000003,35.1837248802,1564080656.679
10549,-11.110918045,-1.0110657215,3.5091547393999996,-0.2668361245,-0.0462397711,-0.030799254100000003,35.1866128445,1564080656.681
10550,3.5688979626,3.9340925217000002,-1.7018209076000002,0.17881953260000003,-0.044907866,-0.1951564114,35.189935445799996,1564080656.685
10551,-11.9658432007,-2.0048868656,0.561217727699999,0.4934156729,-0.026261186000000002,-0.38668446549999996,35.1932530403,1564080656.688
10552,24.8654060364,0.10488764199999999,-1.325845298800001,-0.3795153357,0.060046305599999995,0.051512518,35.1962730885,1564080656.691
10553,-27.596374511700002,-1.6504639387,2.9511780167,0.5917103189,0.127707113,-0.7098048019,35.1999266148,1564080656.695
10554,-2.1018693447,-7.6924171448,5.369875373800001,-0.8371581639,-0.4852359068,-0.050511460700000003,35.2034406662,1564080656.698
10555,18.9791126251,6.1396570206,-1.9365058516999998,0.2640614935,0.053120397300000004,-0.051044221900000006,35.2059738636,1564080656.701
10556,-5.8496527672,4.4824900627,-3.5194354629999998,0.6545762338000001,0.23026384870000002,-0.2207290163,35.209236145,1564080656.704
10557,-6.168154239700001,-9.8405075073,4.5221342468,-0.3651307705,-0.21752285329999999,-0.024139726400000002,35.212751388499996,1564080656.708
10558,-0.12380616369999999,-3.0633661747000005,-3.2919345474000004,-0.0417440556,0.22733365579999998,-0.20075043120000002,35.2159969807,1564080656.711
10559,-0.5931770802,2.5140058994,-0.8612638092000005,0.2595330211,0.3040514372,-0.2361791123,35.219676733,1564080656.715
10560,-11.3958930969,-3.3794732094,4.354501190199999,-0.1152652489,-0.0891271384,-0.1421465727,35.223811388,1564080656.719
10561,7.6950516701,-0.6590375304,0.6785606765999983,-0.0313551911,0.1202484477,-0.0521097443,35.2262485027,1564080656.721
10562,-0.9284420609,1.8171336650999999,-0.8780265427000007,0.3908589373,-0.0164050827,-0.365906749,35.229906559,1564080656.725
10563,-14.6503582001,-8.1114988327,6.6199354553,-0.275893086,-0.1887536894,-0.20927462730000002,35.2336814404,1564080656.729
10564,16.8334159851,5.936103344,-4.735968647,0.1314036888,0.2574347331,-0.036126878700000004,35.2366123199,1564080656.731
10565,-7.5211877823,0.2797043622,-1.8191633797000009,0.5544169422999999,0.3117765018,-0.4455547067,35.2399401665,1564080656.735
10566,1.1334373951,-9.1508197784,6.473855438199999,-0.7612394973000001,-0.29344147,0.0517789006,35.2437345982,1564080656.739
10567,-7.5930304527,2.2649519444,0.6689819716999992,0.3200015417,-0.0270603278,-0.4356985805,35.2466239929,1564080656.741
10568,-0.26988589760000004,1.2495779991,0.616297187799999,-0.16294747539999999,-0.3357960843,-0.08087891230000001,35.2500538826,1564080656.745
10569,0.34077528119999995,3.1318511963,-2.8968005753000003,0.1455218797,-0.0526329182,-0.1352206644,35.253731727600005,1564080656.749
10570,2.4050495625,-0.6662217378999999,0.41034835820000026,-0.2324729575,0.013695986299999999,0.042455560700000006,35.2566359043,1564080656.752
10571,-2.7053463459,-1.8109121323,-2.3627715683000012,0.1561771373,0.0392685766,-0.4293054293,35.259932518,1564080656.755
10572,-1.3427337408000002,-1.7845698595,-1.0528436278999997,-0.2047693077,-0.3019656827,-0.2740052376,35.2636942863,1564080656.759
10573,5.8798313141,7.808797359500001,-1.1917386627000006,0.3554302395,0.1266415906,-0.0811452867,35.266653060900005,1564080656.762
10574,-10.1362543106,1.6063957213999998,-2.3986926651000005,0.4068417987,0.2939289616,-0.23564634690000003,35.2699637413,1564080656.765
10575,11.090806961099998,-5.843670368200001,-0.25778633120000016,-0.6216558343,0.022486565,0.0757532011,35.2737052441,1564080656.769
10576,-5.1336226463,-1.1810929775,2.0124363327,0.2611313006,0.4292505682,-0.49643350049999996,35.276620388000005,1564080656.771
10577,-6.1058907509,-2.8071279525999997,5.333954277,-0.4706176824,-0.0766072186,-0.0457165973,35.279928445799996,1564080656.775
10578,6.4809136391,3.8023812771,-0.4445767974999999,0.0043398816,0.024883994700000002,-0.1000583494,35.2836956978,1564080656.779
10579,0.29766976829999997,0.040229398799999996,1.7059082413000013,-0.0201671827,-0.12935069119999998,-0.20794271379999998,35.2866089344,1564080656.781
10580,-4.5133824348000005,-3.4321577549,2.4818071747,-0.3382262854,-0.3019656827,-0.206610817,35.289940357199995,1564080656.785
10581,2.4936552048,4.6501226425,-3.2919345474000004,0.017658938500000002,-0.1258877329,-0.1999512831,35.2937309742,1564080656.789
10582,3.1450271606,3.8047759532999996,-3.9025955772000005,0.2273008989,0.0192899915,-0.1999512831,35.2970442772,1564080656.792
10583,-1.7953414917,-0.6039582491,-0.2649703598000013,-0.0140404173,-0.0425104343,-0.0427864043,35.3009300232,1564080656.796
10584,0.8029619455,-1.0398026704999999,-0.4038663483000011,-0.0009877413,-0.0196016562,-0.0902022482,35.303437233000004,1564080656.798
10585,-5.416203022,-3.0609714985000003,0.039162101699998786,0.151915031,-0.028392235,-0.3432643204,35.305928230300005,1564080656.801
10586,3.6024243832,0.52157408,-1.3473973846000007,-0.1879872983,-0.1051099998,-0.0691581406,35.3096170425,1564080656.804
10587,2.6972088814,3.4407739639,-2.621404228200001,0.2635287281,0.2624959709,-0.1794399327,35.3137350082,1564080656.809
10588,-4.2619338036,-3.745869875,1.3682484054999993,-0.2657705937,-0.0219990859,-0.2108729068,35.316634178200005,1564080656.812
10589,1.0783581734,-1.2241984606,-0.10452228549999987,-0.1427025076,-0.011343840800000001,-0.26414912809999996,35.3199326992,1564080656.815
10590,2.2805225849,3.6610908508,-0.2889180755999998,0.06560754349999999,0.1106587209,-0.107517023,35.3237044811,1564080656.819
10591,-0.1501484066,0.6101798414999999,-0.8373160934000001,0.030178852000000003,0.1684634313,-0.1139101742,35.3266279697,1564080656.822
10592,2.4601287841999997,-2.4095995426,0.017610015899999,-0.1184618245,-0.0201344195,-0.2548258006,35.3299381733,1564080656.825
10593,-9.4369878769,-2.0910978317,2.879335823099998,-0.0630545458,-0.1674431909,-0.31582707,35.3337070942,1564080656.829
10594,6.1528329849,3.2156674862,-0.6601043320000013,0.0541531545,-0.0630217847,0.07069196330000001,35.3366246223,1564080656.831
10595,0.6377242208,3.0815615654000004,-3.8163843727,0.5434953187,0.09494223380000001,-0.2811975203,35.339942455300005,1564080656.835
10596,-11.3216552734,-9.081372261,4.179685058599999,-0.1839915912,-0.3046294763,-0.2377774085,35.3433682919,1564080656.838
10597,5.0296950339999995,-1.0517764091,-0.5762878036000014,0.0704024028,0.1482184635,-0.0952634943,35.3463866711,1564080656.841
10598,4.8285360336,4.7746496201,-3.466751155900001,0.44892999710000003,0.3781053917,-0.24710073600000002,35.3499047756,1564080656.845
10599,-9.0729856491,-7.0697822571,4.617924156199999,-0.1221911655,0.0102330321,-0.1706493539,35.3530368805,1564080656.848
10600,-3.4668767452,-3.7817912101999998,0.7408241652999994,-0.2058348385,-0.1370757392,-0.1040540647,35.356051921799995,1564080656.851
10601,7.8554997444,3.0384559631,-1.7545047378999996,0.18201610829999998,0.11705187210000001,-0.2388429226,35.359773159,1564080656.855
10602,-6.4962348938,-1.5115684271,0.3145584487999997,0.027248659100000003,-0.0510346303,-0.1900951736,35.3631949425,1564080656.858
10603,3.5066344738,1.2639465332,-1.5341878510000004,-0.09262285349999999,0.0973396697,-0.0206767702,35.366222143200005,1564080656.861
10604,7.419655323,1.8841866255000002,-1.8694530106,0.2304974745,0.2470458748,-0.21247118620000002,35.369929552100004,1564080656.865
10605,-11.8461055756,-4.4906368256,3.4564699553999993,0.1471201759,0.0603126883,-0.3160934527,35.3730640411,1564080656.868
10606,6.9694423676,-0.2567195594,-0.42781406399999966,-0.1962451116,0.0067700769,0.10665341810000001,35.3761310577,1564080656.871
10607,10.2358808517,4.6429381371,-4.1660180664,0.4340126664,0.2347923378,-0.2223272958,35.379948616,1564080656.875
10608,-12.1670026779,-6.8111495972,3.801313819899999,0.1268752081,0.0067700769,-0.2995778259,35.3830785751,1564080656.878
10609,4.1196904182,-1.1308032274,-0.15960174559999984,-0.2092977968,-0.0822012218,-0.030532873500000002,35.3860728741,1564080656.881
10610,5.6906461716,6.690449237799999,-5.262813148500001,0.4393402869,0.1279734957,-0.19329174920000003,35.3899469376,1564080656.885
10611,-1.7115252018,-1.4971998930000001,0.5348753357000007,0.1623039059,0.0214210405,-0.152535431,35.3930809498,1564080656.888
10612,2.8672361374,-1.6337006092,-0.8037896729000007,-0.1192609725,-0.0973849517,-0.0683589967,35.396082878099996,1564080656.891
10613,-7.5738725662,-0.0316130891,-0.8756318665000009,0.21158440350000002,-0.0592924479,-0.2990450605,35.3999433517,1564080656.895
10614,8.3560028076,0.001913405,-0.6529203033000002,-0.1722708195,-0.218055602,-0.0646296599,35.403078317600006,1564080656.898
10615,1.5261763334,3.043245554,-2.9518800354000003,0.3005557054,0.1642013249,-0.0236069631,35.40610075,1564080656.901
10616,-4.4583029747000005,-6.253172874500001,3.1068367385999984,-0.0859633279,-0.051301013,-0.1485397239,35.4099397659,1564080656.905
10617,-7.4685034751999995,-6.3321995735000005,2.115410270699998,-0.15495604470000002,-0.1738363421,-0.2191307202,35.4130766392,1564080656.908
10618,10.7004623413,4.2334361076,-1.8359265900000006,0.0714679335,0.0816231743,0.044320227000000004,35.4161169529,1564080656.911
10619,-5.1982808113,0.2940728664,0.05832046509999955,0.34397585049999996,0.130637306,-0.1219016049,35.4199454784,1564080656.915
10620,-6.393260955800001,-5.228219986,3.992894592299999,-0.1562879415,-0.2183219847,-0.1312249491,35.4230709076,1564080656.918
10621,7.6303935051,0.9382605553,-0.9235272979999998,0.1098268159,0.003307122,-0.1549328752,35.4261426926,1564080656.921
10622,1.9189152718,1.8171336650999999,1.3921961211999978,0.1559107546,0.1327683591,-0.0001654227,35.4299545288,1564080656.925
10623,4.44298172,-0.3141935468,0.8078770065,-0.12485497570000001,-0.041444911800000005,0.1255664808,35.433082819,1564080656.928
10624,-9.7483053207,-4.2415828705,1.7130922698999989,-0.027093093,-0.23403848010000003,-0.2311178745,35.4360787869,1564080656.931
10625,12.0367326736,1.8267127275,-0.5355773544000009,-0.19864255579999998,-0.2644059234,0.1532701139,35.4399688244,1564080656.935
10626,6.830546855900001,5.9576559066999994,-5.9572907066,0.47503536729999996,0.045661723700000004,-0.034528590899999996,35.4430885315,1564080656.938
10627,-9.3459873199,-5.9825658798,2.244726600599998,-0.4136121201,-0.3296693158,0.0134200152,35.446088314099995,1564080656.941
10628,5.889410495800001,0.3898628652,-1.3593717194000003,-0.0718451287,0.15887370439999998,0.034996887000000004,35.4499466419,1564080656.945
10629,6.205517292000001,4.6597013474,-3.2440395927,0.3562293875,0.4718715652,-0.0755512835,35.453076601,1564080656.948
10630,-9.5136194229,-6.0615930557,4.730476799,-0.42000527130000004,-0.037715575,-0.0281354418,35.456100940700004,1564080656.951
10631,3.2935016155000003,0.5239688158,3.6336817169,-0.1701397747,-0.0235973737,0.0216778317,35.459954976999995,1564080656.955
10632,4.5387716293,3.5245902538,-0.5930514908000006,0.2872366708,0.027281424300000003,-0.1429457208,35.4630887508,1564080656.958
10633,-0.26749113199999996,-0.1345873326,1.214984359699999,-0.0777055145,-0.31368645440000004,0.12183713980000001,35.4660973549,1564080656.961
10634,3.6622931957,1.929686904,-2.2574024773000003,0.1886756255,-0.026261186000000002,0.0432547046,35.4699449539,1564080656.965
10635,-6.0340485573,-2.6347060204,-0.1260753250000004,0.2906996125,-0.0172042266,-0.175444209,35.4730741978,1564080656.968
10636,5.3865127563,-1.1499612331,-1.0743957138000013,-0.298269082,-0.0062825993,0.15113906900000001,35.476139783899995,1564080656.971
10637,3.6335561275,6.2593941689,-3.962464389800001,0.3503690017,0.3594587034,0.0144855407,35.4799489975,1564080656.975
10638,-11.8221588135,-3.2022616863,1.8663563155999991,0.2299647091,0.13889512769999998,-0.1464086624,35.483080864,1564080656.978
10639,5.2164855003,-2.3305728436,0.6306652450999994,-0.2495213496,-0.1365429822,0.0046294379,35.4861998558,1564080656.981
10640,2.3619439602,8.2422466278,-2.7267733192000003,0.46944136420000004,0.1471529327,0.0035639134000000003,35.490264415700004,1564080656.985
10641,-2.1330010891,0.5694690943,-1.2587915038999995,0.1055647179,0.0126304617,0.1127801783,35.4935748577,1564080656.988
10642,-5.2940707207,-6.5573058128,1.1455368423000003,-0.1099376284,-0.039846624,-0.0862065328,35.496799469,1564080656.992
10643,6.167201519,-2.2922568321,-0.31286579130000014,-0.2007736007,0.1077285279,0.0086251549,35.4999599457,1564080656.995
10644,1.4351758957,2.4397685528,-0.5451560593,-0.017769753,0.0480591554,-0.051576983099999994,35.5030977726,1564080656.998
10645,-7.8492689133,1.2208410501,1.5406708145000003,-0.1046100079,-0.16584491140000002,0.067229005,35.5060656071,1564080657.001
