YYYY-MO-DD HH-MI-SS_SSS,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s)
1559244599.9951313,-0.2961465120315552,-1.2418315410614014,-9.95712089538574,0.09110235499819053,-0.05261027712013538,0.11774046567651837
1559244600.0051289,0.11224908381700514,-2.1063883304595947,-10.504036903381348,0.08817216207456038,0.05594003991462906,0.1205374672561309
1559244600.015131,-1.2801172733306883,-2.063399314880371,-10.843172073364256,-0.007192290965057714,-0.005860385327111591,0.11707450895643043
1559244600.0251484,-0.35824176669120783,-1.1104761362075803,-8.505047798156738,0.0954976360612573,0.014517772233835716,0.12000470188006057
1559244600.035135,-1.4066959619522095,-1.7362051010131838,-10.554190635681152,0.08564153486060462,-0.03209892873531914,0.13465566649821112
1559244600.045133,-0.09791941195726393,-2.0681757926940922,-10.021604537963869,0.01957901313788233,-0.015450106440472322,0.10761798178783052
1559244600.055131,-0.15046153962612152,-1.1534651517868042,-9.522454261779783,-0.006526337886010328,0.0408895054256149,0.1391841472276739
1559244600.0651321,-1.012629985809326,-1.1248058080673216,-9.529619216918944,0.11774046567651837,-0.021310492287732567,0.11893917945029828
1559244600.0751636,0.08836629986763,-2.2090842723846436,-9.6896333694458,0.06885952538292943,-0.02290877801297061,0.12013789322407813
1559244600.0851533,-0.11941391974687575,-2.018022060394287,-10.494483947753906,-0.03636102469615213,0.05847066296739562,0.1370531023681493
1559244600.095146,-1.1511502265930176,-1.530813217163086,-9.071069717407225,0.029301925075112006,-0.01917944326701877,0.10522055424027076
1559244600.1051357,0.3797362744808197,-1.2060073614120483,-9.77799987792969,0.08564153486060462,-0.005727194503242653,0.1538351035234461
1559244600.1151311,-0.7045421004295348,-2.161318778991699,-10.38462257385254,0.056206422602664244,0.044352459564126166,0.11787365702053597
1559244600.1251326,-0.979194164276123,-1.752923130989075,-9.766058921813965,-0.040623122737579724,-0.010921626751306856,0.1401164783134186
1559244600.1351478,-0.21972161531448364,-0.9313552975654602,-9.606043815612793,0.06579614111528172,0.009056959378330938,0.12826252359725895
1559244600.1451604,-0.6591648459434509,-1.6621685028076172,-9.746952056884766,0.08470920377485992,0.0,0.13985009562538345
1559244600.1551502,-0.6209523677825928,-1.9511501789093015,-10.18161869049072,-0.008124624651545675,-0.00825781547541461,0.1204042759121133
1559244600.165138,-0.1289670318365097,-1.1439120769500735,-9.477076530456545,0.0376929298139496,0.0023974304083773466,0.12892847199496849
1559244600.1751316,-0.8120146393775941,-1.3970695734024048,-10.100417137145996,0.07059100453277968,0.004794860816754693,0.13345695272443128
1559244600.1851516,-0.8621684908866881,-2.178036689758301,-9.926073074340819,0.07418714585411931,-0.07471991123018967,0.113078793603038
1559244600.1951323,-0.21255677938461304,-1.743369936943054,-10.43000030517578,-0.05633960978549263,0.02384111325990453,0.1090830782496456
1559244600.2051556,-0.6902124285697937,-2.082505464553833,-10.152959823608398,0.0828445332809921,0.03622783751332374,0.10974903496973352
1559244600.2151475,-0.9147106409072878,-2.416864395141601,-10.119524002075197,0.07392076316608415,-0.09389935657780303,0.1229348948036907
1559244600.2251458,-0.2722637355327607,-1.6550036668777466,-10.836007118225096,-0.010788436447586574,0.052477085776117795,0.10029249947875521
1559244600.2351358,-0.4251135587692261,-1.5451428890228271,-9.69441032409668,0.04914732298162412,0.012253532909401631,0.11361155897910835
1559244600.2451303,-0.6328938007354737,-1.6884396076202395,-9.55111312866211,0.07791648684185497,-0.04714946114373869,0.12626466175937356
1559244600.255155,-0.2698754668235779,-2.022798538208008,-10.17445468902588,0.0023974304083773466,0.057937897591325276,0.09469849631953016
1559244600.2651522,-0.8406739830970765,-1.6167912483215332,-9.24063777923584,0.030900212880944643,-0.008657386906724124,0.11680813459077367
1559244600.2751472,-0.7833552956581115,-1.6502270698547363,-9.739787101745604,0.057804706247307686,-0.007725053220236161,0.09469849631953016
1559244600.2851582,-0.34868863224983215,-2.0896704196929923,-9.93323802947998,0.0408895054256149,-0.00013319057192193499,0.08377687268911521
1559244600.295133,0.1886739879846573,-1.4973772764205933,-9.412593841552734,0.011720770654223183,-0.004794860816754693,0.10508736289625314
1559244600.3051322,-0.7809670567512512,-1.4615530967712405,-10.088476181030272,-0.013185867116038244,-0.041289075296478454,0.096563166813398
1559244600.3151464,-1.0580073595046997,-1.4663296937942503,-9.154659271240234,0.07258885804828667,-0.0029301926635557957,0.0888381104722699
1559244600.3251538,-0.34152379631996155,-2.0347399711608887,-10.864666938781738,0.007458672092646939,0.02503982703368441,0.11014860067940788
1559244600.335146,-1.3087764978408811,-1.9535384178161617,-10.033545494079588,0.03116659348838523,-0.026771304102940048,0.07951477464768761
1559244600.3451347,-0.6090109944343567,-1.4042344093322754,-9.352886199951172,0.031965737391301555,-0.021576872895173148,0.09936016839301055
1559244600.3551302,-0.2531574964523316,-1.7720292806625368,-10.377457618713379,0.058870232838259186,0.01931263253044176,0.10242355266065822
1559244600.365133,-0.7164835333824157,-2.450300455093384,-9.46035861968994,-0.0034629549187342444,0.012386723213121916,0.08391006403313278
1559244600.3751476,-0.1695677638053894,-1.6120146512985227,-10.071758270263674,-0.021710062158596128,0.009323339985771513,0.1049541715522356
1559244600.3851695,-0.3869011104106903,-1.8174065351486208,-9.102117538452147,0.06672847636221564,0.03782612115796719,0.07511948526224242
1559244600.3951502,-1.17742121219635,-2.03951644897461,-9.737399101257324,0.0023974304083773466,-0.024107493867345096,0.10655245935806824
1559244600.405139,-0.0740366280078888,-1.9201025962829588,-10.334468841552734,0.05087879797028515,-0.03289807055764086,0.06592933245929931
1559244600.4151292,-0.2722637355327607,-2.5052306652069087,-10.308197975158691,0.0817790108512298,0.05300984699099895,0.1009584561988432
1559244600.4251316,-2.0754139423370366,-2.2807326316833496,-9.751729011535645,-0.07884881792759968,-0.015450106440472322,0.07938158330367001
1559244600.4351313,0.05015384778380394,-0.9624029397964476,-9.254966735839846,0.07112376158647161,-0.10681884204610341,0.05327622967903412
1559244600.4451473,1.1105494499206543,-1.9415971040725708,-10.29148006439209,0.07205610099459471,0.12173618102991078,0.11827323105258873
1559244600.4551475,-2.233040332794189,-2.753611803054809,-10.286703109741211,-0.07778329549783737,-0.03303126190165844,0.06379828343858551
1559244600.4651363,0.13135531544685364,-0.9241904616355898,-9.018527030944824,-0.0003995717238931276,-0.038358886534037545,0.0736543888004274
1559244600.4751327,-0.19106227159500122,-1.2298901081085205,-10.336856842041016,0.1487738657402914,0.055007704667695154,0.11707450895643043
1559244600.4851532,-1.6335824728012085,-3.384117126464844,-9.988168716430664,0.02290877801297061,-0.05713875368840896,0.06739442892111436
1559244600.4951363,0.4322783946990967,-1.8221831321716304,-10.855113983154297,-0.0765845817240575,0.006259956758421103,0.08684024863438451
1559244600.5051475,-0.4561611711978912,-1.2060073614120483,-8.937326431274414,0.11427750737681792,0.049014131637606526,0.08737301401045484
1559244600.515149,-1.5905934572219849,-2.259238004684448,-9.81382369995117,0.07139014427450678,-0.06060171198810941,0.08124624547515945
1559244600.5251513,0.5755751132965088,-2.261626482009888,-9.95712089538574,0.01025567419240812,0.006526337886010328,0.07245567502664749
1559244600.5351403,-0.19345055520534515,-1.752923130989075,-9.168989181518553,0.0002663811438438699,0.07285524073632185,0.08750620535447245
1559244600.5451324,-0.9983003735542296,-1.6693333387374876,-9.465135574340819,0.07152333561852438,-0.052876655646981345,0.07778329549783737
1559244600.5551312,0.2770403027534485,-2.182813167572021,-9.61320877075195,0.049014131637606526,0.02264239740553004,0.0765845817240575
1559244600.56513,-0.5684102773666382,-1.6908278465270994,-10.136241912841795,-0.06752762026513195,0.0661957151473345,0.06979186062986334
1559244600.5751472,-1.146373629570007,-0.5420659184455873,-8.72954559326172,0.04355331566120985,-0.030767021536927067,0.045151603467042487
1559244600.5851552,-0.2579340636730194,-0.9719560146331788,-10.265209197998049,0.15463425158755165,-0.005594004199522367,0.07378758014444495
1559244600.5951412,-0.9576996564865112,-3.006769180297851,-9.823377609252928,0.03103340422496225,0.0025306209721719587,0.055007704667695154
1559244600.6051335,0.19583882391452787,-1.7290402650833125,-10.532695770263674,-0.062199995632752865,-0.01917944326701877,0.03236530934275971
1559244600.61513,1.198915719985962,-0.4966886341571808,-9.737399101257324,0.1401164783134186,0.10002611679072004,0.0807134884214675
1559244600.6251302,-1.4592380523681638,-2.457465171813965,-10.293868064880371,0.15157086731990393,-0.007458672092646939,0.06006894661203906
1559244600.6351523,-0.1289670318365097,-3.0258755683898926,-10.883772850036621,-0.06792719013599552,-0.0219764448466313,0.05860385015022401
1559244600.645136,-0.009553113952279091,-0.9743443131446838,-9.532007217407225,-0.001997858586956347,0.07525267660626002,0.06939228659781058
1559244600.6551316,-1.6455237865447998,-1.5332014560699463,-9.133164405822752,0.10748479044381296,-0.049014131637606526,0.06246637832078805
1559244600.6651318,-0.07642491161823273,-2.5004541873931885,-10.51597785949707,0.0681935728240307,-0.05926980270912275,0.05953618539715791
1559244600.6751316,0.12657874822616574,-2.3786520957946777,-10.231772422790527,-0.06552976258843575,0.07765010415381977,0.06006894661203906
1559244600.6851487,-1.5786520242691042,-1.2394431829452515,-9.48185348510742,-0.013185867116038244,-0.020644537648239227,0.05514089601171274
1559244600.6951346,-0.3367472589015961,-1.1725714206695554,-9.22153091430664,0.11614217787068573,-0.06872633403891185,0.044352459564126166
1559244600.7051308,-0.009553113952279091,-2.273567676544189,-10.434776306152344,0.020511348384816244,0.05021284541138642,0.05101198931430273
1559244600.7151303,-1.0556190013885498,-1.9224908351898191,-10.000109672546385,-0.04328693713436387,-0.004794860816754693,0.017447965157465835
1559244600.7251406,-0.39167764782905573,-0.8071648478507994,-9.31228542327881,0.03902483909293628,-0.022109634110054288,0.02863597251621327
1559244600.7351549,-0.29853481054306036,-1.389904737472534,-9.863978385925295,0.1194719448263686,0.0003995717238931276,0.03116659348838523
1559244600.7451532,-0.17673259973526,-2.5601611137390137,-10.573296546936035,0.0011987152041886733,0.029701497026570163,0.002663811535966571
1559244600.7551372,-0.5230329632759094,-1.6144028902053833,-9.78755283355713,-0.0566059924735278,0.045151603467042487,0.011054817055027148
1559244600.7651334,-0.6424468755722045,-0.8525421023368835,-9.180930137634276,0.09496487900756538,-0.023441541308446365,-0.0007991434477862552
1559244600.775128,-0.317641019821167,-1.860395550727844,-9.868754386901855,0.11920556213833346,-0.019978585089340493,0.013185867116038244
1559244600.7851713,0.05731867998838425,-2.593597173690796,-10.143406867980957,-0.02290877801297061,0.03902483909293628,0.003995717173912694
1559244600.7951555,-0.8669450283050537,-1.2752673625946045,-8.839406967163086,-0.02290877801297061,0.022376016798089468,-0.004794860816754693
1559244600.8051395,-0.5922930240631104,-1.1128644943237305,-9.2119779586792,0.10921626959366317,-0.04168864932853121,-0.003995717173912694
1559244600.8151338,-0.2077802270650864,-2.275956153869629,-10.293868064880371,0.062199995632752865,0.017048393206007675,-0.010788436447586574
1559244600.825133,-0.7332014441490173,-1.8747252225875852,-10.169677734375,-0.0282364005647551,0.015316916136752037,-0.02797001995731453
1559244600.835132,-0.7403662800788878,-0.9480732679367064,-9.395875930786131,0.06233318697677045,-0.03622783751332374,-0.029435116419129593
1559244600.8451536,-0.2603223323822021,-1.57857871055603,-10.265209197998049,0.09310020851369755,-0.00013319057192193499,-0.03755974263112121
1559244600.8551986,-0.4704908430576324,-2.127882719039917,-10.06937026977539,-0.013185867116038244,0.01718158350972796,-0.054474943452814006
1559244600.8651443,-0.34868863224983215,-1.0794285535812378,-9.735011100769043,-0.007591862396367225,-0.008124624651545675,-0.06379828343858551
1559244600.8751292,-0.14090842008590698,-1.174959659576416,-9.773223876953125,0.08550834351658701,-0.003995717173912694,-0.07698414743373183
1559244600.8851283,-0.6830475926399231,-1.862783908843994,-10.43000030517578,0.013985009978657264,0.008124624651545675,-0.08004753170137957
1559244600.8951404,-0.6448351740837097,-1.1845128536224363,-10.07653522491455,-0.026771304102940048,-0.018513488627525432,-0.10135802190851753
1559244600.9051492,-0.5087032914161683,-0.5922197699546813,-9.85203647613525,0.04754903517579146,-0.009856102240949962,-0.09496487900756538
1559244600.9151523,-0.8693333268165587,-1.2561612129211421,-10.358351707458496,0.06406466612662069,-0.014784153881573584,-0.11401113301116113
1559244600.9251516,-0.4489963352680206,-1.3612453937530515,-10.332080841064451,-0.003995717173912694,-0.028502783252790275,-0.12772975822118865
1559244600.9351308,0.014329669997096062,-0.8071648478507994,-9.749341011047363,0.0025306209721719587,-0.004528479689165468,-0.138518190507586
1559244600.9451315,-0.5230329632759094,-0.7880585789680481,-9.498571395874023,0.04488522077900731,-0.0021310491507509598,-0.13905095588365635
1559244600.9551294,-0.37257143855094904,-0.9934505224227904,-9.735011100769043,0.04728265248775629,-0.012253532909401631,-0.150904910599816
1559244600.9651494,-0.5588571429252625,-1.210783839225769,-9.71829319000244,0.05327622967903412,-0.03223211799874212,-0.15649891375904104
1559244600.9751687,-0.15046153962612152,-0.9098607897758484,-9.632314682006836,-0.0003995717238931276,-0.01931263253044176,-0.16782012806626556
1559244600.9851472,-0.458549439907074,-0.5946080684661865,-9.407816886901855,0.054208560764778826,-0.004395288865296531,-0.1754119847409977
1559244600.9951532,-0.43705493211746216,-0.98628568649292,-9.706351280212402,0.06979186062986334,-0.044219268220108576,-0.1760779414610856
1559244601.005133,-0.07642491161823273,-1.1463003158569338,-10.143406867980957,0.027170876054398208,-0.03915802627576466,-0.18673318240346534
1559244601.0151298,0.009553113952279091,-0.8191062211990355,-9.582160949707031,0.02836959190877269,-0.006792719013599553,-0.18327022410376487
1559244601.025149,-0.1719560474157333,-0.895531117916107,-9.823377609252928,0.06872633403891185,-0.029834688370587763,-0.18779871315560606
1559244601.0351603,-0.05493040382862091,-1.4066227674484253,-10.145794868469238,0.044352459564126166,-0.027437258742433378,-0.18580084299534227
1559244601.045145,-0.06209523975849152,-1.3612453937530515,-10.169677734375,0.004528479689165468,-0.022775588749547628,-0.1767438815364167
1559244601.0551353,-0.4657142758369446,-0.7785055041313171,-10.358351707458496,0.013452247723478814,-0.03329764250909902,-0.17288136584942032
1559244601.06513,-0.13613186776638034,-0.8549304008483886,-10.121912002563475,0.055673657226593884,-0.03742655128710362,-0.16702098000216006
1559244601.0751312,0.021494505926966667,-1.1797362565994265,-10.39417552947998,0.027037686790975214,-0.012386723213121916,-0.1523700153840095
1559244601.0852058,-0.5110915899276732,-1.1104761362075803,-10.19117259979248,0.00825781547541461,-0.04102269676963249,-0.16209293356302298
1559244601.0952003,0.11941391974687575,-0.7593992948532104,-9.93562602996826,0.019445823874459343,-0.02876916386023085,-0.1478415263321683
1559244601.1051536,-0.10986080765724182,-0.7617875337600707,-9.880696296691895,0.042620984575465135,-0.007325481268778002,-0.142647097204996
1559244601.115142,-0.26748716831207275,-0.8382124304771423,-9.746952056884766,0.030767021536927067,-0.014917344185293878,-0.13945052991570914
1559244601.1251292,-0.32480585575103754,-0.694915771484375,-9.591713905334473,0.028502783252790275,-0.014784153881573584,-0.13558800590633424
1559244601.135129,-0.4776556789875031,-0.6781978011131287,-9.59649085998535,0.06140085172983655,-0.038492073716865916,-0.12906166333898608
1559244601.1452076,-0.43705493211746216,-1.1248058080673216,-9.72068119049072,0.08391006403313278,-0.04222141054341237,-0.11374475032312595
1559244601.1552007,-0.1838974356651306,-1.356468915939331,-10.04787540435791,0.03303126190165844,-0.03103340422496225,-0.11387794166714353
1559244601.1651683,-0.04298901185393333,-0.7976117134094239,-9.66575050354004,0.025439398985142574,-0.022109634110054288,-0.09576401874929247
1559244601.1751463,-0.19345055520534515,-0.8764249086380004,-9.560667037963869,0.08830534509619956,-0.008790577730593063,-0.0700582391567093
1559244601.1851454,-0.9505348205566406,-1.509318709373474,-9.847260475158691,0.06406466612662069,-0.023574730571869346,-0.07352119745640978
1559244601.1951587,-0.3558534681797028,-1.1892893314361572,-10.043098449707031,0.01824710802008486,-0.03169935678386097,-0.07751691280980222
1559244601.2051663,-0.5278095006942749,-1.0101685523986816,-9.467523574829102,0.06020213795605666,-0.0042620983015019195,-0.07405395451010174
1559244601.2151546,-0.8812747001647949,-1.6526154279708862,-10.043098449707031,0.06726123757709676,-0.03809250384600237,-0.07951477464768761
1559244601.2251458,-0.36063003540039057,-1.7314286231994627,-10.098029136657715,0.014384581930115428,-0.043420124317192256,-0.09563082740527488
1559244601.2351425,-0.317641019821167,-1.2895970344543457,-10.150571823120115,0.021576872895173148,0.007458672092646939,-0.10348907509042052
1559244601.2451367,-1.0818901062011719,-1.6669450998306277,-9.906967163085936,0.07511948526224242,-0.04794860504665504,-0.12067065860014847
1559244601.2551353,-0.24360439181327814,-1.979809522628784,-10.387010574340819,0.03289807055764086,-0.029834688370587763,-0.1236008515237786
1559244601.2651706,-0.6448351740837097,-1.8197948932647705,-10.238937377929688,-0.01411820028237755,0.016382440647108934,-0.1397169042813659
1559244601.2751586,-0.8096264004707336,-1.3445274829864502,-9.54156017303467,0.03343083385311661,-0.0460839387139764,-0.14597686416067887
1559244601.2851474,-0.04776556789875031,-1.554695963859558,-10.109971046447754,0.06086809051495539,-0.030500640929486487,-0.14850748305225622
1559244601.29516,-0.2770403027534485,-2.218637466430664,-10.033545494079588,0.012919485468300367,0.01664882125454951,-0.15543339965165714
1559244601.3051536,-0.8335091471672058,-1.4997655153274534,-9.775611877441406,-0.04208821919939479,-0.0050612419443439175,-0.1603614460907943
1559244601.3151565,-0.2006153911352157,-1.1080878973007202,-9.47230052947998,0.06166723441787171,-0.01624924930309135,-0.17128306972120924
1559244601.3251655,-0.4561611711978912,-1.877113580703736,-9.79949474334717,0.05394218223793285,-0.004128907737707305,-0.16688778865814247
1559244601.3353019,-0.4466080665588378,-1.9750329256057733,-9.773223876953125,-0.02264239740553004,-0.01411820028237755,-0.18699956509150056
1559244601.345159,-0.1695677638053894,-0.9600146412849426,-9.395875930786131,0.004528479689165468,-0.004395288865296531,-0.1794077084167685
1559244601.355149,-0.29853481054306036,-0.8788132071495055,-9.453193664550781,0.07884881792759968,-0.002663811535966571,-0.17914132572873334
1559244601.3651462,-0.4728791117668152,-1.4328937530517578,-9.360051155090332,0.04808179639067261,-0.027437258742433378,-0.17714345556846947
1559244601.3751636,0.2937582433223724,-1.2633260488510132,-9.78516483306885,0.03676059872820489,-0.02757044800585637,-0.1708834956891565
1559244601.385177,0.05493040382862091,-1.1630183458328247,-9.441252708435059,0.057804706247307686,0.02477344642624384,-0.1574312531671642
1559244601.3951814,-0.599457859992981,-1.4639413356781004,-9.417369842529297,0.08231177622730015,-0.050346036755404,-0.1478415263321683
1559244601.4051514,0.2603223323822021,-1.9607032537460327,-10.124300003051756,0.06659528501819804,-0.01584967839193049,-0.15183725000793913
1559244601.4151418,0.033435896039009094,-2.0538461208343506,-9.83054256439209,0.055673657226593884,0.002663811535966571,-0.13452247515419358
1559244601.4251423,-0.7499194145202637,-2.0896704196929923,-10.25326728820801,0.013851819674936976,-0.0046616699928857565,-0.13598757161600866
1559244601.4351585,-0.19822710752487185,-1.81501829624176,-9.532007217407225,0.030767021536927067,-0.03436316701945592,-0.1397169042813659
1559244601.4451618,-0.14090842008590698,-1.5355896949768066,-10.422835350036621,0.03316445324567604,-0.0006659528839916427,-0.12226894640598113
1559244601.4551644,-0.6496117115020751,-1.834124565124512,-9.770834922790526,0.064863810029537,-0.044752033596178936,-0.14690920356880197
1559244601.4651463,0.2364395558834076,-1.6860512495040894,-10.095641136169432,0.0282364005647551,-0.02876916386023085,-0.12013789322407813
1559244601.475141,0.07642491161823273,-1.6956044435501096,-9.871142387390137,0.02250920606151245,-0.0002663811438438699,-0.1247995652975585
1559244601.4851425,-0.2913699746131897,-1.4615530967712405,-9.443640708923342,0.027304067398415795,-0.01731477381344825,-0.10668565070208583
1559244601.495179,0.1743443161249161,-1.3803516626358032,-10.000109672546385,0.05367579954989767,-0.012253532909401631,-0.11188007982925811
1559244601.5051773,-0.2913699746131897,-1.8030769824981687,-9.646644592285154,0.030767021536927067,0.004794860816754693,-0.1057533112939627
1559244601.5151558,-0.6854358911514281,-1.5451428890228271,-10.138629913330078,-0.001997858586956347,-0.021044109599697394,-0.10695202506774258
1559244601.5251424,-0.37018314003944397,-1.2513846158981323,-9.4508056640625,0.07285524073632185,-0.023974302523327513,-0.1121464625172933
1559244601.5351462,-0.6209523677825928,-1.879501819610596,-9.859201431274414,0.06686166770623322,-0.020511348384816244,-0.10442140617616524
1559244601.545145,-0.5707985162734985,-2.0586225986480713,-10.107582092285154,0.0346295476268965,-0.034229977756032925,-0.12693061847946147
1559244601.555165,-0.019106227904558182,-1.7624762058258054,-9.766058921813965,0.0025306209721719587,0.0011987152041886733,-0.1226685204380339
1559244601.5651565,-0.6376703381538391,-1.6884396076202395,-9.70157527923584,0.03502911957835465,0.0014650963317778978,-0.12160298968589323
1559244601.5751588,-0.6615530848503113,-1.8221831321716304,-9.59649085998535,0.04381969834924503,-0.04009036152269858,-0.1395837212597267
1559244601.5851443,-0.019106227904558182,-1.7935237884521484,-10.028769493103027,0.044352459564126166,-0.009056959378330938,-0.142647097204996
1559244601.5951393,-0.6854358911514281,-1.9702564477920528,-9.453193664550781,0.03209892873531914,-0.005727194503242653,-0.14278028854901356
1559244601.60516,-0.4943736195564269,-1.8030769824981687,-9.773223876953125,0.03383040580457477,-0.046217130057993994,-0.1592959319834104
1559244601.615159,0.04060073196887969,-1.8245713710784912,-9.832930564880371,0.041821840672548814,0.0029301926635557957,-0.15530020830763955
1559244601.6251523,-0.5970696210861207,-1.955926775932312,-9.737399101257324,0.014251391626395138,-0.009856102240949962,-0.15769763585519936
1559244601.6351588,-0.37495970726013184,-1.6956044435501096,-9.890249252319336,0.018380299364102445,-0.03436316701945592,-0.1688856421736495
1559244601.6451423,-0.04776556789875031,-1.6311209201812742,-9.820988655090332,0.042887363102311116,-0.005194432248064204,-0.15809720988725212
1559244601.6551394,-0.6376703381538391,-1.8078534603118896,-9.909355163574219,0.024906637770261423,-0.0157164870479129,-0.15530020830763955
1559244601.665139,-0.20300365984439847,-1.743369936943054,-9.744564056396483,0.03383040580457477,-0.03582826348127098,-0.1666214059701073
1559244601.6751516,-0.08597802370786665,-1.683663010597229,-10.081311225891112,0.04222141054341237,-0.004395288865296531,-0.15223682403999186
1559244601.6851547,-0.6257289648056031,-2.0872819423675537,-9.928461074829102,0.03529550226638984,-0.020777728992256817,-0.1604946374348119
1559244601.6951435,0.15762637555599213,-1.6717215776443481,-9.859201431274414,0.011587579310205596,-0.03316445324567604,-0.16209293356302298
1559244601.705158,-0.2221098840236664,-1.7338168621063232,-9.70396327972412,0.03902483909293628,0.015316916136752037,-0.1478415263321683
1559244601.715138,-0.6997655630111694,-2.03951644897461,-9.823377609252928,0.01957901313788233,-0.05966937674117551,-0.15436786889951648
1559244601.725136,0.41794872283935547,-1.4018461704254153,-10.04071044921875,0.017847536068626695,-0.01824710802008486,-0.1397169042813659
1559244601.735165,-0.4083956182003021,-1.8651721477508545,-9.553502082824705,0.08351049000108003,0.0046616699928857565,-0.1351884318742815
1559244601.7451706,-0.6520000100135803,-2.2353553771972656,-10.344021797180176,0.01132119870276502,-0.08391006403313278,-0.13212504760663377
1559244601.7551503,0.31286448240280157,-1.8126300573348997,-10.310585975646973,0.01957901313788233,0.009190149682051223,-0.1181400397085711
1559244601.7651489,-0.8406739830970765,-1.7314286231994627,-9.288402557373047,0.04568436468192364,-0.012120341565384043,-0.12120342397621885
1559244601.775145,-0.40600731968879694,-1.8747252225875852,-10.145794868469238,0.052477085776117795,-0.041821840672548814,-0.11694132593479123
1559244601.7851417,0.08358974009752274,-2.0896704196929923,-9.82815361022949,0.04009036152269858,0.0006659528839916427,-0.1237340428677962
1559244601.7951674,-0.4012307822704315,-1.862783908843994,-9.770834922790526,-0.008391005779134899,0.0003995717238931276,-0.10042569082277283
1559244601.8051782,-0.44183149933815,-1.6550036668777466,-9.517677307128906,0.05114518065832033,-0.03103340422496225,-0.1236008515237786
1559244601.8151598,-0.1480732560157776,-2.0013039112091064,-9.536784172058104,0.03489593031493167,-0.013052675772020655,-0.10508736289625314
1559244601.8251443,-0.2483809590339661,-2.108776569366455,-9.990556716918944,0.019046251923001186,-0.020378157040798657,-0.11401113301116113
1559244601.835145,-0.281816840171814,-1.9057729244232176,-9.658586502075197,0.0282364005647551,-0.01611605899937106,-0.1090830782496456
1559244601.8451421,-0.3391355276107788,-1.9129377603530884,-9.985779762268066,0.03636102469615213,-0.007325481268778002,-0.10721840775577776
1559244601.8552094,-0.5230329632759094,-2.1446006298065186,-9.782776832580566,0.03742655128710362,-0.006792719013599553,-0.11680813459077367
1559244601.865155,-0.3845128118991852,-1.7720292806625368,-9.904579162597656,-0.0038625266101180804,-0.015982868695650777,-0.10428821483214765
1559244601.8751552,-0.21972161531448364,-1.5260366201400757,-9.429311752319336,0.04688308261689273,-0.0014650963317778978,-0.11334517629107317
1559244601.8851461,-0.4442197680473328,-1.858007311820984,-9.477076530456545,0.05221070308808262,-0.007991434347825389,-0.10189078728458788
1559244601.8951466,-0.21733333170413968,-1.9439853429794307,-9.69441032409668,0.020644537648239227,-0.02264239740553004,-0.10242355266065822
1559244601.905145,-0.15762637555599213,-1.717098951339722,-9.539172172546385,0.020644537648239227,0.007991434347825389,-0.10388864912247328
1559244601.9151564,-0.6424468755722045,-1.7935237884521484,-9.546337127685545,0.05900342418227676,-0.011987151261663756,-0.09323339985771512
1559244601.9251454,-0.4657142758369446,-2.3380513191223145,-9.62037372589111,0.05860385015022401,-0.03516231092237225,-0.10149121325253513
1559244601.935142,-0.09791941195726393,-2.161318778991699,-10.150571823120115,0.01651563095082922,-0.005327623071933142,-0.1078843644758657
1559244601.9451435,-0.58990478515625,-2.0538461208343506,-9.751729011535645,0.0482149877346902,-0.004528479689165468,-0.10029249947875521
1559244601.9551418,-0.5803516507148744,-2.3141684532165527,-10.126688957214355,0.06646209367418046,-0.03529550226638984,-0.10655245935806824
1559244601.965142,-0.4824322462081908,-1.8126300573348997,-11.43307685852051,0.024507065818803263,-0.01651563095082922,-0.11347836763509075
1559244601.9752119,-0.13613186776638034,-1.4782710075378416,-9.36721611022949,0.08124624547515945,0.041155888113650084,-0.14491135005329497
1559244601.9851708,-0.7236483693122862,-0.8214945197105407,-9.09017562866211,0.0564728011295102,0.008124624651545675,-0.16928521620570225
1559244601.995154,-0.6090109944343567,-1.6550036668777466,-7.499582290649414,0.21936487859544948,0.029701497026570163,-0.19325952497081358
1559244602.005162,-2.209157466888428,-3.625333309173584,-11.101106643676756,0.043020554446328685,-0.1287952806509509,-0.2105742998245591
1559244602.015142,1.5261099338531494,-2.63180947303772,-9.477076530456545,-0.0849755864628951,0.049813275540522846,-0.26704709679288013
1559244602.0251427,-1.3637069463729858,-0.8549304008483886,-8.531318664550781,-0.018646679971543026,0.024107493867345096,-0.2274895006462519
1559244602.0352135,-0.671106219291687,-2.3738753795623775,-9.147494316101074,0.2745057621235947,-0.18060641386816997,-0.2850278117219568
1559244602.0452156,1.6885128021240232,-4.002681255340576,-11.296944618225096,-0.0346295476268965,0.023707921915886932,-0.25998798884946156
1559244602.055165,-0.6830475926399231,-2.39775824546814,-10.422835350036621,-0.15796401854323452,0.1057533112939627,-0.2808989133469251
1559244602.0651565,-1.8962930440902708,-1.0794285535812378,-7.950966835021971,0.13825181614192922,-0.140649243689489,-0.3092685031751033
1559244602.0751462,1.2419047355651855,-2.40731143951416,-11.464124679565428,0.17474602802090972,-0.05673918381754538,-0.27477214481162976
1559244602.085145,-0.7451428771018982,-4.059999942779541,-10.50164794921875,-0.07511948526224242,0.04661669992885756,-0.3453631576667879
