ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),YYYY-MO-DD HH-MI-SS_SSS
-0.5421391725540161,-1.5809670686721802,-9.81143569946289,0.038358886534037545,-0.006526337886010328,-0.009589721633509386,1559602000.993
-0.5612454414367676,-1.5570842027664185,-9.866366386413574,0.03689379007222248,-0.0018646680231617348,-0.007458672092646939,1559602001.003
-0.5564688444137573,-1.5857435464859009,-9.93801498413086,0.03676059872820489,-0.007991434347825389,-0.00985610224094996,1559602001.013
-0.5564688444137573,-1.602461576461792,-9.868754386901855,0.03649421604016972,-0.008657386906724124,-0.010921626751306856,1559602001.023
-0.5349743366241455,-1.5427545309066772,-9.868754386901855,0.033830405804574776,-0.005594004199522367,-0.010655246143866284,1559602001.033
-0.5516923069953918,-1.6096264123916626,-9.840095520019533,0.03676059872820489,0.0010655245753754797,-0.007991434347825389,1559602001.043
-0.5493040084838867,-1.6120146512985232,-9.914132118225098,0.03676059872820489,-0.006259956758421103,-0.012919485468300369,1559602001.053
-0.5254212617874146,-1.5857435464859009,-9.890249252319336,0.03223211799874212,-0.0037293360463234696,-0.0039957171739126935,1559602001.063
-0.5516923069953918,-1.57619047164917,-9.794717788696287,0.03263168995020028,-0.004395288865296531,-0.007192290965057714,1559602001.073
-0.5469157695770264,-1.5260366201400757,-9.873531341552734,0.03316445324567604,-0.002930192663555796,-0.005061241944343918,1559602001.083
-0.5445274710655212,-1.5738022327423096,-9.863978385925293,0.035428693610407416,-0.008124624651545674,-0.00639314758229004,1559602001.093
-0.5827399492263794,-1.5809670686721802,-9.832930564880373,0.029035544467671433,-0.010788436447586572,-0.014917344185293878,1559602001.103
-0.5707985162734985,-1.5260366201400757,-9.828153610229492,0.037826121157967185,-0.004395288865296531,-0.011987151261663756,1559602001.113
-0.5636336803436279,-1.5570842027664185,-9.794717788696287,0.032764881294217875,-0.007325481268778002,-0.009722911937229671,1559602001.123
-0.53019779920578,-1.523648381233215,-9.849648475646973,0.03369721446055718,-0.0038625266101180813,-0.005993575630831878,1559602001.133
-0.5373626351356506,-1.5594725608825684,-9.863978385925293,0.03689379007222248,-0.0023974304083773466,-0.008391005779134899,1559602001.143
-0.5397509336471558,-1.5427545309066772,-9.840095520019533,0.0314329740958258,-0.0058603853271115905,-0.008391005779134899,1559602001.153
-0.5039267539978027,-1.5809670686721802,-9.921297073364258,0.03516231092237225,-0.002663811535966571,-0.000799143447786255,1559602001.163
-0.5110915899276733,-1.5833553075790403,-9.866366386413574,0.03596145482528857,-0.008391005779134899,-0.008391005779134899,1559602001.173
-0.5421391725540161,-1.57619047164917,-9.866366386413574,0.03569507213725339,-0.0018646680231617348,0.00013319057192193496,1559602001.183
-0.5445274710655212,-1.6048498153686523,-9.90935516357422,0.03422997775603293,-0.005194432248064204,-0.002930192663555796,1559602001.193
-0.5134798288345337,-1.5475311279296875,-9.80427074432373,0.03689379007222248,-0.0034629549187342444,-0.0014650963317778976,1559602001.203
-0.53019779920578,-1.5929083824157717,-9.880696296691896,0.036227837513323737,-0.008257815475414612,0.0021310491507509593,1559602001.213
-0.5731868147850037,-1.5905201435089111,-9.820988655090332,0.0346295476268965,-0.00319657379114502,0.004395288865296531,1559602001.223
-0.5803516507148743,-1.5857435464859009,-9.787552833557127,0.029967877634010744,-0.005460813375653429,0.0010655245753754797,1559602001.233
-0.554080605506897,-1.6167912483215332,-9.81621265411377,0.0346295476268965,-0.005460813375653429,0.0058603853271115905,1559602001.243
-0.5397509336471558,-1.6215677261352541,-9.859201431274414,0.0419550320165664,-0.0034629549187342444,0.002930192663555796,1559602001.253
-0.5707985162734985,-1.6430622339248655,-9.859201431274414,0.031832546047283965,-0.00639314758229004,-0.0002663811438438699,1559602001.263
-0.5134798288345337,-1.6454505920410156,-9.856813430786133,0.036627407384187315,-0.0013319057679832855,0.006925909837468489,1559602001.273
-0.5803516507148743,-1.6072380542755127,-9.847260475158693,0.03676059872820489,-0.0006659528839916427,0.006925909837468489,1559602001.283
-0.5731868147850037,-1.6502270698547363,-9.82337760925293,0.03596145482528857,-0.006126766454700816,0.0018646680231617348,1559602001.293
-0.5755751132965088,-1.6693333387374878,-9.892637252807617,0.0398239829958526,-0.002930192663555796,0.006259956758421103,1559602001.303
-0.5397509336471558,-1.6645567417144775,-9.856813430786133,0.03369721446055718,-0.0018646680231617348,0.007725053220236163,1559602001.313
-0.5803516507148743,-1.6311209201812744,-9.820988655090332,0.03729335994308605,-0.009056959378330936,0.007591862396367225,1559602001.323
-0.5493040084838867,-1.6597802639007568,-9.844871520996094,0.032764881294217875,-0.003596145482528857,0.004794860816754693,1559602001.333
-0.5469157695770264,-1.6621685028076172,-9.868754386901855,0.0314329740958258,-0.0037293360463234696,0.003063383227350408,1559602001.343
-0.5421391725540161,-1.6454505920410156,-9.837706565856934,0.031566165439843384,-0.004395288865296531,0.006259956758421103,1559602001.353
-0.5278095006942749,-1.6406739950180054,-9.859201431274414,0.030500640929486494,-0.0027970020997611835,0.0010655245753754797,1559602001.363
-0.5493040084838867,-1.6669450998306274,-9.866366386413574,0.03742655128710363,-0.0033297643549396326,0.0013319057679832855,1559602001.373
-0.5803516507148743,-1.6287325620651243,-9.828153610229492,0.03396359506799776,-0.004528479689165468,-0.0014650963317778976,1559602001.383
-0.5134798288345337,-1.6144028902053833,-9.842483520507812,0.03862526506088352,-0.004262098301501919,-0.006126766454700816,1559602001.393
-0.5063149929046631,-1.6358973979949951,-9.904579162597656,0.03516231092237225,-0.0013319057679832855,0.0002663811438438699,1559602001.403
-0.5707985162734985,-1.6406739950180054,-9.835318565368652,0.03422997775603293,-0.0019978585869563467,-0.005993575630831878,1559602001.413
-0.5707985162734985,-1.5929083824157717,-9.863978385925293,0.03449635836347351,-0.005194432248064204,-0.005727194503242653,1559602001.423
-0.53019779920578,-1.6335091590881348,-9.921297073364258,0.03702697725505087,-0.008790577730593063,-0.012253532909401631,1559602001.433
-0.5397509336471558,-1.6120146512985232,-9.880696296691896,0.03422997775603293,-0.008657386906724124,-0.007192290965057714,1559602001.443
-0.5612454414367676,-1.6239560842514038,-9.837706565856934,0.03223211799874212,-0.0017314774593671222,-0.009722911937229671,1559602001.453
-0.5397509336471558,-1.5929083824157717,-9.847260475158693,0.03489593031493167,-0.007591862396367225,-0.013985009978657266,1559602001.463
-0.5182564258575441,-1.6000732183456419,-9.866366386413574,0.03596145482528857,-0.005594004199522367,-0.01531691613675204,1559602001.473
-0.5516923069953918,-1.6120146512985232,-9.863978385925293,0.034363167019455916,-0.005194432248064204,-0.01185396095794347,1559602001.483
-0.5684102773666382,-1.6072380542755127,-9.899802207946776,0.029967877634010744,-0.008391005779134899,-0.016915202902287388,1559602001.493
-0.5660219788551331,-1.5714138746261597,-9.873531341552734,0.03569507213725339,-0.007591862396367225,-0.01931263253044176,1559602001.503
-0.5636336803436279,-1.5475311279296875,-9.849648475646973,0.038492073716865916,-0.00319657379114502,-0.011987151261663756,1559602001.513
-0.6018461585044861,-1.5427545309066772,-9.852036476135254,0.03422997775603293,-0.00985610224094996,-0.01997858508934049,1559602001.523
-0.5922930240631104,-1.5833553075790403,-9.873531341552734,0.03316445324567604,-0.006925909837468489,-0.01531691613675204,1559602001.533
-0.5636336803436279,-1.5570842027664185,-9.859201431274414,0.036361024696152135,-0.0046616699928857565,-0.023974302523327516,1559602001.543
-0.5636336803436279,-1.5523077249526978,-9.866366386413574,0.035428693610407416,-0.005460813375653429,-0.015050534489014163,1559602001.553
-0.5349743366241455,-1.5905201435089111,-9.849648475646973,0.036361024696152135,-0.008391005779134899,-0.02290877801297061,1559602001.563
-0.5349743366241455,-1.5427545309066772,-9.861589431762695,0.02836959190877269,-0.007725053220236163,-0.019845395825917503,1559602001.573
-0.5707985162734985,-1.5809670686721802,-9.897414207458496,0.03822569519001996,-0.009722911937229671,-0.020644537648239227,1559602001.583
-0.554080605506897,-1.5833553075790403,-9.849648475646973,0.03529550226638983,-0.009056959378330936,-0.011987151261663756,1559602001.593
-0.5516923069953918,-1.6263443231582642,-9.866366386413574,0.03396359506799776,-0.007458672092646939,-0.01278629516458008,1559602001.603
-0.5731868147850037,-1.5809670686721802,-9.80904769897461,0.031566165439843384,-0.002930192663555796,-0.0157164870479129,1559602001.613
-0.5922930240631104,-1.6191794872283936,-9.873531341552734,0.03223211799874212,-0.004528479689165468,-0.008923768034313348,1559602001.623
-0.554080605506897,-1.549919366836548,-9.835318565368652,0.029701497026570163,-0.005194432248064204,-0.007059100141188776,1559602001.633
-0.5397509336471558,-1.5618607997894287,-9.794717788696287,0.028769163860230856,-0.000799143447786255,-0.008124624651545674,1559602001.643
-0.5803516507148743,-1.5833553075790403,-9.806659698486328,0.03409678641201535,-0.00319657379114502,-0.007591862396367225,1559602001.653
-0.5278095006942749,-1.554695963859558,-9.895025253295898,0.038358886534037545,-0.007725053220236163,-0.002530620972171959,1559602001.663
-0.5588571429252625,-1.602461576461792,-9.863978385925293,0.037160168599068455,-0.006526337886010328,0.0017314774593671222,1559602001.673
-0.4704908430576325,-1.566637396812439,-9.875919342041016,0.03209892873531914,-0.009323339985771513,-0.00492805112047498,1559602001.683
-0.5588571429252625,-1.5738022327423096,-9.820988655090332,0.03742655128710363,-0.005460813375653429,-0.002264239844582734,1559602001.693
-0.5015384554862976,-1.6263443231582642,-9.82337760925293,0.03449635836347351,-0.00492805112047498,0.002530620972171959,1559602001.703
-0.4848205149173737,-1.6764981746673584,-9.859201431274414,0.03010106897802833,0.00159828689557251,0.0046616699928857565,1559602001.713
-0.5803516507148743,-1.6072380542755127,-9.787552833557127,0.02863597251621327,0.0009323340115808674,0.009323339985771513,1559602001.723
-0.5039267539978027,-1.5809670686721802,-9.789941787719727,0.040623122737579724,-0.008790577730593063,0.007059100141188776,1559602001.733
-0.4537729024887085,-1.657391905784607,-9.859201431274414,0.0408895054256149,0.0014650963317778976,0.010921626751306856,1559602001.743
-0.5039267539978027,-1.6454505920410156,-9.91890811920166,0.033830405804574776,-0.005594004199522367,0.011987151261663756,1559602001.753
-0.4657142758369446,-1.549919366836548,-9.806659698486328,0.036227837513323737,0.00159828689557251,0.01531691613675204,1559602001.763
-0.4991501867771149,-1.6048498153686523,-9.880696296691896,0.036627407384187315,-0.0037293360463234696,0.010122483888687837,1559602001.773
-0.5349743366241455,-1.6645567417144775,-9.887861251831056,0.031832546047283965,0.00013319057192193496,0.013052675772020655,1559602001.783
-0.5158681273460388,-1.5833553075790403,-9.82337760925293,0.027304067398415798,0.0038625266101180813,0.0157164870479129,1559602001.793
-0.6066226959228516,-1.5427545309066772,-9.82337760925293,0.04275417175829352,-0.002530620972171959,0.017714346805203708,1559602001.803
-0.5707985162734985,-1.6239560842514038,-9.899802207946776,0.04461884225216134,-0.004128907737707306,0.01971220448189992,1559602001.813
-0.5755751132965088,-1.7051575183868408,-9.942790985107422,0.03676059872820489,0.000799143447786255,0.016249249303091347,1559602001.823
-0.599457859992981,-1.6287325620651243,-9.768446922302246,0.03649421604016972,-0.004395288865296531,0.010255674192408122,1559602001.833
-0.5158681273460388,-1.7027692794799805,-9.842483520507812,0.03795931250198478,-0.0046616699928857565,0.019179443267018773,1559602001.843
-0.5134798288345337,-1.7242637872695925,-9.806659698486328,0.03582826348127098,-0.0027970020997611835,0.011054817055027146,1559602001.853
-0.5278095006942749,-1.7720292806625366,-9.837706565856934,0.034363167019455916,-0.0038625266101180813,0.011987151261663756,1559602001.863
-0.5182564258575441,-1.7027692794799805,-9.861589431762695,0.03529550226638983,-0.004794860816754693,0.008923768034313348,1559602001.873
-0.5684102773666382,-1.7266520261764526,-9.80427074432373,0.0376929298139496,-0.0019978585869563467,0.01331905741975853,1559602001.883
-0.4895970821380615,-1.7983003854751587,-9.849648475646973,0.03023426032204592,-0.0013319057679832855,0.01185396095794347,1559602001.893
-0.5445274710655212,-1.6979926824569702,-9.840095520019533,0.034363167019455916,-0.00319657379114502,0.0058603853271115905,1559602001.903
-0.5182564258575441,-1.7123223543167114,-9.756505966186523,0.03396359506799776,-0.002264239844582734,0.004395288865296531,1559602001.913
-0.5588571429252625,-1.7576996088027954,-9.80427074432373,0.03516231092237225,-0.0019978585869563467,-0.004528479689165468,1559602001.923
-0.5421391725540161,-1.7027692794799805,-9.840095520019533,0.0303674495854689,-0.005460813375653429,-0.00159828689557251,1559602001.933
-0.5755751132965088,-1.6669450998306274,-9.789941787719727,0.03795931250198478,-0.003063383227350408,-0.002663811535966571,1559602001.943
-0.6137875318527222,-1.6908278465270996,-9.837706565856934,0.038891647748918685,-0.0046616699928857565,0.0,1559602001.953
-0.5827399492263794,-1.6979926824569702,-9.820988655090332,0.03263168995020028,-0.004528479689165468,-0.010522054799848695,1559602001.963
-0.5970696210861206,-1.6812747716903689,-9.832930564880373,0.032764881294217875,-0.007059100141188776,-0.010388864496128409,1559602001.973
-0.6066226959228516,-1.6454505920410156,-9.80188274383545,0.03516231092237225,-0.009722911937229671,-0.017980727412644285,1559602001.983
-0.5803516507148743,-1.6860512495040894,-9.842483520507812,0.0398239829958526,-0.009989292544670248,-0.014517772233835716,1559602001.993
-0.5445274710655212,-1.6908278465270996,-9.813823699951172,0.03223211799874212,-0.007591862396367225,-0.015982868695650774,1559602002.003
-0.5970696210861206,-1.6120146512985232,-9.832930564880373,0.03502911957835465,-0.008257815475414612,-0.014384581930115428,1559602002.013
-0.5612454414367676,-1.6144028902053833,-9.825765609741213,0.035561880793235814,-0.007458672092646939,-0.02117730094371498,1559602002.023
-0.5707985162734985,-1.6406739950180054,-9.895025253295898,0.037826121157967185,-0.008657386906724124,-0.02370792191588694,1559602002.033
-0.5612454414367676,-1.6358973979949951,-9.871142387390137,0.03223211799874212,-0.008391005779134899,-0.018513488627525432,1559602002.043
-0.5731868147850037,-1.5475311279296875,-9.859201431274414,0.033830405804574776,-0.005594004199522367,-0.018513488627525432,1559602002.053
-0.5349743366241455,-1.564249038696289,-9.871142387390137,0.035561880793235814,-0.0058603853271115905,-0.020378157040798657,1559602002.063
-0.5421391725540161,-1.540366291999817,-9.859201431274414,0.033830405804574776,-0.006259956758421103,-0.01957901313788233,1559602002.073
-0.5469157695770264,-1.554695963859558,-9.878307342529297,0.03569507213725339,-0.009722911937229671,-0.02091092033627441,1559602002.083
-0.4633260071277618,-1.5379780530929563,-9.825765609741213,0.031699356783860974,-0.004794860816754693,-0.018113918756661868,1559602002.093
-0.5206446647644043,-1.5117069482803345,-9.873531341552734,0.03596145482528857,-0.007991434347825389,-0.01518372479273445,1559602002.103
-0.5421391725540161,-1.5738022327423096,-9.856813430786133,0.03649421604016972,-0.0039957171739126935,-0.012253532909401631,1559602002.113
-0.5087032914161682,-1.5785787105560305,-9.787552833557127,0.028236400564755106,-0.0019978585869563467,-0.018513488627525432,1559602002.123
-0.5469157695770264,-1.5427545309066772,-9.828153610229492,0.032898070557640866,-0.0034629549187342444,-0.013585438027199106,1559602002.133
-0.5230329632759094,-1.5451428890228271,-9.849648475646973,0.04182184067254882,-0.005460813375653429,-0.013851819674936977,1559602002.143
-0.53019779920578,-1.5952967405319214,-9.885472297668457,0.03915802627576466,-0.005194432248064204,-0.015583296744192612,1559602002.153
-0.5373626351356506,-1.6096264123916626,-9.844871520996094,0.0303674495854689,0.0013319057679832855,-0.00639314758229004,1559602002.163
-0.5564688444137573,-1.5738022327423096,-9.844871520996094,0.03689379007222248,-0.007725053220236163,-0.004262098301501919,1559602002.173
-0.5015384554862976,-1.5881319046020508,-9.837706565856934,0.04022355286671616,-0.003596145482528857,-0.0005327622876877398,1559602002.183
-0.53019779920578,-1.6430622339248655,-9.832930564880373,0.03502911957835465,-0.008923768034313348,-0.004128907737707306,1559602002.193
-0.4776556789875031,-1.5809670686721802,-9.82337760925293,0.031699356783860974,-0.007059100141188776,-0.010388864496128409,1559602002.203
-0.5636336803436279,-1.554695963859558,-9.871142387390137,0.03676059872820489,-0.004528479689165468,-0.002264239844582734,1559602002.213
-0.4895970821380615,-1.6358973979949951,-9.871142387390137,0.040623122737579724,-0.0034629549187342444,-0.002264239844582734,1559602002.223
-0.4872087836265564,-1.638285756111145,-9.859201431274414,0.027037686790975214,-0.002264239844582734,0.0018646680231617348,1559602002.233
-0.5445274710655212,-1.6311209201812744,-9.789941787719727,0.037160168599068455,-0.006792719013599553,0.002663811535966571,1559602002.243
-0.5134798288345337,-1.6048498153686523,-9.82337760925293,0.040756314081597314,-0.006659528709879265,0.0013319057679832855,1559602002.253
-0.4895970821380615,-1.6908278465270996,-9.813823699951172,0.036361024696152135,-0.002530620972171959,0.002264239844582734,1559602002.263
-0.5206446647644043,-1.657391905784607,-9.873531341552734,0.03476273897091409,-0.004262098301501919,0.0017314774593671222,1559602002.273
-0.53019779920578,-1.6669450998306274,-9.782776832580566,0.04048993555475134,-0.003063383227350408,0.003596145482528857,1559602002.283
-0.5493040084838867,-1.6430622339248655,-9.875919342041016,0.0335640231165396,-0.0018646680231617348,0.0039957171739126935,1559602002.293
-0.5660219788551331,-1.6669450998306274,-9.806659698486328,0.034363167019455916,-0.002264239844582734,0.007192290965057714,1559602002.303
-0.5851281881332397,-1.6167912483215332,-9.849648475646973,0.032498498606182695,-0.0027970020997611835,-0.0017314774593671222,1559602002.313
-0.6209523677825928,-1.6406739950180054,-9.906967163085938,0.03729335994308605,-0.008124624651545674,-0.00639314758229004,1559602002.323
-0.5851281881332397,-1.6311209201812744,-9.842483520507812,0.03489593031493167,-0.005460813375653429,-0.002930192663555796,1559602002.333
-0.599457859992981,-1.6406739950180054,-9.868754386901855,0.037826121157967185,-0.004528479689165468,-0.004395288865296531,1559602002.343
-0.5755751132965088,-1.57619047164917,-9.768446922302246,0.03795931250198478,-0.005594004199522367,-0.013052675772020655,1559602002.353
-0.5779633522033691,-1.5809670686721802,-9.844871520996094,0.03369721446055718,-0.005061241944343918,-0.007991434347825389,1559602002.363
-0.5588571429252625,-1.569025635719299,-9.859201431274414,0.03516231092237225,-0.005727194503242653,-0.009722911937229671,1559602002.373
-0.5445274710655212,-1.5570842027664185,-9.837706565856934,0.03263168995020028,-0.0034629549187342444,-0.007059100141188776,1559602002.383
-0.5636336803436279,-1.5475311279296875,-9.890249252319336,0.03303126190165845,-0.00319657379114502,-0.009056959378330936,1559602002.393
-0.5684102773666382,-1.5427545309066772,-9.90935516357422,0.031832546047283965,-0.005727194503242653,-0.011987151261663756,1559602002.403
-0.5397509336471558,-1.5738022327423096,-9.813823699951172,0.029967877634010744,-0.004262098301501919,-0.011987151261663756,1559602002.413
-0.5325860977172852,-1.569025635719299,-9.871142387390137,0.03422997775603293,-0.005460813375653429,-0.011454389006485306,1559602002.423
-0.5206446647644043,-1.5952967405319214,-9.861589431762695,0.029967877634010744,-0.005194432248064204,-0.012519913516842205,1559602002.433
-0.5087032914161682,-1.5427545309066772,-9.80904769897461,0.03596145482528857,-0.006925909837468489,-0.013985009978657266,1559602002.443
-0.5254212617874146,-1.528424859046936,-9.883084297180176,0.0376929298139496,-0.007059100141188776,-0.005327623071933142,1559602002.453
-0.5206446647644043,-1.5809670686721802,-9.863978385925293,0.03676059872820489,-0.002530620972171959,-0.008657386906724124,1559602002.463
-0.5660219788551331,-1.5809670686721802,-9.81621265411377,0.03409678641201535,-0.006126766454700816,-0.0017314774593671222,1559602002.473
-0.5254212617874146,-1.5570842027664185,-9.820988655090332,0.034363167019455916,-0.0013319057679832855,0.0018646680231617348,1559602002.483
-0.5922930240631104,-1.6072380542755127,-9.878307342529297,0.03582826348127098,-0.006925909837468489,-0.0018646680231617348,1559602002.493
-0.5493040084838867,-1.6096264123916626,-9.813823699951172,0.03489593031493167,-0.0034629549187342444,0.0017314774593671222,1559602002.503
-0.5182564258575441,-1.5833553075790403,-9.861589431762695,0.0408895054256149,-0.004262098301501919,-0.0018646680231617348,1559602002.513
-0.5325860977172852,-1.5833553075790403,-9.854424476623537,0.03516231092237225,-0.006659528709879265,-0.00013319057192193496,1559602002.523
-0.5182564258575441,-1.602461576461792,-9.852036476135254,0.038358886534037545,-0.006792719013599553,0.0021310491507509593,1559602002.533
-0.5158681273460388,-1.647838830947876,-9.840095520019533,0.035561880793235814,-0.0018646680231617348,0.0011987152041886733,1559602002.543
-0.5278095006942749,-1.647838830947876,-9.83054256439209,0.03502911957835465,-0.007325481268778002,0.0017314774593671222,1559602002.553
-0.5278095006942749,-1.6526154279708862,-9.844871520996094,0.03689379007222248,-0.007059100141188776,-0.0010655245753754797,1559602002.563
-0.5564688444137573,-1.6621685028076172,-9.832930564880373,0.03489593031493167,-0.0046616699928857565,-0.0002663811438438699,1559602002.573
-0.5564688444137573,-1.6526154279708862,-9.856813430786133,0.029834688370587763,-0.0038625266101180813,0.0011987152041886733,1559602002.583
-0.5469157695770264,-1.6550036668777466,-9.794717788696287,0.03449635836347351,-0.005727194503242653,0.003596145482528857,1559602002.593
-0.5803516507148743,-1.6621685028076172,-9.849648475646973,0.036361024696152135,-0.007458672092646939,0.0018646680231617348,1559602002.603
-0.53019779920578,-1.6979926824569702,-9.80188274383545,0.03449635836347351,-0.0005327622876877398,-0.0013319057679832855,1559602002.613
-0.5636336803436279,-1.6526154279708862,-9.861589431762695,0.03010106897802833,-0.0013319057679832855,-0.007725053220236163,1559602002.623
-0.554080605506897,-1.6239560842514038,-9.81860065460205,0.03010106897802833,-0.004262098301501919,-0.0019978585869563467,1559602002.633
-0.5516923069953918,-1.6669450998306274,-9.885472297668457,0.03609464616930616,-0.008391005779134899,-0.002530620972171959,1559602002.643
-0.5516923069953918,-1.6502270698547363,-9.897414207458496,0.034363167019455916,-0.0019978585869563467,-0.005194432248064204,1559602002.653
-0.5946813225746155,-1.6072380542755127,-9.813823699951172,0.03396359506799776,-0.004262098301501919,-0.005727194503242653,1559602002.663
-0.53019779920578,-1.6406739950180054,-9.80427074432373,0.03502911957835465,-0.005460813375653429,-0.0013319057679832855,1559602002.673
-0.5516923069953918,-1.6693333387374878,-9.859201431274414,0.0387584564049011,-0.004395288865296531,-0.007458672092646939,1559602002.683
-0.5516923069953918,-1.657391905784607,-9.899802207946776,0.031033404224962244,-0.008657386906724124,-0.006126766454700816,1559602002.693
-0.5254212617874146,-1.6096264123916626,-9.79710578918457,0.03489593031493167,-0.006526337886010328,-0.0058603853271115905,1559602002.703
-0.5445274710655212,-1.6693333387374878,-9.852036476135254,0.03995717017868099,-0.005727194503242653,-0.007591862396367225,1559602002.713
-0.53019779920578,-1.6693333387374878,-9.832930564880373,0.03822569519001996,-0.00985610224094996,-0.00985610224094996,1559602002.723
-0.5325860977172852,-1.6287325620651243,-9.813823699951172,0.031965737391301555,-0.008391005779134899,-0.013185867116038244,1559602002.733
-0.4991501867771149,-1.6120146512985232,-9.81621265411377,0.038891647748918685,-0.006526337886010328,-0.007325481268778002,1559602002.743
-0.5230329632759094,-1.674109935760498,-9.82337760925293,0.036627407384187315,-0.0039957171739126935,-0.007325481268778002,1559602002.753
-0.5421391725540161,-1.6860512495040894,-9.895025253295898,0.03090021288094465,-0.0058603853271115905,-0.009190149682051223,1559602002.763
-0.5278095006942749,-1.5714138746261597,-9.854424476623537,0.035561880793235814,-0.004395288865296531,-0.005993575630831878,1559602002.773
-0.5206446647644043,-1.647838830947876,-9.81621265411377,0.038492073716865916,-0.00319657379114502,-0.006526337886010328,1559602002.783
-0.5254212617874146,-1.6860512495040894,-9.9308500289917,0.03476273897091409,-0.006792719013599553,-0.0033297643549396326,1559602002.793
-0.5612454414367676,-1.6550036668777466,-9.80904769897461,0.03409678641201535,-0.0010655245753754797,-0.0011987152041886733,1559602002.803
-0.5445274710655212,-1.5881319046020508,-9.83054256439209,0.039557600307817416,-0.004262098301501919,-0.006259956758421103,1559602002.813
-0.5230329632759094,-1.7123223543167114,-9.93323802947998,0.03449635836347351,-0.007458672092646939,-0.008524196603003837,1559602002.823
-0.5469157695770264,-1.7075457572937012,-9.892637252807617,0.03023426032204592,-0.006126766454700816,-0.0010655245753754797,1559602002.833
-0.5588571429252625,-1.5905201435089111,-9.849648475646973,0.025173018377702003,-0.005460813375653429,-0.007458672092646939,1559602002.843
-0.5707985162734985,-1.5714138746261597,-9.825765609741213,0.03422997775603293,-0.005727194503242653,-0.008790577730593063,1559602002.853
-0.554080605506897,-1.554695963859558,-9.854424476623537,0.029701497026570163,-0.006925909837468489,-0.009722911937229671,1559602002.863
-0.5134798288345337,-1.5021538734436035,-9.789941787719727,0.03010106897802833,0.00159828689557251,-0.010122483888687837,1559602002.873
-0.5946813225746155,-1.4663296937942505,-9.83054256439209,0.032498498606182695,-0.006259956758421103,-0.005727194503242653,1559602002.883
-0.58990478515625,-1.4352819919586182,-9.835318565368652,0.03409678641201535,-0.0037293360463234696,-0.008790577730593063,1559602002.893
-0.5493040084838867,-1.509318709373474,-9.756505966186523,0.03609464616930616,-0.004528479689165468,-0.007325481268778002,1559602002.903
-0.5755751132965088,-1.4878242015838623,-9.80427074432373,0.040756314081597314,-0.008790577730593063,-0.007991434347825389,1559602002.913
-0.5445274710655212,-1.5164835453033447,-9.799494743347168,0.042887363102311116,-0.004528479689165468,-0.002930192663555796,1559602002.923
-0.5469157695770264,-1.5952967405319214,-9.763669967651367,0.0408895054256149,-0.0037293360463234696,-0.0034629549187342444,1559602002.933
-0.554080605506897,-1.6358973979949951,-9.80904769897461,0.04222141054341237,-0.008524196603003837,0.0038625266101180813,1559602002.943
-0.5158681273460388,-1.6884396076202393,-9.849648475646973,0.042887363102311116,-0.005727194503242653,0.004528479689165468,1559602002.953
-0.5612454414367676,-1.7099341154098509,-9.820988655090332,0.03676059872820489,-0.00492805112047498,0.00159828689557251,1559602002.963
-0.5612454414367676,-1.7409816980361938,-9.81143569946289,0.03942440896379984,-0.009056959378330936,0.004395288865296531,1559602002.973
-0.5373626351356506,-1.7362051010131836,-9.875919342041016,0.038358886534037545,-0.007325481268778002,-0.0014650963317778976,1559602002.983
-0.5660219788551331,-1.69560444355011,-9.856813430786133,0.03729335994308605,-0.0010655245753754797,0.0013319057679832855,1559602002.993
-0.5684102773666382,-1.6860512495040894,-9.880696296691896,0.03010106897802833,-0.005061241944343918,0.0003995717238931275,1559602003.003
-0.6018461585044861,-1.69321608543396,-9.835318565368652,0.03489593031493167,-0.006659528709879265,-0.005327623071933142,1559602003.013
-0.6185641288757324,-1.6693333387374878,-9.887861251831056,0.03702697725505087,-0.007458672092646939,-0.00319657379114502,1559602003.023
-0.5875164866447449,-1.6096264123916626,-9.880696296691896,0.03010106897802833,-0.0019978585869563467,-0.007325481268778002,1559602003.033
-0.5851281881332397,-1.6120146512985232,-9.852036476135254,0.03223211799874212,-0.004528479689165468,-0.010122483888687837,1559602003.043
-0.599457859992981,-1.6215677261352541,-9.863978385925293,0.0335640231165396,-0.007192290965057714,-0.012253532909401631,1559602003.053
-0.5946813225746155,-1.5952967405319214,-9.878307342529297,0.03369721446055718,-0.005061241944343918,-0.010788436447586572,1559602003.063
-0.5182564258575441,-1.6120146512985232,-9.799494743347168,0.031033404224962244,-0.004528479689165468,-0.0157164870479129,1559602003.073
-0.5373626351356506,-1.602461576461792,-9.847260475158693,0.030767021536927064,-0.009989292544670248,-0.011188008399044734,1559602003.083
-0.5134798288345337,-1.6120146512985232,-9.83054256439209,0.03329764250909902,-0.0033297643549396326,-0.01185396095794347,1559602003.093
-0.5110915899276733,-1.6239560842514038,-9.856813430786133,0.03809250384600237,-0.005460813375653429,-0.01877987131556061,1559602003.103
-0.5063149929046631,-1.5594725608825684,-9.842483520507812,0.03489593031493167,-0.0046616699928857565,-0.015583296744192612,1559602003.113
